	MI
construct___underlying	1.3367618475468104
product___concept	1.336662961986988
face___interaction	1.3366566336440804
skill___gain	1.3366313206729215
motivation___accomplish	1.3365522217676091
capacity___ability	1.3364691746501862
reduce___set	1.3363434307144963
factor___moderate	1.3363119972009714
include___idealize	1.3362497261766966
rely___knowledge	1.336208214314676
antecedent___knowledge	1.336208214314676
feedback___condition	1.3360184677443692
manager___implicit	1.3355730436229625
relation___remain	1.3352302191266994
approach___entity	1.3351870569651823
difficult___situation	1.3351334594884259
organizational_outcome___achievement	1.3349636590824712
compare___woman	1.3348629771100855
religious___organization	1.334714933798264
posit___transformational_leadership_theory	1.3342512066272831
subject___project	1.334193995624211
discuss___question	1.3339975303417164
develop___differentiate	1.3339868797125303
continue___focus	1.333927711615951
contend___charismatic_leadership_theory	1.3338981288804332
incorporate___context	1.3336812155561746
maturity___define	1.333291875581073
norm___culture	1.3329282999437295
dimension___uncertainty	1.3326268984243939
include___qualitative	1.332593414973586
deal___evidence	1.3325264514352078
reward___offer	1.3324555537523506
service___firm	1.3324555537523506
premise___individual	1.3321759507867375
construct___open	1.3321641382981808
distinction___management	1.3321200395737292
teacher___desire	1.33206570631952
qualitative___approach	1.3320538951331455
energy___level	1.3320538951331455
innovative___activity	1.3319830309443335
enable___person	1.3319830309443335
fi___organizational	1.3319830309443335
trust___facilitate	1.3317063712373802
information___resource	1.3314885977355069
discussion___present	1.3313218738954558
climate___service	1.3311141719281492
standard___business	1.3307319242600428
skill___enable	1.3306611536864177
achieve___product	1.3305746631197326
decision___implement	1.3303899128759853
positive___image	1.3301108867930964
consistent___author	1.3298358668524173
leader##follower___seek	1.3297356998090586
university___staff	1.3296866019816276
focus___sensemaking	1.3296080504714345
promote___positive	1.3294399709678628
generate___understanding	1.3291879046707367
behavior___contents	1.3290897651987659
behavior___compromise	1.3290897651987659
out___innovative	1.3289013644069254
turn___contribute	1.328822874551699
score___increase	1.328665128576543
change___articulate	1.3284344404658441
set___high	1.328383445175052
dominant___factor	1.3282147869683518
main___problem	1.3280696852302099
argue___entity	1.3280657638538067
argue___high##characteristic	1.3280657638538067
study___laboratory	1.32788147650618
study___employ	1.32788147650618
positive___response	1.32787624899168
status___woman	1.3277285829962115
approach___inspiring	1.327683895462027
social___cohesion	1.327608636760204
hierarchical___difference	1.3274581363460438
assert___subordinate	1.327364085088039
contexts___relational	1.3273327366342988
quadrant___model	1.3268782944542445
operate___level	1.326853675406038
objective___investigate	1.3267647161702902
person##oriented___leadership	1.3267059738434899
leadership___endorsement	1.3267059738434899
team##oriented___leadership	1.3267059738434896
leadership___rousseau	1.3267059738434896
leader##follower___achieve	1.326696183791162
team___self##leadership	1.3266511507848977
meeting___environment	1.3266472349671476
support___top##management	1.3266276561083985
interpersonal___success	1.3265062757393706
negative___emotional	1.3264710390368175
tend___promote	1.3263222755352768
interaction___continue	1.326212674482997
experimental___task	1.3260670802351218
creativity___enhance	1.326048295424519
global___form	1.3257665656015538
four___level	1.3256340143205831
innovation___process	1.3255446525393526
technique___include	1.3253206556445063
person___event	1.3253089238566405
gain___personal	1.3251388283974856
measurement___variable	1.3251024669150826
claim___transformational_leadership_theory	1.32486824352622
nominate___leader	1.3247889528538328
change##specific___leader	1.3247889528538328
aspire___leader	1.3247889528538328
level___five	1.3247811358040655
condition___low	1.3247264181666032
skill___enhance	1.3247264181666032
clear___specific	1.3247178199529213
change___effort	1.3246726805439524
attitude___authority	1.3245388375650138
appeal___effective	1.3244528748805804
supervisory___support	1.3244177104575958
dimension___call	1.3243737566676732
learning___activity	1.3243591058336743
explain___finding	1.3242712053369798
topic___need	1.3239196805948064
greater___diversity	1.323866962539739
stimulate___employee	1.3237263946452147
dimension___discuss	1.3234609314103136
real___change	1.3234218986422999
seek___idea	1.3233048094787683
set___substitute	1.3232813932911565
problem##solving___process	1.3231542864108237
technology___firm	1.3231096913341127
development___help	1.3230004418002657
decision##make___participative	1.3227975814689077
test___potential	1.3227663758394095
explore___link	1.3226025622588973
execute___behavior	1.3225323646526068
entity___individual	1.3223650802224785
sample___firm	1.3219475761539354
process___asset	1.3219428992245268
literature___conclude	1.3219212687105353
time___succession	1.3218930133384805
framework___think	1.3216202439087867
relationship___stronger	1.32143144711022
issue___level##analysis	1.3213397586674838
organization___most	1.321201214631541
employ___transactional_transformational_leadership_model	1.3211995455433057
resident___focus	1.321024306780043
assess___aspect	1.321024306780043
managerial___motivation	1.3209094446971557
organizational___reality	1.3208841378762846
there___increase	1.3208296330525942
draw___exist	1.3206661364039114
priority___result	1.3206427819217958
measure___creativity	1.3205688296598932
employ___measure	1.3205688296598932
member___treat	1.3204520740642487
avoidant___model	1.3204474041239542
discuss___research	1.320257511692776
addition___assume	1.3202069316761516
manager___utilize	1.3200085270818507
manager___exert	1.3200085270818507
reality___environment	1.320002692248479
level___avoidant	1.3199618493681167
transformational___empower	1.3195680928824538
school___student	1.319513335742506
subordinate___delegation	1.3193319133907748
subordinate___favor	1.3193319133907748
assess___four	1.3193163644348869
house___explain	1.319137568817235
relation___independent	1.3188364093510228
method___include	1.318820091041413
situational_contingency_theory___gender	1.3186402187502542
vertical_dyad_linkage_theory___shape	1.3186231267385164
intention___action	1.3184498923787957
perceive___organizational	1.3184037728179527
appear___related	1.3183644515038295
extraordinary___individual	1.3181897088119978
maximize___individual	1.3181897088119978
motivation___perform	1.3181416599244296
challenge___emerge	1.3179722938747351
achieve___high	1.3177044725991978
spirit___work	1.3177005916586906
approach___statement	1.3175608878305785
theory___originate	1.3175376057566104
addition___examine	1.3172285229218905
characteristic___outline	1.317056564214829
fit___measure	1.3168719677785672
set___specific	1.31671038572922
questionnaire___independent	1.3166881808127333
high##characteristic___trust	1.3166503807199732
element___transformational_leadership_theory	1.316640688618648
theoretical___reason	1.3163364044109764
enable___identification	1.3162346739761945
critical___role	1.316047455835311
leave___group	1.3160324064872135
interaction___place	1.315876665152335
study___limitation	1.3158331379900055
previous___literature	1.3156801137000436
number___prior	1.3155218824375314
form___multifactor	1.3154909030233497
measure___accept	1.3152917725590496
phase___model	1.3152163547064015
learning___learn	1.3151424507287501
network___method	1.3150495506195259
manage___change	1.3148869961924625
create___value	1.3148030498573404
encourage___worker	1.3146896441913112
high___ethical	1.3146741672500188
degree___participative	1.3146577232623513
leadership___phenomena	1.3146576353273152
threaten___group	1.31453875423043
higher___authority	1.3144807256919788
researcher___seek	1.3143704807450023
effective___communication	1.314329867249132
nature___creativity	1.3142834538449326
policy___provide	1.3139847191147986
construct___hypothesize	1.3139818192149904
consideration___individualize	1.3139180235466947
define___self	1.3138107400092507
refer___cognitive	1.313633892276137
responsibility___ensure	1.313633892276137
organizational___reward	1.3135983815430141
value___burns	1.3134406518264448
explore___role	1.313423830307084
previous___experience	1.3133595019716007
organizational_outcome___ethical_leadership_theory	1.313350182661934
relative___transactional_transformational_leadership_model	1.3129007427286106
claim___effective	1.3128920524795045
technological___organizational	1.3126400681012025
attempt___achieve	1.3126024207153024
focus___short	1.3125136171121343
acknowledge___trust	1.3124750093094926
social___connection	1.312104450224239
link___intelligence	1.311838195671739
related___workplace	1.311467872444769
leadership___followership	1.3114385017127013
ethic___value	1.311230706175642
effective___leadership	1.3111282799016202
concept___emotional	1.3110861201973383
evolutionary___model	1.3108779531078034
model___calculate	1.3108779531078034
sense___understand	1.3101705089629156
motivation___predict	1.3098839746854478
discuss___problem	1.3096529584439789
interpretation___context	1.3095836639771141
combine___finding	1.3093296253387807
term___idealize	1.3090987371107459
level_five_leadership_model___term	1.3090987371107459
evidence___clear	1.3088159716627992
activity___participant	1.3086601962905704
trait___relative	1.3084940626356634
negative___response	1.3084525335341395
performance___mediate	1.3083455725779323
need___autonomy	1.3082535638504071
leader___aware	1.308121900368621
argument___empirical	1.3080642429879799
principle___understanding	1.307910506223452
result___show	1.3078805303079448
complex___psychological	1.307826921776451
compliance___influence	1.3078159698493586
lead___increase	1.307716560318832
prior___literature	1.307418707343908
interest___consider	1.3073457265589485
perceive___technology	1.3072957954063158
integrate___set	1.3071901800286185
result___present	1.3071311859491637
perception___ethical_leadership_theory	1.30690334654731
consultative___leadership	1.30690334654731
hold___value	1.3068254127077257
interplay___organizational_outcome	1.306792782115775
organizational_outcome___heighten	1.306792782115775
doubt___organizational_outcome	1.306792782115775
strongest___organizational_outcome	1.306792782115775
content___effectiveness_level	1.3067006544267328
creation___practice	1.3066315642294528
organizational___performance	1.306419717384718
building___strong	1.305549773876178
knowledge___worker	1.30551526791527
previous___researcher	1.3052795090437503
comprise___transformational_leadership_theory	1.3052346636482437
directive___style	1.3051472783988183
style___neglect	1.3051472783988183
examine___transformational##transactional_transformational_leadership_model	1.3051281159878032
select___specific	1.3045151126354018
number___critical	1.3044576628321514
ii___understanding	1.3044078756722497
component___trust	1.3041762064947975
group___history	1.3039342009816333
depend___type	1.3038160907452754
emphasis___communication	1.3036345781323841
term___male	1.30361927134612
organization___strive	1.3034623902941596
high___moral	1.303284767245326
behavior___observable	1.3031142787955055
behavior___deem	1.3031142787955055
m___behavior	1.3031142787955052
appreciate___behavior	1.3031142787955052
practice___enable	1.3026554158498134
degree___feedback	1.3025608015535228
management___system	1.3024298854223184
problem___challenge	1.3023801991148989
recognition___provide	1.3021967633627565
manager___score	1.3021509096818442
word___relationship	1.3020133612531182
theorize___relationship	1.3020133612531182
subordinate___respond	1.301884999787054
respondent___difference	1.301749779635837
generation___task	1.3016581153561968
additional___variable	1.3014003546082944
affective___outcome	1.301226642250705
reflect___affective	1.3012266422507048
related___stress	1.30121137227758
tangible___organizational	1.3012113722775798
approach___appoint	1.3009136543974222
discussion___finding	1.300890756692916
result___demonstrate	1.3008719001534679
taxonomy___situation	1.3005931342362496
design___participant	1.300463429086392
criterion___measure	1.3002015268354596
examine___causal	1.2999867164873846
innovation___risk	1.299937151420833
organization___succeed	1.2996236139869939
unit___organization	1.2996236139869939
assume___objective	1.2995521526454055
position___select	1.299357803628257
anonymity___transformational_leadership_theory	1.2993349415210553
practice___policy	1.2986950146337166
member___nan	1.2985693628147412
nan___member	1.2985693628147412
class___leader	1.298402197680638
react___leader	1.298402197680638
observe___expect	1.2982895586758119
expect___observe	1.2982895586758119
present___sample	1.2982610116345679
ensure___high	1.2981696665785554
degree___emphasis	1.297895681463366
empowerment___support	1.2975558412864217
charismatic_leadership_theory___office	1.2975304847095581
leader___trait	1.2973356934278
method___appropriate	1.2972870942796855
support___interactive	1.2969829395234018
conduct___year	1.2969145174504142
framework___explain	1.2967985907349728
company___engage	1.2967244806967344
make___difference	1.2966864776792904
structure___transformational##transactional_transformational_leadership_model	1.2962457481888736
responsibility___implementation	1.2959343151767362
correlation___report	1.295934315176736
follower___interested	1.2957520579201145
issue___concern	1.2955318747116111
high___need	1.295383373329872
perform___standard	1.295285175264295
develop___maintain	1.29527236753184
i___propose	1.2952096249500786
explanation___charismatic_leadership_theory	1.2951523623045909
ii___identification	1.2950324663255914
contribute___success	1.294993010033294
formation___process	1.294772993872599
higher___purpose	1.294579571374684
organizational_outcome___demographic	1.2945226895239605
success___factor	1.294384922449947
interaction___relationship##oriented	1.2942610746763947
outcome___criterion	1.2942579729346115
aspect___managerial	1.294056380352536
leadership___reside	1.2939161510204988
reality___construct	1.293914256164181
reflect___traditional	1.2938100445956553
reflect___purpose	1.2938100445956553
promote___corporate	1.2937835197485033
explanation___consistent	1.2935561927717685
individual___cognition	1.2934970962216261
skill___competence	1.2934169805140465
compete___approach	1.2933948219833948
fact___exist	1.2933459613175282
customer___relationship	1.2931244138358724
academic___social	1.2930562552535443
notion___transformational_leadership_theory	1.2928202604998618
approach___implementation	1.2926928212525652
sport___performance	1.2924089803151195
teacher___opportunity	1.292309655017594
attempt___lead	1.2922176358929556
identify___association	1.2921706161730384
order___communicate	1.2919625669364907
examination___vertical_dyad_linkage_theory	1.2918528856739115
support___resident	1.2918415400229832
leader##member___outcome	1.291841540022983
literature___transformational##transactional_transformational_leadership_model	1.29183397632721
leader___request	1.2917280905929447
clarify___construct	1.291709183605867
self##identity___level	1.2915239140475832
desire___change	1.291438852789249
process___outline	1.2913424587758098
positive___service	1.291218758147665
question___ii	1.2911338259099339
concept___regard	1.2910854534906686
follower___reach	1.2910350680419755
increase___frequency	1.2910340603588961
element___emotional	1.2909343047600303
disposition___individual	1.2907907346238834
leadership___scholar	1.2906955363204569
contexts___involve	1.2905187635115825
face___communication	1.2904243463955776
effective___prefer	1.2901638014019485
share_leadership_theory___view	1.290133597677827
characteristic___narcissism	1.2900278918269097
distribution___task	1.2899070988206778
business___benefit	1.2898184007479154
current___status	1.2895900865828602
facet___transformational_leadership_theory	1.2895787665756908
decision___affect	1.2895679183557303
principle___relation	1.2894618006711185
need___improvement	1.2894335045236371
element___ethical	1.2894202999288153
regard___safety	1.2891788752200872
knowledge___embed	1.2888620937174777
develop___promote	1.2887116576505429
strong___autocratic	1.288307967441672
participant___in##group	1.2882928934661366
organization___lose	1.2881949181633712
individual##group___organization	1.2881949181633712
influence___process	1.2880861875820346
maintain___power	1.2879914616627992
reality___view	1.2879236520270243
transformational##transactional___behavior	1.2878468066647168
subordinate___input	1.2878332463314037
refer___way	1.2878332463314037
determine___situational	1.2877202507042143
social___political	1.287679898217164
broad___base	1.2876750560281394
staff___school	1.2874971218435476
leadership___theory##base	1.2874852606902085
destructive___leadership	1.2874852606902085
personal___benefit	1.2873668182501106
turnover___employee	1.28735875047434
employee___turnover	1.2873587504743398
variable___account	1.2873426151180627
increase___flexibility	1.28725333751899
link___attribution_theory_leadership	1.2871629924005765
subordinate___performance	1.2870496495824144
divide___social	1.286786642239949
change___program	1.2866079255195835
praise___work	1.2864480481545861
leader___appoint	1.2863226720260368
level___integration	1.2861976697649091
subordinate___perform	1.2861734949130395
value___fit	1.2860075100462882
require___cognitive	1.2859591701199167
contemporary___leadership	1.2858839793232346
predict___safety	1.2858839793232346
additional___effort	1.285632131340352
commitment___peer	1.2856170976460848
action___direct	1.2852615227136117
follower___self##efficacy	1.2851699485895778
sensitivity___follower	1.2851699485895776
fourth___follower	1.2851699485895776
representative___group	1.2851248690241368
degree___superior	1.2846854497265596
large___difference	1.2846381391631156
effective___possess	1.2845615458532786
study___smith	1.284396364566441
greater___participation	1.2843137841537173
injury___relationship	1.2843137841537173
collaboration___team	1.2836693282112126
understanding___strength	1.2836458842238205
finding___support	1.2836335596051536
review___hypotheses	1.2834058494176213
represent___major	1.2833983492582428
conduct___ethical	1.283205239525381
nature___moral	1.2830309103408282
represent___extent	1.2828869710829465
component___refer	1.2828622336093833
include___procedural	1.2827610412257104
level##analysis___test	1.2827610412257104
framework___concept	1.2827048276591133
five___specific	1.2825362059166265
lead___creativity	1.2823428879731968
problem##solving___situation	1.2822439955680531
approach___couple	1.2822215213852697
activity___facilitate	1.2822215213852697
historical___approach	1.2822215213852697
enhance___learning	1.282056726142985
maintain___enhance	1.2820567261429847
mechanism___understanding	1.281935019820191
person___feel	1.281918169342901
stress___low	1.2818709895169857
exchange___economic	1.2817946078512443
effective___strategic	1.2817721437657001
ethical___value	1.2816756860752057
data___design	1.2814857709006602
behavior___exhibit	1.2813742921590996
refer___type	1.2812107055709103
consideration___moderator	1.2812107055709103
circumstance___people	1.2812069637071255
dimension___transformational_leadership_theory	1.280985802852859
construct___level##analysis	1.28075617158667
construct___interact	1.28075617158667
school___policy	1.280556092489313
low___control	1.2803604152116188
work___contract	1.2803130595870704
understanding___dynamics	1.2802270774750348
achieve___behavioral	1.2800588729828308
purpose___achieve	1.2800588729828308
encourage___discuss	1.280032710382267
occur___common	1.2798981706760333
rational___influence	1.2798421178069523
entity___people	1.2798112900681506
dyad___member	1.2798070863592184
question___gender	1.2794022118892883
practice___shape	1.2791249184396194
interest___maintain	1.2791025142455532
related___managerial	1.2787889082217474
commit___work	1.278785175409017
house___suggest	1.2786769299006335
rank___member	1.2785686961080716
empowerment___identification	1.2782739117369715
group##level___performance	1.27802024286302
teacher___learn	1.2778710559315187
behavior___converge	1.2777964708112155
view___issue	1.2777408746131675
satisfaction___life	1.2775514445762026
confirm___transformational_leadership_theory	1.2775158941264158
require___additional	1.2769093345999987
follower___receive	1.276894039285718
project___deal	1.276853449008966
context___larger	1.2767938411541233
reflect___desire	1.2767156112363551
such___condition	1.2766913984544264
role___crisis	1.2764533993885387
four___key	1.2764008907902438
test___notion	1.2762463602045166
order___motivate	1.2761644500598996
develop___tool	1.2760490426063114
review___demonstrate	1.2759708709301032
manager___sensemaking	1.2759485372878203
communication___style	1.275948123706556
further___study	1.275921737575469
offer___direction	1.2759187598739865
category___appropriate	1.2759187598739863
produce___result	1.275792215756444
low___job	1.2756545241742063
problem___think	1.2755689416642422
employee___behave	1.275524292827337
department___employee	1.275524292827337
previous___analysis	1.274993124624235
involve___less	1.2749663505040978
support___coach	1.27489198170921
learning___environment	1.2746874960364365
role___top##management	1.2746819197401567
change___growth	1.2746317344728677
high___vertical_dyad_linkage_theory	1.2744387081072508
lead___superior	1.2744377084660838
way___understand	1.274319527164681
stand___group	1.2743139529199214
five___outcome	1.2742972303720737
outcome___instance	1.2742972303720737
leader##follower___gender	1.2742275560992706
effectiveness_level___sufficient	1.2739108316037422
require___large	1.273910831603742
relationship___superior##subordinate	1.273842484286422
study___cite	1.273814255235904
ability___skill	1.2737783510159784
characterize___extent	1.2736434121993851
culture___industry	1.273628557662438
relationship___contingent	1.273408550671455
teacher___seek	1.2732943889041068
exchange___idea	1.2732108641598527
define___implement	1.2728601363961551
match___personal	1.272648645776089
propose___house	1.2725002580089042
range___potential	1.2724483274919243
include___nursing	1.2723982541901637
value___communicate	1.2722647376422584
empower___employee	1.2722616471925206
present___result	1.2720398661378938
program___reflect	1.2718846839666897
variety___factor	1.2717734760634
concept___hersey##blanchard_situational_leadership_model	1.2714769821022924
planning___change	1.271462159711589
decision##make___strategy	1.271402872345709
opportunity___engage	1.2713917563559136
higher##level___organizational	1.2713584091278987
consideration___interact	1.2713584091278987
negative___relation	1.2712083603617683
work___lose	1.2711805760237977
researcher___draw	1.2711768715037277
setting___determine	1.271136122688679
determine___recognize	1.271136122688679
social##emotional___leadership	1.2711361226886788
paper___focus	1.2710138862053817
interview___focus	1.2710138862053817
structure___observation	1.2707990825277093
program___encourage	1.2703474046478032
factor___first	1.2702502465228787
organisational___outcome	1.2699588287734755
account___potential	1.2699070300632518
hypotheses___examine	1.2696813669920557
political___process	1.2696613927144855
usa___evidence	1.2695371172844658
i___close	1.2693762479239075
training___opportunity	1.2692708647867759
direction___ii	1.26890118721534
productivity___increase	1.2685612045068375
inspire___employee	1.2681982527352642
trait___think	1.2680027012809263
woman___emerge	1.2679406646172382
need___change	1.2679315419030481
need___pay	1.2676388446962168
leader___attend	1.2676305390138842
famous___leader	1.2676305390138842
leader___task##relationship##oriented	1.2676305390138842
leader___institute	1.2676305390138842
simulate___leader	1.2676305390138842
negate___leader	1.2676305390138842
leader___assertive	1.2676305390138842
leader___coercive	1.2676305390138842
forceful___leader	1.2676305390138842
unique___set	1.267608390864915
attachment___scale	1.2674976574775783
direct___test	1.26747234871062
satisfying___individual	1.2674173834385745
diversity___management	1.2672356373005256
article___believe	1.2671101871557244
outcome___several	1.2670769823985866
social___obligation	1.2669840149437692
number___element	1.2669810637375376
cost___decision	1.2666232945169962
decision___cost	1.2666232945169962
experience___autonomy	1.2665104577905133
expect___participative	1.2663445445539063
key___link	1.2662140454832507
i___reveal	1.2660813520270549
theory___ignore	1.2660039556414275
rest___theory	1.2660039556414273
situational___component	1.2659984275573783
suffer___organizational_outcome	1.26597078759552
examine___main	1.2659569679010731
lead___improve	1.265850760052213
insight___structure	1.2657865407041649
encourage___communication	1.2655397030797
commitment___relate	1.2645143215783488
governance___model	1.2643579374729106
traditional___management	1.2643579374729104
delegation___process	1.2643137863878904
issue___related	1.2641813448275352
need___manage	1.2640914837574186
engagement___increase	1.2639422586505429
analytic___study	1.2633429553686089
satisfaction___community	1.2633016056589468
identity___emotion	1.2632282830446486
clarity___variable	1.2631040695310138
variable___embed	1.2631040695310138
increase___uncertainty	1.2630210241312223
start___focus	1.2629166759727621
criterion___focus	1.2629166759727621
effort___provide	1.262625550744154
teacher___greater	1.262395098446071
idea___innovation	1.2621968234379861
leadership___high##salience	1.2621674527059186
behavioral_theory___leadership	1.2621674527059186
leadership___ample	1.2621674527059186
include___full	1.2621417540229747
distribute___social	1.2620940296495775
general___purpose	1.2620132705136562
general___behavioral	1.2620132705136562
number___woman	1.2620059290974237
stress___level	1.261602234182534
extreme___level	1.261602234182534
relational___offer	1.261228044463983
outside___work	1.2611302401702962
literature___argue	1.2610623176604565
conduct___analysis	1.260766003334103
management___skill	1.2603870520434177
lead___article	1.2602900413675162
learn___community	1.260142952637938
administrative___leader	1.259725359506771
express___value	1.2596063407703348
contrast___transformational	1.2595184591029434
experience___self	1.2594113637619004
influence___exert	1.2593635864634118
identity___level	1.2593372275516819
follower___attend	1.259194462186317
woman___score	1.2590517171999922
recognize___effort	1.258963884258191
change___adapt	1.2588833775047288
employee___reaction	1.2588572403421252
identification___social	1.2586157652732526
motivation___content	1.2585906802978972
general___framework	1.2585709263226836
include___article	1.2584380460854903
psychological___process	1.258405349701724
organization___multilevel	1.25834195501369
comprise___situation	1.2582907545455602
prediction___base	1.2579488757629387
leader##follower___such	1.257804480800427
second___study	1.2576772178329316
technique___i	1.2573476720583001
issue___investigate	1.2572609019829615
organizational_outcome___democratic	1.2571211723185374
education___school	1.2571175195172954
employ___analysis	1.2570554239375675
analysis___select	1.2570554239375675
reward___achievement	1.25702803005462
create___feeling	1.2568362938830038
year___emerge	1.2568362938830038
organizational___structure	1.2567596097067462
organizational___boundary	1.256759609706746
hypothesize___factor	1.2566445944671
productive___group	1.2565514965800808
uncertain___work	1.2561426986592572
local___employee	1.2561062069702356
employee___extra	1.2561062069702353
expect___vary	1.2555845214399195
event___predict	1.2554933456182253
educational___level	1.2548225471971552
initial___vertical_dyad_linkage_theory	1.2548116139935623
order___create	1.2544581714780363
argue___transformational_leadership_theory	1.2542865964976186
believe___contribute	1.2542541790541903
organizational___member	1.253739599861406
order___investigate	1.2536915942078408
expectation___follower	1.2536358041824895
low___demand	1.2533694793847712
compete___model	1.2530583822189771
directiveness___group	1.2530365544726365
teacher___assume	1.252954704666984
organizational_outcome___impossible	1.2527255608454992
organizational_outcome___self##efficacy	1.2527255608454992
leader___symbol	1.252592661649344
woman___hold	1.252436478081273
transformational_leadership_theory___innovative	1.252328899145125
practical___difference	1.2522347151084563
refer___aspect	1.2519403232707973
question___i	1.2517114117441022
turn___determine	1.2515915266157087
safety___issue	1.2515302272739766
condition___uncertainty	1.2515152435619523
type___moderator	1.2510576674002227
fundamental___characteristic	1.2508071786736283
subordinate___perception	1.2507391219251631
response___moderate	1.2507200668655678
source___teacher	1.2507200668655678
style___match	1.2506590931147485
major___factor	1.2502302042894364
loyalty___support	1.2499944300874828
hold___supervisor	1.2499581620668059
performance___turnover	1.2498493658963237
element___expect	1.2497487399758178
leadership___symbolize	1.2497449327073613
cross##cultural___leadership	1.2497449327073613
effects___leadership	1.2497449327073613
limitation___finding	1.2497025098394714
responsibility___authority	1.24965356261273
network___approach	1.2494316985622789
personal___commitment	1.2493824539046348
fact___objective	1.2493780525548701
analysis___relative	1.2487566211228724
high##performance___team	1.2486896093151858
finding___report	1.2485056216056252
modify___role	1.2484795473461328
house___define	1.248468683271996
good___safety	1.248436091757737
self##interest___base	1.2482333239768428
motivate___higher	1.248059555739791
difference___vertical_dyad_linkage_theory	1.2480165708607336
supervisor___recognize	1.2477627715033701
creation___share	1.2477084912326069
share___creation	1.2477084912326069
strong___empirical	1.2476325038030622
mediate___link	1.2475673763159831
organizational___outcome	1.2474859729214167
management___structural	1.2472635041136104
expect___perform	1.2472580786633658
future___creative	1.2472418024892429
clear___consistent	1.247144151007304
behavior___crucial	1.2470248121444618
leader___transmit	1.2470112518111485
predictor___employee	1.2465367559540848
employee___feeling	1.2465367559540848
determinant___employee	1.2465367559540848
literature___author	1.2464861563487508
distinction___personal	1.2464789280427042
identity___difficult	1.2464753139092741
willingness___change	1.2464608575061715
follower___attach	1.2464554364088871
participant___identify	1.2462734594807363
approach___theorize	1.2458538772143948
propose___proposition	1.245752749641876
team___hierarchy	1.2455694819789422
identify___primary	1.2453393164889393
team___innovation	1.245247265124213
suggest___paradigm	1.2451101062615502
sacrifice___value	1.2450379249420445
opportunity___woman	1.2449917316316934
construct___measure	1.2448087837783577
hold___follower	1.2448057247342172
expect___successful	1.2447736053357037
investigate___relationship	1.2444491855897897
more___work	1.2442731231038733
university___call	1.2439197802242024
literature___emphasize	1.2436751917431004
result___current	1.2434269312544126
large___project	1.243364779254922
identity___communicate	1.243285518541174
contribution___current	1.243285518541174
diversity___relational	1.2431990594722844
identify___similarity	1.2431630370663438
technique___identify	1.2431630370663438
resource___antecedent	1.2431540316676075
style___electronic	1.2431118874793656
participant___perceive	1.2429649370251756
member___engage	1.2429085157091875
people___interpret	1.2428460958346792
attempt___establish	1.242766876219861
base___connection	1.242723668165873
study___preliminary	1.242723668165873
offer___contrast	1.2426516588910472
maximize___group	1.242565254605341
reward___effort	1.2425304549881333
individual___bring	1.2420005704544512
outgroup___model	1.2418850816208518
burnout___positive	1.2418419116498771
lead___higher	1.2418095353946197
hold___key	1.241741188964525
shape___follower	1.2415987002959374
influence___peer	1.2411899633726733
degree___authority	1.241032819568823
exchange___information	1.2409174424391376
action___build	1.240749791925915
expect___benefit	1.240646484331053
social##emotional___leader	1.2402315648257698
construct___entity	1.2401956491557593
decision___plan	1.2399550474348349
climate___mediate	1.2394919623104381
hold___personal	1.2391259537374455
focus___trait##behavior	1.2390111551192078
ethical_leadership_theory___expect	1.2390003934243843
measure___four	1.2388181796412008
behaviour___manager	1.2382082093049733
measurement___model	1.2381882197395258
satisfaction___initiate	1.2380636730690842
social___scientific	1.237996478070517
three___additional	1.2379749766245438
framework___discuss	1.23792122503214
basis___review	1.237819104965727
informal___organization	1.2375511853446164
stronger___high	1.2375450447621206
approach___future	1.2374856275438781
reduce___activity	1.2371367806310485
function___strategic	1.2370866544204004
help___employee	1.237058011999541
role___stressor	1.2370508515225098
interdependent___role	1.2370508515225098
out___opportunity	1.2369595599344294
motivation___self##concept	1.2369515051944162
motive___value	1.2368074258055288
argue___key	1.2367302170009256
related___innovative	1.2366728511400087
theory___encompass	1.2363121658340244
four___scale	1.236299286621717
developmental___process	1.236142909421194
content___construct	1.2360202777452785
study___utilize	1.2359439811804944
level___match	1.2357015057503768
relationship___build	1.235655537404172
role___preference	1.2356314048682837
demonstrate___link	1.2355911852692676
framework___facilitate	1.2354910901788483
hersey##blanchard_situational_leadership_model___framework	1.2354910901788483
examine___indirect	1.2354481953498133
integrative___task	1.2353481145702434
laissez##faire___behaviour	1.23533381813363
behavior___category	1.2353287723812707
overlap___transformational_leadership_theory	1.235256084836533
manage___school	1.2351595967353175
analysis___five	1.2350765172187923
five___condition	1.2350765172187923
share___interest	1.2348433954357214
low##level___leader	1.2348407161908934
explore___type	1.2346906899360175
base___finding	1.2345156877480434
pragmatic___model	1.2345049743232293
model___restrict	1.2345049743232293
effectiveness_level___task##oriented	1.2343799928471069
report___staff	1.2343764221773026
play___strong	1.2342407461713962
charismatic_leadership_theory___matter	1.2341086582720622
listen___follower	1.2338766542020272
quantity___follower	1.233876654202027
sense___autonomy	1.233748182797444
support___sustain	1.2337339092157023
satisfaction___affective	1.2337117855666266
combination___examine	1.233047233812275
improve___communication	1.233047233812275
routine___job	1.2329848321505879
ability___motivation	1.2329604211315623
relationship##oriented___consideration	1.2328921283001026
people___believe	1.2328159214747418
process___move	1.2328151193285195
study___methodological	1.2325712967018552
limit___condition	1.2323628113471963
question___receive	1.2322933258870006
effective___depend	1.2321864346060205
