	MI
support___claim	1.7907904903175051
service___customer	1.7901818980831683
positive___psychological	1.7898755466430054
account___complexity	1.7898027032356745
focus___discrete	1.789755313988286
definition___authentic_leadership_theory	1.7897355691313268
optimal___style	1.7897197735264536
leader___role___female	1.7897019242530081
related___message	1.7896715984725142
considerate___structuring___behavior	1.7896350055257777
effective___model___behavior	1.7896350055257777
perception___report___behavior	1.7896350055257777
core___job	1.789388912958264
cohesive___team	1.7892558889089385
in##group___decision##make	1.7888553447159627
murphy___study	1.7887409329795607
comparative___study	1.7887409329795607
conclusion___purpose	1.7885634234379568
supervisor___exhibit	1.78824398564575
level##analysis___theoretical	1.7879956045569187
employee___maturity	1.7879097126723418
potential___contribution	1.7868710584358671
company___ethical_leadership_theory	1.7861445471536712
interpretation___consistent	1.7861445471536712
closer___relationship	1.7856921501302019
change___circumstance	1.7851377511964903
vertical_dyad_linkage_theory___distribution	1.7849844610592314
environment___emphaseze	1.7849490897488969
valuable___time	1.784383318871005
rate___source	1.784273345028958
individual##group___member	1.7841005534230585
risk___innovative	1.7830487397325758
tailor___behavior	1.7828526282307922
aspect___self##concept	1.7825467710637035
approach___people___employee	1.7824719786325518
communication___language	1.7820293796455626
content___life	1.7813712684010132
performance___past	1.7811833161403343
child___expectation	1.7809953991990692
outcome___electronic	1.780850570654284
benevolent___leadership	1.7807426618622686
author___conduct	1.7801502096854511
subsequent___vertical_dyad_linkage_theory	1.7800944757650397
student___teacher	1.7800719875188138
emphasis___collective	1.7799742184141645
company___scholar	1.779587146607512
strategic___management	1.7795438471920475
high___openness	1.7794464303615896
attempt___integration	1.7789775191647763
nurse___reaction___work	1.7789474453949847
leadership___account___social	1.7786826599642014
market___innovation	1.77855568700085
causal___relationship	1.778542298417295
supervisory___consideration	1.7785400670041296
third___question	1.7783916892027385
convergence___process	1.7783067723406876
model___store	1.77825114106477
career___role	1.7778743140079607
todays___organization	1.7778588820282692
accord___situational_contingency_theory	1.7776969492924322
leadership___questionnaire	1.7772622611743072
emphasis___flexibility___high	1.7769551708712454
theory___rest	1.776688873880243
economic___cultural	1.7751095854000636
experience___training___job	1.7750960586678288
follower___approach___job	1.7750960586678286
information___input	1.775094019138379
order___correlation	1.7746563172413938
capacity___school	1.7745898033233318
larger___context	1.7738844834953298
practical___theoretical	1.7733968051357665
context___dependent	1.7732011899941975
stakeholder___expectation	1.7726965963843742
focus___leadership##management	1.772660880628986
relationship___absolute	1.7720864980744235
sense___justice	1.7720399409721292
direct___attention	1.7709697254309595
employee___prevention	1.7705745006707962
tenure___employee	1.770574500670796
self##efficacy___identification	1.7703142026280694
related___bullying	1.7703072312907226
concern___feeling	1.7702549478096767
event___place	1.7701794320515352
available___resource	1.7700898163534602
resource___available	1.7700898163534602
advice___support	1.769956403414663
moderator___analysis	1.7697845194498525
broader___issue	1.7697845194498525
meeting___objective	1.769505851480932
salespeople___work	1.769320115967768
negative___feeling	1.769282973004498
cooperation___question	1.76887913233504
variety___potential	1.7682806341300674
individual___choice	1.7681368623466556
direct___indirect___organizational_outcome	1.7680615037011258
validation___process	1.7678354724733918
emergence___level##analysis	1.7676964000859905
effective___sale	1.7676500469212195
behavior___discretionary	1.7675851561000036
nan___people	1.7663935362072942
previous___review	1.7662604501438124
standard___long	1.7659210644286931
delegate___style	1.7657727676759425
prediction___situational_contingency_theory	1.7649035978325225
climate___national	1.7648727816663592
inspirational___skill	1.7647248772862711
complex___problem	1.764049501267696
management___scholar	1.7638353914285307
behavioral___complexity___model	1.763831310709152
cue___increase	1.763619753592227
article___present	1.7634479788457549
leader##follower___basic	1.7634362619535646
three___interaction	1.763424393033913
level___readiness	1.7631367047421906
group___entitativity	1.7627180064682897
alternate___model	1.7625027840966307
responsible___action	1.7624874128424128
process___variable___outcome	1.7616574615460086
customer___outcome	1.7614903233697423
group___member___equal	1.761425094702782
self##interest___greater	1.7612738297819441
relationship___study___human	1.7611370347843276
magnitude___organizational_outcome	1.761097291693393
conflict___workplace	1.7605371814981716
safety___procedure	1.7604834887815757
clarity___job	1.7602873704986144
subjective___experience	1.7601690607504106
personal___competency	1.7597091002988994
close___teacher	1.7594217324143058
direct___comparison	1.7587496140961842
leader##member___attribution	1.7581621200475177
leader##follower___aim	1.7581123807008148
variety___reason	1.7580090838082376
communal___behavior	1.7575348202465024
base___motivational	1.7575271726770907
actor___relational	1.7572289630794138
follower___influence___perception	1.7570573644001974
competence___self##efficacy	1.75686205792028
development___level	1.7566467184326258
interpersonal___comparison	1.7563883379105043
four___year	1.7562317540356502
leadership___questionnaire___subscale	1.7559476095421018
result___extraversion	1.755823223765321
team___detrimental	1.7558079548413985
delegate___task	1.7556705450163792
task___delegate	1.7556705450163792
component___congruence	1.7551821296093746
human___intervention	1.7551821296093746
congruence___unit	1.7551821296093746
woman___educational	1.7547320828808266
religious___value	1.7546481982602602
success___project	1.7546329472670388
ethical_leadership_theory___higher	1.7543584691549448
personal___social___value	1.752846831863854
crisis___condition	1.7528349611360792
client___environment	1.752583805246866
female___way	1.752572390568731
view___top##management	1.7525077098536443
hierarchical___status	1.7524392289502784
major___challenge	1.752401186030251
people___satisfied	1.7522490288211297
communication___strategy	1.7522357161667856
term___financial	1.7518763414748753
coaching___style	1.7518410851144686
less___desire	1.7517394707946423
subordinate___competent	1.7512833704446602
account___transactional	1.7509338343363017
issue___address	1.7507363244791578
dimension___stronger	1.7506634076225709
challenging___environment	1.750462913677728
administrative___ability	1.7503793863965305
dispositional___characteristic	1.7503717933532768
address___customer	1.7499314954618708
order___emergent	1.7498252456989356
positive___feedback	1.7497138154071543
contact___leader##follower	1.7493017510186597
interactive___nature	1.7487027238511683
responsibility___corporate	1.7486317467130128
balance___negative	1.7480055745572132
achievement___higher	1.7478010686087857
out___combination	1.7475966044744904
deal___issue	1.7475966044744902
process___negotiation	1.7472161852706565
framework___match	1.7471026553412068
behavior___relevant___understanding	1.7466739727567733
change___hosking	1.7459170380432092
demand___face	1.7456222701707726
low##task___behavior	1.7451123002479452
manager___responsible	1.7448420406919372
low___correlation	1.7446220030257784
approach___social___interaction	1.743930486811022
several___study___report	1.7433826916727002
business___process	1.7433158552990735
mindedness___theory	1.742701965198834
toxic___leader	1.742701965198834
leader___emulation	1.742701965198834
dimension___ohio	1.7422951579520547
human___resource___developmental	1.7417411044367483
initiative___school	1.7413917339137364
distinction___concept	1.7411095811995303
stress___similarity	1.7410005034890763
experimental___control	1.7408444302170596
creation___participant	1.7408049456597467
cynicism___organizational	1.7407372614741308
maturity___respect	1.7406996611282033
frequency___supportive	1.7403312525363568
commitment___developmental	1.7400336173807425
dyad___view	1.739944730552939
management___technique	1.7396211333079359
woman___majority	1.7395572848615912
framework___hypotheses	1.7394690304861355
situational___perception	1.739466362222068
justice___climate	1.7393394796611945
hand___reason	1.739316950796085
intrinsic___nature	1.7384462236839795
secure___follower	1.7383583352465044
market___culture	1.7381461486629732
result___consistent	1.73812364666592
range___year	1.7380730190237792
base___mutual	1.7380143584535093
reward___individual##group	1.7378611607730297
behavior___cascade	1.7377321929503229
group___output	1.7373082909429214
perception___bullying	1.7370602012921657
substantial___theoretical	1.7370291609648911
individual##level___outcome	1.7367257657453459
identity___analysis	1.7367250167352564
potential___respondent	1.7363026644062651
general___category	1.7361326184774128
social___economic	1.7359251802109383
leadership___questionnaire___valid	1.7357449022245826
power___substitute_leadership_theory	1.7350680824920823
substitute___variable	1.7344326800928045
item___factor	1.7343672939361514
report___average	1.7342720246181236
situational___proposition	1.7340310897898288
initiative___responsibility	1.7336781970459545
substantial___support	1.7332666461793185
program___research	1.7324468490122082
issue___measurement	1.7320441914670055
context___ongoing	1.7317236726710517
degree___confidence	1.7315612163308358
researcher___claim	1.7313064067995811
person___entity	1.7311332180877002
design___appropriate	1.7310159137414394
design___implementation	1.7310159137414394
ease___influence	1.7309116547620405
formal___training	1.7308036837056249
task___motivational	1.7307315966691272
subjective___measure	1.7306696668863135
psychology___literature	1.730636165487627
form___favorable	1.7305840544315099
employee___aware	1.730569166057097
high___variability	1.729966373098219
project___domain	1.7296316450616214
group##level___outcome	1.7295572762667335
aspiration___level	1.729520093943206
level___aspiration	1.729520093943206
paper___review	1.7290814469020583
member___exchange	1.729040776240031
appropriate___reaction	1.7289476606773804
participation___safety	1.7284052666259595
relationship##oriented___leader___high	1.7281650067018135
specific___prediction	1.7281334372796395
high___reliability___organization	1.728129049059912
stress___mental	1.728041358846571
leadership___performance___dependent	1.7279492802421268
vertical_dyad_linkage_theory___mediator	1.7278260472192828
economic___development	1.7269489459602665
program___global	1.7267650155447771
case___observer	1.7267353525167732
common___purpose	1.7266241239976663
event___analysis	1.7265840847592069
value___message	1.726317691634034
approach___self___relationship	1.726225141883987
climate___injury___relationship	1.726225141883987
benefit___leadership___relationship	1.726225141883987
type___leader##follower_theory	1.7259199638647993
cooperative___environment	1.725356992546652
evidence___kind	1.7250182513833077
authentic___transformational_leadership_theory	1.7250126992053272
background___knowledge	1.7247018264275067
influence___relationship___view	1.7245039710632135
condition___favorable	1.7242615886920232
high___internal	1.7242356983892346
study___college	1.7242024118419896
study___sosik	1.7242024118419896
prediction___four	1.7239361593442997
stress___health	1.7237586970545702
narcissistic___style	1.723470387985253
insight___nature	1.7232560581900045
lack___conceptual	1.723176620021031
psychologist___focus	1.7230639394896141
consideration___structure	1.7226996973776652
vulnerability___subordinate	1.722295833571408
physical___activity	1.7222072439186216
corporate___strategy	1.7206692501989511
leader___successful___school	1.720499389052501
occupational___stress___management	1.7204280241996608
term___methodology	1.720127643160295
relationship___manager##employee	1.7194427645890016
sale___people	1.719096821504229
out___alternative	1.7190232320304344
organization___change___result	1.7189305375576445
building___traditional	1.7186921463976297
avoidance___high	1.718537677274597
leader___team___member	1.7185030957900769
external___source	1.718388747500226
confidence___motivation	1.718308775848755
real___nature	1.7182435163664602
number___reason	1.7179420912113517
person___charismatic_leadership_theory___characteristic	1.717933457494981
organizational___system___structure	1.7178622755182271
broader___view	1.7177215937682286
activity___willingness	1.7175452308128103
explicit___consideration	1.7171099678988782
norm___expectation	1.7171081317478178
department___critical	1.716994296966028
higher___standard	1.7164354093305658
foundation___future	1.7161941471705398
consistent___earlier___study	1.7154806026010097
description___behavior___study	1.7154806026010097
behavior___job___performance	1.7153030930594058
employee___role___performance	1.7153030930594058
culture___link___performance	1.7153030930594058
principle___lack	1.7150794097884114
linkage___leader##follower	1.7148155749474905
bass___call	1.7147642818108673
traditional___method	1.7142771281885127
task___behavior___direction	1.714238697003619
confidence___commitment	1.7140098439594371
increase___interest	1.7136669948310457
reward___contingency	1.7133547505852071
interpretation___finding	1.7132120776626396
strong___emphasis	1.7130035923079805
attitude___perception	1.712924598686674
good___match	1.7126415894409135
notion___consistent	1.7123783969140618
satisfying___performance	1.7121904446533829
step___analysis	1.7121152736392904
cross##cultural___study	1.7117798918434324
characteristic___athlete	1.7111510801999954
i___present	1.7109472352797874
approach___static	1.7108882796203215
chinese___organization	1.7104176012327363
management___literature	1.7103067456391612
guidance___support	1.7099383936884105
involvement___safety	1.7097776152140047
fiedlers___model	1.7092582695778185
environment___sufficient	1.7089631827709757
behavior___metacategory	1.7087446560770705
second___researcher	1.7081839893787267
systemic___change	1.708176710060362
professional___nurse	1.7079146898833093
account___strategic	1.707885580767788
available___information	1.707652738342846
relationship##oriented___practice	1.7073659177471614
higher___hierarchical	1.7061950677763218
empowerment___leader___organizational_outcome	1.7061860999830385
female___direction	1.7057483773634776
unit___ethical_leadership_theory	1.7057338541953937
student___involvement	1.705595894617331
jermiers___substitute_leadership_theory___model	1.7049908106862186
express___view	1.7049825679907988
satisfaction___co##worker	1.7046597246450064
satisfaction___loyalty	1.7046597246450064
effective___enactment	1.7044711452996884
societal___organizational	1.704369617303256
conduct___professional	1.7041339670434037
difference___male	1.7037223597109816
result___partial	1.7036374705947508
exceptional___performance	1.70340561509765
contingent___reward___punishment	1.7033408480503989
result___team___member	1.703235623659288
area___future	1.7029949281038104
correlation___analysis	1.7029493066252104
variation___negative	1.7022833252191178
extraverted___leader	1.7018799706785788
improvingqualityeducation___model	1.701878162280196
article___attempt	1.7017190360276448
source___help	1.7015816291838446
program___design	1.7008984912772824
trait___relevance	1.7008370678803684
discourse___view	1.7007720354544555
focus___individual___collective	1.7006348419592308
experience___threat	1.700576963548165
quantitative___finding	1.7005336194028684
feedback___basic	1.6997898377082137
adult___attachment___style	1.6994811066134847
framework___paper	1.6984949562758302
accord___survey	1.6973745604535988
effects___transformational_leadership_theory	1.6968418222386306
management___discourse	1.6966960885909024
performance___social##emotional	1.6966259281122713
group___salience	1.696342937523417
subordinate___leader___moderate	1.69607139304817
neuroticism___high	1.6960648214225382
image___future	1.6954321557221106
higher___average	1.695283034325339
leadership___plague	1.6949112260124874
appropriate___decision___process	1.6945751420948412
contingency___variable	1.6945413510655027
employee___willing	1.694464161414981
relationship___supervisee	1.694124956604712
condition___environmental	1.6937460447660728
majority___empirical	1.6932640008907467
approach___constructionist	1.693188702520921
degree___agreement	1.6925757696178825
position___usa	1.6923577237076055
organizational_outcome___type___change	1.6920747935217595
similarity___key	1.6920455811019557
knowledge___sufficient	1.6916409641666186
behavior___specific___situation	1.6913120434241065
substantial___human	1.6910576014398362
quantity___organizational_outcome	1.6908930330201444
four___dependent	1.6905997390767078
supportive___context	1.6895081541437054
member___out##group	1.6894845770482094
indicator___effective	1.689280979805713
blake##mouton_managerial_grid_model_leadership___form	1.6891988382686558
structure___rule	1.6889417431563316
leader##level___organization	1.6889113960117728
paternalistic___leader	1.6886347439285585
manager___delegate	1.688616898034987
relationship___transformational_leadership_theory___innovative	1.6885433007402886
considerable___theoretical	1.6885348110262812
higher___rating	1.6883305150104575
origin___process	1.6877927647998556
aggregation___process	1.6877927647998556
human___face	1.687514639363492
charismatic_leadership_theory___conger##kanungo	1.6873649115469924
compositional___model	1.6872793628590432
major___change	1.687233536215119
implementation___knowledge	1.6871344220647275
purpose___discussion	1.686883795348152
result___mediation	1.6868303522783694
convergence___team	1.6868150833544466
great___potential	1.6867875998788846
extreme___position	1.6865097538251823
statistical___difference	1.6860468485522595
climate___predictor	1.6853607187386257
connection___power	1.6851536911103693
broader___social	1.6848889056795864
face___multiple	1.6848300739928228
agreement___team	1.6847120331576677
employee___satisfied	1.6845840528152738
manager___consultation	1.6845101160823337
conflict___rule	1.684467462761411
beneficial___organizational_outcome	1.6841362505572646
appropriate___situation	1.6840799247228446
trait___favor	1.6837426345210684
causal___link	1.682918958037327
number___alternative	1.682095959438216
principal___display	1.6817839646545067
management___tool	1.6816832962017174
address___stakeholder	1.6815287685774705
leadership___theory___thematic	1.6802142214413078
impression___base	1.6801405090616708
report___target	1.6799600352643838
low___consideration	1.6798554057097752
scope___increase	1.6797654431553644
increase___scope	1.6797654431553644
implementation___change	1.6789775553680997
article___highlight	1.6786410887451002
writings___transformational_leadership_theory	1.678492683570434
leader___stress___be	1.6781634440612627
question___concern	1.6778816276786614
link___transformational___transactional_transformational_leadership_model	1.677750987878884
normal___theory	1.6775448235651969
administrative___environment	1.6769604516848018
people___sensitive	1.6765372070854332
behavioral___demand	1.6764525796576333
interview___manager	1.6763468054431727
guide___decision	1.6761648999616052
first___finding	1.6756489760869908
broader___understanding	1.6753530743242169
emergent___process	1.6750537390224258
underlying___psychological	1.675050217963855
consideration___initial	1.6745503534800819
inconsistent___result	1.6744078322798124
effective___collectivist	1.6743181071290008
functional___analysis	1.6741703420751668
co##worker___score___high	1.6740977854315378
challenge___future___approach	1.6739955934126456
individual___decision___approach	1.6739955934126454
problem___focus___approach	1.6739955934126454
consulting___style	1.6734599674105917
strong___moral	1.673157683760781
analysis___data	1.6727529073941936
essential___link	1.6726095883784655
year___current	1.6725709519629366
value___tradition	1.6719564824151465
group___productivity	1.671821452996491
closure___time	1.6717416827150404
environment___foster	1.6713519120251918
usa___company	1.671289771276376
rating___source	1.671098612458769
key___role	1.6709649983602843
order___advance	1.6707567222232431
leader##follower___relation	1.6706094824429951
central___human	1.6701594838022191
sport___team	1.6701132337365152
subjective___performance	1.6699576810301098
student___assessment	1.6698778120152518
training___purpose	1.6697159917257869
type___emergent	1.669505874584708
formal___informal___communication	1.6692382105103765
key___predictor	1.6684139765686783
burnout___emotional	1.6680327930416825
organization___chief	1.6678579868139405
pressure___increase	1.6676650362212768
activity___aim	1.6676482596681872
way___deal	1.6675538968009538
expertise___knowledge	1.6675434125875581
approach___rhetorical	1.6672132161176605
directive___control	1.6667364580633377
approach___current___study	1.6666904384315775
interaction___actor	1.6664745998109496
approach___job___follower	1.6660312760509517
extraordinary___characteristic	1.666030644919526
successful___assessment	1.6658394420645781
psychological___attachment	1.6656161857304963
setting___standard	1.6656057218127005
cultural___standard	1.6656057218127005
presidential___effectiveness_level	1.664932773104001
order___clarity	1.6649258019124495
correlation___objective	1.6644156426229673
community___focus	1.6643386534768314
manager___younger	1.6642254449108278
life___domain	1.66358823274463
cross##national___study	1.6635777900255548
statistical___model	1.6634118814523997
schedule___performance	1.6634002804839507
unit___stronger	1.6628088094783595
prior___conduct	1.6618145351644915
transformational_leadership_theory___related___follower	1.6617658897651204
year___early	1.6613976513648114
relationship___altruism	1.6613351337817208
highlight___link	1.6611371872162288
work___focus___social	1.6608996243078178
organization___direct___social	1.6608996243078178
positive___psychological___state	1.6605970982126352
article___review	1.6604867966986596
consistent___high##characteristic	1.6604186579833509
expertise___experience	1.6600856021934285
responsibility___engagement	1.659934722800405
early___stage___development	1.659891559706323
rating___political	1.6597734631017156
approach___articulation	1.6587025264497517
business___political	1.6586193948836088
real___sense	1.6583111756437865
challenging___time	1.6580895935467128
leadership___categorization	1.6577322227707336
theory___formulation	1.6573421162476771
earliest___theory	1.6573421162476771
emotion___emotional	1.6569033819298378
conclusion___discussion	1.6568855994627572
discussion___conclusion	1.6568855994627567
situational___environmental	1.656291056793722
co##worker___situational	1.656291056793722
prominent___role	1.6562468258862624
stronger___consistent	1.6562081254470074
reflection___team	1.6557244962844155
composition___team	1.6557244962844155
organizational___infrastructure	1.655579453133824
instructional___management	1.6555380160973951
present___conceptual	1.6550020791853113
available___empirical	1.6548545527758751
definition___workplace	1.6547303368885038
individual___organizational##level	1.6546130360496685
charismatic_leadership_theory___servant	1.6545750887240016
antecedent___organizational_outcome___vertical_dyad_linkage_theory	1.6545657168407315
antecedent___corporate	1.6544198646577504
real___case	1.6541646596819377
agreement___perception	1.6538612574371918
justice___perception	1.6538612574371918
match___appropriate	1.6533649795113732
framework___open	1.6533029620844566
association___vertical_dyad_linkage_theory	1.652924739046165
cognitive___political	1.6528689477551708
transformation___transactional_transformational_leadership_model	1.652710545005519
paper___conduct	1.6526485681504115
ceo___country	1.6526485681504115
hersey##blanchard_situational_leadership_model___training	1.6525797094827994
skill___concerned	1.652538396558045
entity___consistent	1.6520152471869716
consideration___contingent	1.651666059646494
formal___program	1.6504336973513731
formal___mechanism	1.6504336973513731
clarification___task	1.6503100293585529
process___systemic	1.6500524368170086
distinct___related	1.6499906244792464
outcome___linkage	1.6492006461294668
base___outside	1.6487243128282918
reciprocal___value	1.6484259850049523
efficacy___trait	1.6483591306317515
underlying___dimension	1.6479323965037698
team___cohesion	1.6478193167773023
competitive___report	1.6467439852558536
limitation___previous	1.6467439852558536
desire___firm	1.6456916913566797
less___year	1.6456492943966723
approach___focus___interpersonal	1.6453876795491065
central___participant	1.645129735736384
staff___accord	1.64507506105075
watershed___group	1.6449349708119063
process___loss	1.6447753797161648
portion___model	1.6447197484402474
motivation___teaching	1.6446377711479112
experience___difficulty	1.6443372452252891
discussion___relationship##oriented	1.6441870161256296
study___artificial	1.6441597041684533
hofstedes___study	1.6441597041684533
exemplar___study	1.6441597041684533
study___williams	1.6441597041684533
circumstance___environment	1.6440436366716598
leader##level___charismatic_leadership_theory	1.6438797996072536
sense___membership	1.6434225631500357
self##efficacy___collective	1.643398683408413
reason___public	1.6423246848087754
true___nature	1.6412824752303317
effective___trait_approach	1.6412089485217218
increase___feeling	1.6407836500844524
internalization___value	1.6407039389110425
self##leadership___share_leadership_theory___practice	1.6404347224202576
main___organizational_outcome	1.6400561661174518
place___formal	1.6400169364931174
short___scale	1.6398673549811134
low___risk	1.6398455995340924
behavior___mere	1.6397517845901188
democratic___leadership	1.6395051884381888
perception___crisis	1.639262458016039
nursing___practice	1.6387937446256908
organisation___teacher	1.6387937446256908
postulate___charismatic_leadership_theory	1.6385747473775605
experiment___field___study	1.638519561464881
university___student	1.6385187325285184
trait___skill	1.6381861029187013
internal___standard	1.6380876929188084
business___studies	1.6378162672538457
process___facilitation	1.6377823442251944
similarity___attitude	1.6375449152407844
risk___benefit	1.6375211754425367
leader___behavior##level	1.6373414495410077
variance___correlation	1.6367380781001355
data___interpretation	1.6367041916265959
theoretical___connection	1.6366499756572692
negative___event	1.6366480394270124
follower___vulnerable	1.636286804464136
question___authority	1.6360876583532278
related___phenomena	1.635920040582304
ethical___climate	1.635661050186353
affective___criterion	1.635036702114875
supervisor___co##worker	1.6346054697221328
dependent___supervisor	1.6346054697221328
behavioral___description	1.6346054697221328
evolution___process	1.6343040798488695
easy___task	1.6337807274073424
vital___role	1.6337739700342038
focus___rational	1.6336361295883557
differential___relationship	1.6335003347882768
manager___self##identity	1.633380769559729
theory___homogeneity	1.6326495036573057
innovative___supportive	1.632409916016857
individual___person___group	1.63229926224979
innovation___product	1.6322277328548007
sake___team	1.6321939988742211
moral___authority	1.6321737590320915
lord___review	1.6317825359152591
dynamic___system	1.6312735005263086
charismatic_leadership_theory___shamir	1.6306695678704468
number___way	1.6306266242087353
individual___span	1.6305154844706078
sensitive___follower	1.63001719145054
conceptualization___charismatic_leadership_theory	1.6297950597255146
senior___leader	1.6296785767954385
global___standard	1.6295527904689708
improvement___school	1.6295218380703933
ii___variance	1.629465318771056
benefit___feedback	1.629374490874719
objective___strategy	1.6289608237094522
transactional___reward	1.6284738670778682
appropriate___response	1.6283920585799936
research___conduct	1.6281340023868256
appeal___follower	1.6280659713192784
conceptual___article	1.6276805493341189
participant___tendency	1.627046060303089
subordinate___mature	1.626985653767083
decision___readiness	1.6267591617499586
attribution___identification	1.6266881488912892
leader___personal___resource	1.6265331165845134
three___way	1.6264059366045052
moderate___environmental	1.6263884966198519
call___hersey##blanchard_situational_leadership_model	1.6259861199093515
evidence___causal	1.6256844435923417
group___writing	1.6255168849548045
motive___profile___theory	1.6249037803893809
perception___total	1.6248737205639396
innovative___product	1.6245255124927085
satisfied___work	1.6244891680893117
common___variance	1.6240452513017167
purpose___emphasis	1.623969969937583
emergent___form	1.6238160790058045
unit___ethical	1.6236689011410894
special___power	1.6234281113494131
self##sacrifice___behavior	1.6232224826389083
present___conceptualization	1.6221248399542052
policy___decision	1.6216440610831884
effective___favorable	1.62129363882078
judge___relation	1.6212636083398402
topic___woman	1.620436456363548
individual___anxious	1.62036311300659
moderate___variable	1.6195097076730478
employee___voice	1.6193435309468729
actual___innovation	1.6192236484315938
link___empowerment	1.6187043235422631
science___review	1.6186244513377481
critical___review	1.6186244513377481
agency___theory	1.6181214030943958
well___role	1.6180256130660646
high##level___commitment	1.6178659834065348
perception___self##efficacy	1.6177562527950755
sufficient___time	1.6165898626399602
approach___team___member	1.6162242466696584
alternative___model	1.6161463759961912
test___structural	1.616091819937446
achievement_goal_theory___focus	1.616091819937446
empirical___article	1.6160055177536152
diverse___group	1.6159474339386541
authority___responsibility	1.6155712747470636
hersey##blanchard_situational_leadership_model___description	1.6149969983337569
development___formation	1.6145461476770273
ability___articulate	1.6143903862435744
collaborator___organization	1.6137907655436647
organization___formalization	1.6137907655436643
hand___accord	1.613724531166674
assimilation___process	1.6136847926461335
process___span	1.6136847926461335
explicit___link	1.6128903536768433
commitment___benefit	1.6128784418954956
integration___key	1.6126719935604432
interpersonal___oriented___style	1.612469729623855
technology___project	1.6124366717567924
autonomy___related	1.6116007349276038
foster___positive	1.6112756167720452
data___sample	1.6107287052233354
predictor___job	1.6103739851468712
strategy___firm	1.6102368724431646
greater___attention	1.6101543738579691
woman___education	1.6097980581584919
interpersonal___evaluation	1.6097848637186292
greatest___organizational_outcome	1.6095473935661917
simultaneous___organizational_outcome	1.6095473935661917
three___independent	1.609273713206655
readiness___ability	1.609248986743156
additional___evidence	1.6092400853659647
agreeable___leader	1.6091705725743113
approach___continuance	1.6091055853103795
approach___bold	1.6091055853103795
approach___venture	1.6091055853103795
pursuit___organizational	1.609059437498931
employee___feeling___work	1.6090484085995869
understanding___follower___work	1.6090484085995869
masculine___characteristic	1.6088722310795769
follower___high##characteristic___relationship	1.6084421062276035
present___accomplishment	1.608235727793538
powerful___position	1.6080381383836873
leadership___mode1	1.6078998490228578
leadership___balkundi	1.6078998490228578
situnational___leadership	1.6078998490228578
effective___agent	1.6073073968460403
understanding___phenomena	1.6072152691569983
study___non##significant	1.6064193761856058
worthy___study	1.6064193761856058
mature___employee	1.6062714493795198
performance___effects	1.6062418666440024
lack___ability	1.6061767877061857
regional___manager	1.6057292382292192
charismatic_leadership_theory___attribution	1.6056142615282998
organizational___reward___system	1.6054797073866809
interesting___future	1.6054286841728032
note___article	1.6053482232796277
number___available	1.6053088162244455
decision##make___procedure	1.6051906043755402
view___individual##group	1.6046982053648329
measure___transformational___transactional_transformational_leadership_model	1.6044750643256451
organizational___policy	1.6042861587462736
extreme___ability	1.6041338860763854
mission___collective	1.6039961355423844
ambiguity___role	1.6037055592913159
major___dimension	1.6035689484504283
service___setting	1.603445323080097
job___scope	1.603233931013395
management##exception	1.6031700305800791
internal___cognitive	1.6030782832521555
proximal___influence	1.6030782832521555
difference___behavior___organizational	1.6029384099580086
style___prevalent	1.6028424001966382
moral___conduct	1.602816194402536
fundamental___change	1.602816194402536
test___moderator	1.6026236028865792
organizational___routine	1.6025869229933136
activity___author	1.6025567940874428
broader___range___task	1.6023675069642918
salient___identity	1.6020368859829102
ii___conceptual	1.6019910632188077
workplace___safety	1.6019321513215332
group##level___focus	1.6017030824853464
practice___dynamic	1.601689994422314
gap___knowledge	1.6010227302459958
knowledge___gap	1.6010227302459958
attribution_theory_leadership___attachment	1.600891946327
clear___direction	1.600558524731921
follower___high___vertical_dyad_linkage_theory	1.6004984955704558
similarity___expectation	1.6004114623036554
group___prototypical___characteristic	1.6001504218385976
base___judgment___characteristic	1.6001504218385976
task___organizational___characteristic	1.6001504218385976
i___executive	1.5998724183585225
structure##consideration___measure	1.5993336648252263
common___practice	1.5992847016210647
power___dynamics	1.5990790823391263
extraordinary___performance	1.5988617593463796
context___sector	1.5987658389954331
active___work	1.5986097201014913
attitude___behavior	1.5983445954759667
major___difference	1.5976213775254315
fact___large	1.5975236210367671
corporate___business	1.5974649717302782
culture___hospital	1.5970675504030676
general___mental	1.5968916930164414
conceptual___basis	1.5965709957494685
reward___promotion	1.595778647159257
executive___responsibility	1.5956924540720516
four___core	1.5949170504209902
promotion___decision	1.5947968110469999
subscale___measure	1.594218564158456
brown___levinsons___theory	1.5941321217226274
advance___leadership___theory	1.5941321217226274
approach___social___change	1.594094385161556
management___practice___managerial	1.5938428444735235
level___self##esteem	1.593718552784144
specific___domain	1.5935432833068748
source___power	1.5933680445436118
management___administration	1.593017659116061
managerial___behavior	1.5929128405519486
low___growth	1.5929073779964014
culture___powerful	1.5928658635493675
shape___perception	1.5927424423811465
data___limit	1.5927101997206572
language___theoretical	1.5926868522361532
structural___model	1.5925339952696766
job___satisfaction___turnover	1.5924353847056436
strategic___business	1.591831154012022
issue___multiple	1.5912092876155195
reaction___test	1.5909858988063696
early___concept	1.5906557632535985
great___personal	1.5898697026864628
hierarchical___culture	1.5897261435447
categorization___approach	1.5894489327608277
understanding___complex	1.589410644523492
four___domain	1.589346005371535
strong___uncertainty	1.5892761997800786
greater___responsibility	1.5892177338892417
main___function	1.5891375725673351
