	MI
development___interpersonal___relationship	2.4476213752586475
term___identify___relationship	2.4476213752586475
evaluate___vertical_dyad_linkage_theory___relationship	2.4476213752586475
develop___differentiate___relationship	2.4476213752586475
establish___strong___relationship	2.4476213752586475
initiate___structure##performance___relationship	2.4476213752586475
recognize___dyadic___relationship	2.4476213752586475
evaluation___relative___relationship	2.4476213752586475
theoretical___implication___finding	2.446498770698445
influence___work___experience	2.4454841656398427
process___knowledge___management	2.4450572712897096
social___constructionist___view	2.444630559100602
behavior___characterize___high	2.4437776805840845
define___leadership___hold	2.443737719745701
interpersonal___aspect___charismatic_leadership_theory	2.4431384987150873
perception___close___charismatic_leadership_theory	2.4431384987150873
shamir___propose___charismatic_leadership_theory	2.4431384987150873
role___personal___charismatic_leadership_theory	2.4431384987150873
personalize___socialize___charismatic_leadership_theory	2.4431384987150873
insecure___attachment___style	2.4427871227551705
relational___network___change	2.4427126043304557
leader___play___key	2.442699298053219
affective___event___theory	2.440330941995968
variable___outcome___variable	2.438039698631063
manager___leadership___style	2.4375100656543265
leader___organizational___commitment	2.4359757144102114
satisfaction___performance___house	2.4355000147263026
uhl___bien___call	2.432545179313422
base___leadership___emphasize	2.4314919933287635
mental___health___state	2.431426206019112
developmental___level___match	2.4310710293149698
examine___antecedent___outcome	2.430834314909793
organisational___commitment___job	2.430552585086828
prevention___focus___tend	2.4305450733779517
characteristic___transformational_leadership_theory___transactional_transformational_leadership_model	2.43043991537796
dynamic___interpersonal___process	2.430124507710939
five___decision___process	2.430124507710939
act___leadership___process	2.430124507710939
reflection___team___role	2.429178881162932
manager___enact___role	2.429178881162932
research___examine___role	2.429178881162932
employee___advocate___role	2.429178881162932
investigate___moderate___role	2.429178881162932
decision___authority___role	2.429178881162932
woman___leader___face	2.4288638709224943
articulate___compelling___approach	2.4278295353907984
characteristic___personal___characteristic	2.427667736183262
relationship___work___dimension	2.4276048213384835
change___process___occur	2.4272903064750637
practice___organizational___member	2.426158871317592
consider___leader___trait	2.4260332352850127
follower___ability___achieve	2.4256668869883597
conservation___resource___theory	2.4254052917792923
low##characteristic___vertical_dyad_linkage_theory___relationship	2.425148519406589
empirical___support___substitute	2.424882306567853
relationship___study___human	2.424150586470396
expectation___standard___performance	2.423628256868549
transformational_leadership_theory___subordinate___performance	2.423628256868549
culture___powerful___performance	2.423628256868549
self##efficacy___task___performance	2.423628256868549
follower___good___performance	2.423628256868549
safety___team___performance	2.423628256868549
turnover___employee___performance	2.423628256868549
improve___task___performance	2.423628256868549
team___morale___performance	2.423628256868549
contingent___subordinate___performance	2.423628256868549
relate___task___performance	2.423628256868549
managerial___job___behaviour	2.4189692277283985
encourage___employee___safety	2.418419911761411
leader___role___requirement	2.4169664231334274
protect___promote___group	2.4163441455775665
low___entitativity___group	2.4163441455775665
individual___dyadic___group	2.4163441455775665
task___work___environment	2.416084977505622
reward___achievement___organizational_outcome	2.4160331519504292
pursue___collective___organizational_outcome	2.4160331519504292
fear___negative___organizational_outcome	2.4160331519504292
task___involvement___organizational_outcome	2.4160331519504292
effort___determine___organizational_outcome	2.4160331519504292
buffer___negative___organizational_outcome	2.4160331519504292
circumstance___environment___organizational_outcome	2.4160331519504292
examine___interactive___organizational_outcome	2.4160331519504292
potential___positive___organizational_outcome	2.4160331519504292
prevent___negative___organizational_outcome	2.4160331519504292
influence___moderate___organizational_outcome	2.4160331519504292
salience___moderate___organizational_outcome	2.4160331519504292
work___unit##level___transformational_leadership_theory	2.4159554186533323
job___demand___low	2.415644545875512
subordinate___performance___subsequent	2.4151525282047417
school___leader___successful	2.4135486786227673
condition___transformational_leadership_theory___effective	2.4135486786227673
charismatic_leadership_theory___leader___institute	2.412773544873392
expectancy___theory___motivation	2.412566943973943
swedish___leadership___style	2.411534579251066
four___leadership___style	2.411534579251066
entity___relational___approach	2.4108799770770255
human___service___organization	2.410364359196883
style___effective___situation	2.409833504070904
benefit___realization___literature	2.409485913066149
multiple___case___study	2.4089509693741378
predict___work___outcome	2.405516506925503
value___desire___outcome	2.405516506925503
affect___team___outcome	2.405516506925503
study___address___issue	2.4051704129767697
moderate___relationship___contingent	2.4047134106902113
situational_contingency_theory___leader___effectiveness_level	2.40351850426283
predict___leader___effectiveness_level	2.40351850426283
prediction___leadership___effectiveness_level	2.4035185042628298
servant___leader___believe	2.4035185042628298
interactive___group___process	2.4019536307442424
leadership___dynamic___process	2.4019536307442424
term___relationship___specific	2.4013329624714985
recognize___organizational___culture	2.4012180661652884
mediate___relationship___antecedent	2.40072033466201
propose___leader___emerge	2.400401406258733
variable___include___information	2.398540893189078
task___performance___individual##group	2.3969380229455113
understand___leadership___understand	2.3969380229455113
improve___team___performance	2.3954573799018526
current___theory___practice	2.3941962085850665
leader___positive___negative	2.3934359257232334
individual##level___transformational_leadership_theory___employee	2.392144769959614
present___conceptual___model	2.3919474459757613
strong___role___model	2.3919474459757613
performance___leader___display	2.391866503808895
approach___constructionist___approach	2.3914618912199237
innovative___strategic___approach	2.3914618912199237
people___employee___approach	2.3914618912199237
process___offer___approach	2.3914618912199237
experience___high___level	2.3914618912199237
attempt___raise___approach	2.3914618912199237
dyadic___subassembly___approach	2.3914618912199237
individual___reality___approach	2.3914618912199237
theory___relative___approach	2.3914618912199237
approach___boldness___approach	2.3914618912199237
exhibit___high___level	2.3914618912199237
advance___learn___approach	2.3914618912199237
subordinate___professional___approach	2.3914618912199237
identify___articulate___approach	2.3914618912199237
multiple___culture___approach	2.3914618912199237
unifying___framework___approach	2.3914618912199237
hosking___relational___approach	2.3914618912199237
develop___communicate___approach	2.3914618912199237
articulate___inspirational___approach	2.3914618912199237
raise___approach___approach	2.3914618912199237
multiple___reality___construct	2.3899965414213242
manager___delegate___task	2.3898450759930183
model___emerge___finding	2.3893403568584968
see___leadership___share	2.3893403568584968
task___organizational___variable	2.389249534461631
approach___ground___theory	2.3890376476084176
complex___psychological___theory	2.3890376476084176
new##genre___leadership___theory	2.3890376476084176
object___relation___theory	2.3890376476084176
understanding___differ___theory	2.3890376476084176
referent___cognition___theory	2.3890376476084176
motivator___hygiene___theory	2.3890376476084176
heiders___balance___theory	2.3890376476084176
core___process___theory	2.3890376476084176
process___network___theory	2.3890376476084176
leadership___categorization___theory	2.3890376476084176
ethical___conduct___ethical	2.3887350299634993
influence___leader___salient	2.3884325038683167
commitment___employee___behaviour	2.3884325038683167
relationship___organizational___function	2.388281275134569
biased___attribution___organizational	2.3879788862601754
transformational_leadership_theory___affective___organizational	2.3879788862601754
predictor___individual___organizational	2.3879788862601754
environment___model___organizational	2.3879788862601754
approach___indifference___organizational	2.3879788862601754
social___work___principle	2.3862796505072157
involve___complex___knowledge	2.3837550151439904
examine___antecedent___knowledge	2.3837550151439904
student___academic___social	2.383604492076046
iterative___messy___social	2.383604492076046
leader___institute___social	2.383604492076046
theory___generate___social	2.383604492076046
participant___construction___social	2.383604492076046
behavior___exchange___social	2.383604492076046
network___connection___social	2.383604492076046
larger___context___social	2.383604492076046
continue___focus___social	2.383604492076046
leadership___employee___attitude	2.3835543227545757
project___type___project	2.383002626273947
predict___leadership___emergence	2.3827770199560137
attribution___intentionality___vertical_dyad_linkage_theory	2.3824011224964132
approach___leadership___hosking	2.381799980308187
i___perform___job	2.3817624209173958
gender___composition___group	2.3806260629754874
examine___role___emotion	2.3798487601769254
author___argue___human	2.379698823899562
higher___characteristic___exchange	2.3786124576873413
question___address___test	2.377402611639212
alternative___model___test	2.377402611639212
creativity___innovation___antecedent	2.376455712662379
follower___self##rating___core	2.376455712662379
theory___leadership___graen	2.37580835063992
effectiveness_level___success___organization	2.3749624321459666
characteristic___japanese___organization	2.3749624321459666
type___transformational___behavior	2.3746143206473125
exemplary___ethical___behavior	2.3746143206473125
satisfaction___help___behavior	2.3746143206473125
guideline___future___behavior	2.3746143206473125
component___innovative___behavior	2.3746143206473125
transgression___exemplary___behavior	2.3746143206473125
autonomy___innovative___behavior	2.3746143206473125
concept___relationship##oriented___behavior	2.3746143206473125
stereotype___attitude___behavior	2.3746143206473125
vertical_dyad_linkage_theory___citizenship___behavior	2.3746143206473125
category___task##oriented___behavior	2.3746143206473125
characteristic___timing___behavior	2.3746143206473125
exercise___political___behavior	2.3746143206473125
person##oriented___leader___behavior	2.3746143206473125
studies___leader___behavior	2.3746143206473125
basis___interpret___behavior	2.3746143206473125
self___direct___behavior	2.3746143206473125
interpretation___leader___behavior	2.3746143206473125
change##specific___leader___behavior	2.3746143206473125
actual___observe___behavior	2.3746143206473125
presupposition___support___behavior	2.3746143206473125
help___creative___behavior	2.3746143206473125
myth___focus___behavior	2.3746143206473125
relation___change___behavior	2.3746143206473125
encourage___ethical___behavior	2.3746143206473125
number___leader___behavior	2.3746143206473125
non##contingent___leader___behavior	2.3746143206473125
feeling___opinion___behavior	2.3746143206473125
taxonomy___leader___behavior	2.3746143206473125
foundation___generate___behavior	2.3746143206473125
performance___deviant___behavior	2.3746143206473125
occur___human___behavior	2.3746143206473125
relationship##oriented___task___behavior	2.3746143206473125
perception___innovative___behavior	2.3746143206473125
construal___leader___behavior	2.3746143206473125
enact___specific___behavior	2.3746143206473125
participative___managerial___behavior	2.3746143206473125
latitude___innovative___behavior	2.3746143206473125
translate___leader___behavior	2.3746143206473125
concentrate___leader___behavior	2.3746143206473125
be___observe___behavior	2.3746143206473125
related___innovative___behavior	2.3746143206473125
basis___property___behavior	2.3746143206473125
network___flow___behavior	2.3746143206473125
theory___plan___behavior	2.3746143206473125
need___directive___behavior	2.3746143206473125
specific___transformational___behavior	2.3746143206473125
positive___reward___behavior	2.3746143206473125
attitude___feeling___behavior	2.3746143206473125
core___transformational___behavior	2.3746143206473125
change##specific___leadership___behavior	2.3746143206473125
influence___thought___behavior	2.3746143206473125
relational_approach___leader___behavior	2.3746143206473125
perception___innovation##related___behavior	2.3746143206473125
safety___culture___safety	2.373968149190577
safety___outcome___safety	2.373968149190577
relationship___transformational_leadership_theory___enterprise	2.3728259446118
strong___need___power	2.3722305292920365
study___report___correlation	2.3722305292920365
moderate___role___identification	2.3722305292920365
moderate___organizational_outcome___substitute	2.3715363258625604
technology___acceptance___model	2.3694745901237027
approach___i___i	2.3687643213155503
discrepant___assessment___follower	2.368434832020971
employee___safety___relate	2.3674305596635348
dyadic___relationship___leader##follower	2.3672472183378868
test___moderate___organizational_outcome	2.367242987780997
transformational___leader___stimulate	2.3671609835987377
tacit___knowledge___share	2.3658098594483024
high___ability___high	2.363734972910548
entity___approach___assume	2.363415330906868
behavior___questionnaire___include	2.3612297523936108
characterize___high___level	2.36069023255317
leader___power___position	2.359808009293479
related___team___performance	2.359089735730978
leader___charismatic_leadership_theory___progress	2.358094800034287
environment___active___work	2.3579480900063934
weak___tie___positive	2.3557012273408255
follower___support___change	2.3557012273408255
process___individual___perform	2.3554085301339946
team___leader___senior	2.3554085301339946
extent___follower___identify	2.3545796863235937
model___present___i	2.354165521894397
transformational_leadership_theory___enhance___employee	2.3529240568063323
leader___behavior___description	2.352228941734777
behavior___depend___subordinate	2.3516112420893007
relative___contribution___transformational_leadership_theory	2.351416897515761
parnes___osborn___model	2.351125451455506
trigger___positive___model	2.351125451455506
normative___decision___model	2.351125451455506
developmental___level___ii	2.3510283216414334
category___leader___trait	2.350809814047425
distribution___resource___value	2.3501545775928365
competence___commitment___peer	2.346860639330703
power___structure___team	2.345507459151283
study___project___team	2.345507459151283
process___project___team	2.345507459151283
level___agreement___team	2.345507459151283
exchange___receipt___team	2.345507459151283
trust___leadership___team	2.345507459151283
affect___leadership___effectiveness_level	2.3446780042398965
role___model___stimulate	2.34405965232534
behavior___style___expectation	2.343577515485568
social___structure___managerial	2.343577515485568
message___analysis___approach	2.342671727050492
safety___participation___previous	2.3422287676895843
project___manager___project	2.3421806317536924
leadership___performance___boundary	2.341362675156015
extent___individual___identify	2.339980886902441
readiness___match___organizational	2.3391887220907432
key___determinant___organizational	2.3391887220907432
identity___model___social	2.339152729505212
profile___successful___manager	2.338864835448236
subordinate___rating___manager	2.338864835448236
subordinate___task___relevant	2.3382892958640036
satisfaction___task___satisfaction	2.338001650241425
effects___leadership___style	2.337426607097344
role___attachment___style	2.337426607097344
delegation___leadership___style	2.337426607097344
situational_contingency_theory___develop___style	2.337426607097344
main___leadership___style	2.337426607097344
gender___intelligence___style	2.337426607097344
leadership___safety___behaviour	2.337139209480766
leader___influential___people	2.3360861243228923
higher___level___avoidant	2.335990444276893
result___current___study	2.334842997220416
present___study___aim	2.334142427182528
theory___lead___development	2.333505970949231
relationship___develop___produce	2.33255204547386
current___state___understanding	2.331456154953223
greater___level___safety	2.3314085347717812
sense___similarity___follower	2.330694504038124
prototypical___expectation___follower	2.330694504038124
entity___approach___explore	2.3304090344386976
demonstrate___positive___relationship	2.329838339602264
type___interpersonal___relationship	2.329838339602264
approach___self___relationship	2.329838339602264
papers___examine___relationship	2.329838339602264
establish___close___relationship	2.329838339602264
climate___moderate___relationship	2.329838339602264
problem___approach___situation	2.3297907963973676
interpersonal___relationship___larger	2.329077919433499
democratic___leadership___autocratic	2.328555465789375
effectiveness_level___study___focus	2.327985827494279
leader___intelligence___experience	2.327701129983459
group___individual___achieve	2.3272268141751074
organizational___life___view	2.3268475234442185
seek___out___information	2.324432921035356
approach___relationship___refer	2.3234403651226043
structural___equation___model	2.3229545744888096
process___leader##follower___exchange	2.3227319992928845
relative___individual___characteristic	2.3223072205254356
in##group___prototypical___characteristic	2.3223072205254356
work___begin___characteristic	2.3223072205254356
employee___innovative___work	2.322230007404314
provide___opportunity___skill	2.3221184878646883
leader___rate___effective	2.321741129369644
omnibus___testing___result	2.321316771204991
variable___base___result	2.321316771204991
argue___organizational___culture	2.321175358491752
report___team___member	2.3207983556597656
suggest___team___member	2.3207983556597656
responsibility___team___member	2.3207983556597656
exist___team___member	2.3207983556597656
ensure___team___member	2.3207983556597656
answer___case___study	2.319338810684451
leader___motivate___follower	2.3192658082145012
difference___approach___difference	2.3189154705243147
effectiveness_level___generalization___analysis	2.3175056296027896
study___managerial___job	2.3172238997798247
job___demand___increase	2.3171769525250565
perceive___leader___intention	2.317083064627138
process___social___interaction	2.315816440011945
collective___self___develop	2.314972914023506
process___individual___engage	2.314785560392981
referent___power___base	2.3142237100176803
innovative___work___behavior	2.313989698830878
rating___leadership___effectiveness_level	2.312546726057103
objective___performance___measure	2.3120261638381643
emotion___play___role	2.3113958455065484
occur___interact___individual	2.3096470429902682
informal___influence___individual	2.3096470429902682
theorize___process___individual	2.3096470429902682
emotion___influence___individual	2.3096470429902682
reality___lie___individual	2.3096470429902682
andersen___chen___individual	2.3096470429902682
management___understand___individual	2.3096470429902682
consider___relative___individual	2.3096470429902682
trait___relate___individual	2.3096470429902682
collective___concern___individual	2.3096470429902682
building___earlier___work	2.3091579258369612
role___leader___play	2.3083897961947804
individual___dyad___group	2.3081305609373337
objective___study___examine	2.3069482372016203
process___understand___influence	2.3063907717964933
internal___external___attribution	2.306228236241483
organizational___citizenship___behavior	2.305340194763907
economic___vertical_dyad_linkage_theory___relationship	2.304520531617974
product___development___team	2.3029478447324867
leader##member##member___exchange___vertical_dyad_linkage_theory	2.302358414822877
people___work___define	2.302057798557273
individual___report___higher	2.3009255180467054
collective___identity___communicate	2.3001867609718283
network___theory___four	2.299448549256104
leader___consider___leader##follower	2.2986187119487904
motivate___follower___perform	2.298250116294046
examine___moderate___organizational_outcome	2.298250116294046
increase___potential___organizational_outcome	2.298250116294046
rate___leader___effectiveness_level	2.2981579886050034
determine___leadership___effectiveness_level	2.2981579886050034
effectiveness_level___relative___effectiveness_level	2.2981579886050034
follower___organizational_outcome___action	2.2970623200685973
frequency___identification___integration	2.29664485483549
interaction___leadership___style	2.296604612577089
strategic___evolution___process	2.2965931150864165
leader___transference___process	2.296593115086416
leadership___assessment___process	2.296593115086416
collaborator___influence___process	2.296593115086416
function___relational___process	2.296593115086416
focus___less___process	2.296593115086416
investigate___organizational_outcome___human	2.296317214960511
value___interest___consider	2.295857550507462
relationship___involve___type	2.293287326951917
change##oriented___leader___behavior	2.2912327117082616
safety___behaviour___safety	2.290586540251526
degree___team___member	2.290026696993012
leadership___relational___recognize	2.2899924310550643
high___demand___high	2.2896270007568265
moderator___leader___reward	2.289307358753146
leadership___emergence___effectiveness_level	2.2891081530850856
general___leadership___theory	2.288954189051435
leader___exert___influence	2.2886911946970923
interpersonal___relationship___leader##member	2.2884402737016725
competence___commitment___apply	2.288349045311334
social___influence___generate	2.287254953298475
structure___transactional_transformational_leadership_model___focus	2.287163832974024
approach___focus___attention	2.2857184088546654
creativity___relevant___group	2.285315883171162
leadership___process___hosking	2.285070353849636
characteristic___dyadic___relationship	2.283318323967371
structure___leadership___affective	2.281972320834048
team___member___ward	2.2818023770850195
empirical___study___conduct	2.279819569813368
perceive___status___organization	2.279652252341642
leadership___team___psychological	2.2796296440195176
larger___social___construct	2.2787709063110997
characteristic___exchange___greater	2.2785450452147136
contribute___leader___effectiveness_level	2.278355361308824
finding___study___investigate	2.2765145876643316
scale___item___measure	2.2756585196672896
formal___managerial___role	2.2750282013356733
social##emotional___leadership___role	2.2750282013356733
attain___leadership___role	2.2750282013356733
influence___relationship___direction	2.2744432612753496
reframe___problem___approach	2.2736788555635403
communicate___collective___approach	2.2736788555635403
leader##follower___congruence___approach	2.2736788555635403
achieve___share___approach	2.2736788555635403
higher___characteristic___vertical_dyad_linkage_theory	2.273201830531421
member___focus___task	2.272062040336635
influence___include___task	2.272062040336635
leader___decrease___task	2.272062040336635
transactional_transformational_leadership_model___influence___task	2.272062040336635
relationship___team___member	2.2720081914903334
task___relevant___knowledge	2.2719067150074213
people___implicit___theory	2.271254611952034
study___positive___relation	2.270447834982094
leader___higher___transformational	2.2695521788541497
path##organizational_outcome___clarify___behavior	2.269253804989486
van___knippenberg___assume	2.2691046514356263
case___study___experiment	2.2681207955358627
experience___leader___interest	2.2680314020704655
organizational___system___structure	2.267294210735937
avolio___bass___argue	2.2665575624521646
psychological___process___involve	2.266423684682368
concern___respect___follower	2.2661559829005533
work___interdependence___social	2.265821456419663
construction___leadership___create	2.262682365513374
level_five_leadership_model___trait___predict	2.26259345686695
dyad___group___view	2.2623090023066474
relationship___development___attempt	2.2609944514627367
policy___procedure___practice	2.259021430216814
organizational_outcome___leadership___schema	2.2579368194082576
leadership___organization___human	2.2570965018072298
leadership___social___reality	2.2557711205661612
leader___specific___situation	2.2556828242436455
behavior___specific___situation	2.2556828242436455
situational___control___training	2.255506254983895
norris___vecchio___study	2.2548002895468797
main___purpose___study	2.2548002895468797
remove___leadership___study	2.2548002895468797
several___empirical___study	2.2548002895468797
acknowledge___context___study	2.2548002895468797
analytic___method___study	2.2548002895468797
theory___case___study	2.2548002895468797
leadership___contrary___study	2.2548002895468797
number___empirical___study	2.2548002895468797
social___scientific___study	2.2548002895468797
base___leadership___offer	2.2526853786422536
acceptance___group___organizational_outcome	2.251730100659153
leader___individual___difference	2.2499225990373635
employee___attitude___behaviour	2.248343710697635
characteristic___organization___culture	2.24706738633803
culture___hierarchical___culture	2.24706738633803
hierarchical___position___role	2.2468573243689773
multiple___reality___examine	2.2463236153851858
autocratic___leadership___burnout	2.2457552223917223
group___share___value	2.24479406193501
effort___behalf___value	2.24479406193501
relationship___charismatic_leadership_theory___autocratic	2.243397657449068
basic___theory___reward	2.242787343118253
relationship___attachment___style	2.2421164272930194
assess___leadership___style	2.2421164272930194
create___leadership___style	2.2421164272930194
predict___subordinate___performance	2.2413067000745945
higher___task___performance	2.2413067000745945
responsibility___firm___performance	2.2413067000745945
related___managerial___performance	2.2413067000745945
organizational_outcome___motivation___performance	2.2413067000745945
monitor___subordinate___performance	2.2413067000745945
occur___leadership___performance	2.2413067000745945
aspect___subordinate___performance	2.2413067000745945
organizational_outcome___firm___performance	2.2413067000745945
ethical_leadership_theory___follower___performance	2.2413067000745945
clarify___responsibility___performance	2.2413067000745945
attitude___approach___behavior	2.2410829280227897
share___team___member	2.240755647986229
satisfaction___subordinate___perceive	2.2400455287578085
frequency___identification___project	2.2389022823001903
affect___follower___identification	2.2386991366675137
follower___commitment___motivation	2.237625494477611
behavior___reflect___degree	2.2375279477770507
approach___entity___approach	2.2373112113926656
relational___approach___adopt	2.2359035687447193
follower___self##rating___basis	2.2343142331739547
follower___performance___attitude	2.234022588783612
achieve___group___organizational_outcome	2.2337115951564743
sufficient___condition___transformational_leadership_theory	2.233633861859378
composite___measure___transformational_leadership_theory	2.233633861859378
manager___style___manager	2.2335043197904096
theory___practice___relational	2.23177869382294
behavior___follower___readiness	2.231563199802065
leadership___role___modeling	2.2310462035387726
project___manager___competence	2.2296258404618388
focus___relationship___leader##follower	2.2296258404618388
occur___people___social	2.2294538122487877
social___field___social	2.2294538122487877
communication___medium___social	2.2294538122487877
work___apply___social	2.2294538122487877
relationship___produce___social	2.2294538122487877
share___purpose___social	2.2294538122487877
contribute___emergence___social	2.2294538122487877
relationship___collective___social	2.2294538122487877
address___process___social	2.2294538122487877
high___low___need	2.2289198079278596
transformational_leadership_theory___organizational___innovation	2.228336349631967
identify___antecedent___vertical_dyad_linkage_theory	2.2282504426691547
centralization___power___team	2.2277244234948994
group___leader___display	2.227563452517619
classification___leadership___approach	2.2271588399286477
organizational___member___participate	2.2255481440723037
demonstrate___concern___follower	2.2253339883802976
approach___inspiring___follower	2.2253339883802976
transformational_leadership_theory___motivate___follower	2.2253339883802976
performance___lead___follower	2.2253339883802976
finding___positive___relationship	2.224477823944438
reciprocity___characterize___relationship	2.224477823944438
develop___exchange___relationship	2.224477823944438
task___positive___relationship	2.224477823944438
mature___leadership___relationship	2.224477823944438
moderate___transformational_leadership_theory___relationship	2.224477823944438
author___positive___relationship	2.224477823944438
examine___broader___relationship	2.224477823944438
affective##be___study___relationship	2.224477823944438
richness___moderate___relationship	2.224477823944438
document___positive___relationship	2.224477823944438
clarify___path##organizational_outcome___relationship	2.224477823944438
model___predict___outcome	2.2231949501315484
performance___study___examine	2.2230667532209183
safety___participation___mediate	2.22293857274263
leadership___people___management	2.2219137199755
evaluation___leader___effectiveness_level	2.2211969474688753
relationship##oriented___leader___high	2.220634129269875
ability___influence___subordinate	2.2205829796828964
interpersonal___help___behavior	2.2204636408200544
variety___leadership___style	2.219643571440961
behaviour___leadership___style	2.219643571440961
play___key___human	2.2193561738243828
firm___performance___firm	2.217144912504915
leader___display___strong	2.2124832945366206
charismatic_leadership_theory___leader___rhetoric	2.2121028494112407
relationship___work___unit	2.21197606652676
front##line___supervisor___employee	2.209823213165659
difference___vertical_dyad_linkage_theory___employee	2.209823213165659
influence___subordinate___response	2.208601105510234
oriented___leader___behavior	2.2075602359841464
path##organizational_outcome___clarifying___behavior	2.2075602359841464
organizational_outcome___current___study	2.2060101253774476
laissez##faire___leadership___passive	2.2059513174148324
role___sender___expectation	2.2057077212624474
leadership___affective___organizational	2.205657329466221
relational___dialogue___organizational	2.205657329466221
predict___theory___organizational	2.205657329466221
commitment___relate___organizational	2.205657329466221
human___resource___actor	2.2053085328111326
close___distant___charismatic_leadership_theory	2.204727475270089
study___involve___factor	2.2040419388513404
resource___department___service	2.2038952144728214
leadership___construct___transformational##transactional_transformational_leadership_model	2.2036437370415953
interact___team___member	2.203015320003382
experience___team___member	2.203015320003382
leadership___occur___managerial	2.201926998422541
psychological___mindedness___program	2.201885163544797
order___construct___change	2.2015505475135675
three___stage___process	2.2012829352820913
service___climate___situational	2.201216043412773
extra___role___aspect	2.1985023375411767
leadership___recognize___form	2.1978771421472585
knowledge___skill___ability	2.1975646909652133
wide___variety___opportunity	2.195130916479233
leadership___style___employee##be	2.194757014811015
organizational___learning___paper	2.1933872368744063
research___program___country	2.1933872368744063
global___leadership___organizational	2.1933872368744063
teacher___leadership___contribute	2.193221330611064
leadership___development___questionnaire	2.193076185206217
approach___attitude___organizational_outcome	2.192889600636219
specific___challenging___organizational_outcome	2.192889600636219
idealize___future___organizational_outcome	2.192889600636219
achievement___organizational___organizational_outcome	2.192889600636219
resource___plan___system	2.192889600636219
attain___organizational___organizational_outcome	2.192889600636219
larger___context___organization	2.192640875352012
member___commit___organization	2.192640875352012
community___base___organization	2.192640875352012
term___effectiveness_level___organization	2.192640875352012
culture___country___organization	2.192640875352012
interact___individual___organization	2.192640875352012
display___transformational___behavior	2.192292763853358
commitment___ethical___behavior	2.192292763853358
intrinsic___satisfaction___task	2.1920193326630986
achievement___motivated___individual	2.191864007333885
high___school___learn	2.1896609873759183
empirical___work___examine	2.189165201545237
constructionist___approach___examine	2.189165201545237
leader___manage___high	2.187844306446884
approach___define___term	2.1864427645215954
knowledge___empirical___study	2.185807418059928
social___responsibility___firm	2.1857782164324218
entity___approach___highlight	2.1855780865602417
great___deal___attention	2.184138616036745
five___decision___style	2.1832759272700857
participate___leadership___style	2.1832759272700857
high___moral___style	2.1832759272700857
style___participative___style	2.1832759272700857
situational___factor___moderate	2.183234865410389
role___relationship___define	2.181429810768658
group___member___conceive	2.1805285038126456
criterion___leader___effectiveness_level	2.18037495294862
improve___leadership___effectiveness_level	2.18037495294862
change___social___structure	2.180282833746307
organizational_outcome___employee___attitude	2.1799553675133363
perception___leadership___emergence	2.1791780647147743
related___leadership___emergence	2.1791780647147743
expectation___confidence___follower	2.176543824210866
produce___job___follower	2.176543824210866
identity___model___organizational	2.1762434442599274
organizational___science___literature	2.175871061884644
expect___negative___relationship	2.1756876597750057
focus___dyadic___relationship	2.1756876597750057
dyadic___exchange___relationship	2.1756876597750057
emphasize___interpersonal___relationship	2.1756876597750057
organizational___participant___work	2.1756265332124385
behavior___innovative___work	2.1756265332124385
theory___draw___work	2.1756265332124385
outcome___teacher___work	2.1756265332124385
exert___considerable___influence	2.1728593791719706
model___interpersonal___influence	2.1728593791719706
process___leadership___produce	2.172209395398681
leadership___occur___leader##follower	2.171356932337863
behavior___correlate___subordinate	2.169289685295346
leader___seek___out	2.1691277288612727
daily___interaction___model	2.1688038946615515
relationship___conceptual___model	2.1688038946615515
adaptive___systems___approach	2.168318339905714
process___combine___approach	2.168318339905714
relationship___differ___approach	2.168318339905714
process___vary___level	2.168318339905714
research___relationship___approach	2.168318339905714
study___traditional___approach	2.168318339905714
include___style___characteristic	2.168156540698177
leader___social___identity	2.1670246786644936
outcome___measure___expect	2.1667419132165473
situation___people___task	2.1667015246788086
relationship___group___member	2.166647675832507
version___transformational_leadership_theory___theory	2.1658940962942075
rationality___theory___theory	2.1658940962942075
altruistic___love___leader##follower	2.1650873193242677
organizational___performance___cue	2.163073219952566
factor___analysis___item	2.1629927402937565
empirical___support___proposition	2.161344333045433
process___relationship___develop	2.1608222341962473
opportunity___learn___develop	2.1608222341962473
organization___member___contrast	2.1594981292781434
study___relationship___interpersonal	2.158776628525344
influence___organizational___innovation	2.156015688052341
view___result___individual	2.15549636316301
conger##kanungo___model___charismatic_leadership_theory	2.1554564262633065
leader___distant___charismatic_leadership_theory	2.1554564262633065
theory___type___charismatic_leadership_theory	2.1554564262633065
affect___extent___charismatic_leadership_theory	2.1554564262633065
intellectual___stimulation___inspirational	2.154039698666546
organizational_outcome___subordinate___attitude	2.153979881110075
individual___identify___group	2.153979881110075
four___component___transformational_leadership_theory	2.1535911541858415
characteristic___group___decision	2.1519482102588587
ethical___cognition___behavior	2.1514707693331028
counterproductive___work___behavior	2.1514707693331028
involve___leadership___behavior	2.1514707693331028
people___high___need	2.1507550350785234
subordinate___high___need	2.1507550350785234
interest___heart___variable	2.1503576261792823
leadership___effectiveness_level___criterion	2.1494952245644314
pre___exist___value	2.1494838821306854
leader___staff___value	2.1494838821306854
form___emergence___discuss	2.1487695680402306
extraordinary___organizational_outcome___follower	2.1483729472441695
emotional___contagion___human	2.1478972098422378
structure___satisfaction___relationship	2.1475167828083093
leadership___moderate___relationship	2.1475167828083093
