	MI
i___depend___superior	4.549127407122585
focus___process___local	4.548252898977653
intercorrelation___transformational___scale	4.547553842675155
performance___objective___monitor	4.546506173642711
reciprocal___organizational_outcome___implicit	4.545198128982697
czech___manager___sample	4.544762494037884
task___level___complexity	4.544762494037884
value___organizational_outcome___aspiration	4.542587161441976
generation___testing___idea	4.541528400093734
personal##relationship___member___identification	4.541284229661559
arise___empowerment___identification	4.541284229661559
in##group___self##categorization___identification	4.541284229661559
category___collective##level___identification	4.541284229661559
knippenberg___personal___identification	4.541284229661559
frequency___identification___tag	4.538683447961502
social___support___voice	4.538683447961502
ontology___raise___question	4.537385589245902
operationalize___survey___question	4.537385589245902
organizing___key___question	4.537385589245902
question___research___question	4.537385589245902
research___address___question	4.537385589245902
tenure___education___gender	4.536521284957007
interactive___organizational_outcome___functional	4.535830378979097
study___comparative___case	4.534794914221808
diary___comparative___case	4.534794914221808
malleable___subject___case	4.534794914221808
produce___bond___case	4.534794914221808
collectivity___organization___case	4.534794914221808
follower___burnout___stronger	4.534148292796111
affect___decrease___negative	4.533502089219504
self##view___eliminate___negative	4.533502089219504
follower##leader___activate___negative	4.533502089219504
tie___positive___negative	4.533502089219504
hand___house___explain	4.532210933455885
break___distinction___leader##follower	4.532210933455885
progress___represent___leader##follower	4.532210933455885
contribute___variance___explain	4.532210933455885
follower___loyal___leader##follower	4.532210933455885
party___process___leader##follower	4.532210933455885
leadership___technical___competence	4.532210933455884
definition___follower___competence	4.532210933455884
define___creativity___innovation	4.5309214426260125
association___include___innovation	4.5309214426260125
out___detail___innovation	4.5309214426260125
order___term___business	4.5309214426260125
scholarly___productivity___nursing	4.5309214426260125
hersey##blanchard_situational_leadership_model___theorys___prediction	4.529955414536075
building___process___function	4.528347438630839
leadership___take___place	4.528347438630839
broadly___style___function	4.528347438630839
strongest___form___function	4.528347438630839
essential___leadership___function	4.528347438630839
study___difference___strength	4.527490907529224
organizational___reality___emergent	4.526635109445327
project___leadership___organisational	4.5262609279629435
fundamental___understand___aspect	4.525780043125594
employee___generate___idea	4.525780043125594
organizational_outcome___demographic___diversity	4.524818966646044
complex___interactive___dynamics	4.5240721007804385
three___out___four	4.5240721007804385
man___lead___major	4.523219222263919
related___school___individualize	4.523219222263919
reality___focus___objective	4.522367070529354
advocate___approach___fact	4.521515644339137
management##exception___passive___laissez##faire	4.5214501800335265
leader___pay___attention	4.521409267018682
effectiveness_level___group___potency	4.520664942458825
degree___employee___stress	4.520664942458825
collect___single___point	4.520664942458825
process___condition___enable	4.520664942458825
relationship___imply___current	4.519390245026823
studies___state___university	4.518785510291285
yield___inconclusive___evidence	4.518117170380026
change_transformation_oriented___grow___evidence	4.518117170380026
set___high___standard	4.517354102811521
global___leadership___global	4.517154838713787
consultative___interaction___researcher	4.516845714391828
issue___explore___researcher	4.516845714391828
outcome___presume___researcher	4.516845714391828
uncomfor___entity___researcher	4.516845714391828
accomplish___interaction___researcher	4.516845714391828
meeting___system___spirit	4.516210592109443
approach___imply___direction	4.515152950551308
study___causal___direction	4.515152950551308
unstructured___task___weak	4.514730206939009
present___effort___determine	4.513885255473445
outcome___organizational___citizenship	4.509881457057796
elementary___high___school	4.509566049390775
individual___relationship___separate	4.509250741174384
point___criticism___address	4.507151223292102
influence___sense___understand	4.507151223292102
individual___theory___capability	4.5067318481549
lead___proposition___proposition	4.505893625138512
personal___action___interpersonal	4.504846833459128
approach___call___entity	4.504637606551785
subordinate___extra___effort	4.501713017042957
endure___objective___effort	4.501713017042957
relationship##oriented___combine___effort	4.501713017042957
exert___extra___effort	4.501713017042957
openness___experience___agreeableness	4.501713017042957
positive___psychological___capacity	4.500618497349606
true___variant___relational	4.5004622351413035
define___dachler___relational	4.5004622351413035
related___dealing___relational	4.5004622351413035
activate___relevant___relational	4.5004622351413035
contribution___entity___relational	4.5004622351413035
hogg___leadership___relational	4.5004622351413035
difference___entity___relational	4.5004622351413035
relational##entity___approach___relational	4.5004622351413035
entity___constructionist___relational	4.5004622351413035
dynamic___examination___relational	4.5004622351413035
multiple___activate___relational	4.5004622351413035
discourse___term___relational	4.5004622351413035
epistemology___view___relational	4.5004622351413035
sound___approximate___relational	4.5004622351413035
emerge___entity___relational	4.5004622351413035
contexts___interaction___relational	4.5004622351413035
underpinnings___sound___relational	4.5004622351413035
box___vertical_dyad_linkage_theory___relational	4.5004622351413035
failure___entity___relational	4.5004622351413035
multipersonal___science___relational	4.5004622351413035
consideration___consist___relational	4.5004622351413035
constructionism___assume___relational	4.5004622351413035
discussion___entity___relational	4.5004622351413035
face___relation___relational	4.5004622351413035
prominent___work___relational	4.5004622351413035
dialogue___multilogue___relational	4.5004622351413035
self##construal___function___relational	4.5004622351413035
compare___entity___relational	4.5004622351413035
dodge___refer___relational	4.5004622351413035
entity___researcher___relational	4.5004622351413035
self___contrary___relational	4.5004622351413035
murrell___refer___relational	4.5004622351413035
individual___understand___real	4.5004622351413035
core___concern___relational	4.5004622351413035
knowledge___principle___relational	4.5004622351413035
framework___investigation___relational	4.5004622351413035
limit___snapshot___relational	4.5004622351413035
contend___understanding___relational	4.5004622351413035
self##concept___relational##collective___relational	4.5004622351413035
authority___science___relational	4.5004622351413035
argue___entity___relational	4.5004622351413035
interact___individual##group___relational	4.5004622351413035
people##group___know___relational	4.5004622351413035
bound___entity___relational	4.5004622351413035
additional___person___relational	4.5004622351413035
variable___regard___relational	4.5004622351413035
chen___self___relational	4.5004622351413035
group___agreement___coefficient	4.49713444504863
understanding___identify___way	4.49713444504863
transformational_leadership_theory___transactional___laissez##faire	4.495474693630264
negative___emotion___mood	4.494231685390668
social___reality___lie	4.494231685390668
relational___social___reality	4.4938176924226365
complex___interactive___dynamic	4.4938176924226365
need___renew___woman	4.492990220302604
method___interpersonal___require	4.492990220302604
genuine___equality___woman	4.492990220302604
people___man___woman	4.492990220302604
man___exceed___woman	4.492990220302604
revolution___mind___require	4.492990220302604
individual##group___performance___affective	4.492990220302604
difference___man___woman	4.492990220302604
learn___product___development	4.492990220302604
perception___key___component	4.492163432326608
focus___manager##subordinate___dyad	4.491750294539283
vertical_dyad_linkage_theory___vertical___dyad	4.491750294539282
leader___great___deal	4.49113090771242
influence___demonstrate___benefit	4.488863099297952
ohio___state___university	4.488576627907324
demographic___informational___diversity	4.488451322475169
consideration___relationship___foster	4.487217008391284
require___minimum___number	4.486559329972311
characteristic___cognitive___behavioral	4.4855736226475535
vertical_dyad_linkage_theory___offstein___propose	4.4855736226475535
view___relationship___traditional	4.4855736226475535
self##categorization___depersonalization___propose	4.4855736226475535
identify___leadership___modify	4.4855736226475535
intend___real___reflect	4.484958048605339
subordinate___carry___out	4.484958048605339
directive___leadership___school##staff	4.484752941436124
arouse___follower___motive	4.4839329331900935
administer___reward___punishment	4.483113596806692
university___state___university	4.482762658041904
underlying___mechanism___drive	4.482294931185855
secondary___appraisal___primary	4.4806596078451255
leadership___lack___agreement	4.4806596078451255
interaction___group___agreement	4.4806596078451255
area___i___ii	4.479260027490701
electronic___meeting___system	4.478945391679055
expect___anonymity___moderate	4.475769622550931
plan___implementation___evaluation	4.4752819366110055
strongest___predictor___bullying	4.474246393010411
overarching___framework___investigation	4.471712821855318
single___source___bias	4.471712821855318
process___emotion___play	4.471712821855318
complementary___approach___manage	4.4713080454887315
measure___organizational___citizenship	4.4706607439045145
give___employee___feel	4.470600080857391
follower___self##rating___competence	4.469690576474551
variable___identify___antecedent	4.469690576474551
organizational_outcome___participative___directive	4.469690576474551
norm___expectation___serve	4.468479189288254
behaviour___description___questionnaire	4.468369135912255
agency___theory___stakeholder	4.467672412318314
selection___appropriate___criterion	4.467672412318314
transformational_leadership_theory___individualize___consideration	4.467420427940012
constructivist___approach___internal	4.465658312946612
concept___individual___internal	4.465658312946612
hold___leader___rating	4.463748668665592
produce___unfold___involve	4.463648262018588
commitment___play___mediate	4.463648262018588
hosking___process___involve	4.463648262018588
watersh___management___program	4.463648262018588
cynicism___empowerment___mediate	4.463648262018588
satisfaction___assessment___project	4.462444167953783
generate___define___project	4.462444167953783
i___offer___definition	4.461642243291722
exchange___reward___recognition	4.461241521988024
collective___effort___accomplish	4.4606407409546325
time___language___theoretical	4.4600403206423875
analysis___develop___theoretical	4.4600403206423875
view___issue___multiple	4.459080397362535
data___limit___believe	4.4576422379583756
follower___recall___report	4.45644534972453
fellow___participant___consistent	4.45644534972453
world___competitive___report	4.45644534972453
theory___leadership___balkundi	4.455249892319756
combine___effort___engage	4.454851723889252
term___business___engage	4.454851723889252
labor___union___company	4.454055862327149
interaction___depend___depend	4.453658168943502
illuminate___key___issue	4.4528632563420265
contributor___special___issue	4.4528632563420265
absorb___gender___issue	4.4528632563420265
motivation___content___issue	4.4528632563420265
open___mind___issue	4.4528632563420265
exposure___kind___issue	4.4528632563420265
lord___explore___issue	4.4528632563420265
inform___view___issue	4.4528632563420265
broader___understanding___issue	4.4528632563420265
self##rating___core___issue	4.4528632563420265
zero___order___correlation	4.451672070971872
reward___management##exception___active	4.451672070971872
management___organization___search	4.451672070971872
activate___higher___order	4.449293948566905
flexible___social___order	4.449293948566905
leader___attribution##base___explanation	4.449293948566905
position___reveal___order	4.449293948566905
upheaval___leadership___order	4.449293948566905
moderation___reward___participation	4.448898144089147
range___task___relevant	4.448502496210593
behavior___ohio___state	4.446329226561377
behavior___description___questionnaire	4.444367983812712
enterprise___resource___plan	4.444124865336488
main___finding___implication	4.443766891464758
future___behavior___remain	4.443373268157177
interest___share___interest	4.4427831235546265
leader___adaptability___score	4.4427831235546265
radio___frequency___identification	4.442438395024927
leader___investigate___relationship##oriented	4.442193327017328
turn___discussion___relationship##oriented	4.442193327017328
focus___investigation___relationship##oriented	4.442193327017328
management___rating___scale	4.442193327017328
action___basis___occur	4.442193327017328
relationship___type___connection	4.440622234785288
leadership___recognize___gap	4.43983761332487
group___norm___tradition	4.43983761332487
produce___leader___unit	4.439053607012661
organization___strategic___direction	4.4381919094151785
space___time___complex	4.437878748839537
relationship___avoidant___attachment	4.437487435979916
rule___out___possibility	4.436079976212036
self##efficacy___organizational___identification	4.435923714003733
identity___collective___self	4.433680138951519
adopt___value___attitude	4.431247166119832
leader___emotional___appeal	4.428141573561678
understanding___ethical___conduct	4.427211773401711
respect___trust___obligation	4.426592386574849
behavior___effective___ineffective	4.426592386574849
governance___complex___system	4.426481822143313
improve___productivity___reduce	4.425818692145539
theory___appear___concerned	4.425432069291311
feedback___benefit___cost	4.4242730967837565
encourage___subordinate___creative	4.423501194005175
relational___situation___higher	4.4211890542467955
transformational_leadership_theory___stronger___predictor	4.420900412305119
contingent___punishment___behavior##subordinate	4.420900412305119
distinction___lead___reflect	4.420419527467769
loafing___arise___out	4.420419527467769
process___carry___out	4.420419527467769
feedback___benefit___correlate	4.420419527467769
author___point___out	4.420419527467769
share___influence___decision##make	4.420419527467769
employee___readiness___match	4.419540792789079
collective___team___identification	4.418681907569226
task___significance___autonomy	4.418306377128072
korean___public___human	4.416580751160601
poor___enactment___human	4.416580751160601
approach___constraint___human	4.416580751160601
manager___enactment___human	4.416580751160601
dialectical___movement___human	4.416580751160601
place___space___human	4.416580751160601
perceive___investment___human	4.416580751160601
tension___hope___learn	4.414284538900252
way___advance___learn	4.414284538900252
literature___relationship___self##concept	4.414284538900252
behavior___role___modeling	4.414284538900252
capacity___reason___learn	4.414284538900252
leadership___complex___interactive	4.4131384069696304
technology___enable___business	4.4131384069696304
empowerment___support___innovation	4.4131384069696304
single___factor___solution	4.4131384069696304
theory___krackhardts___concept	4.412756654722199
identification___benefit___supply	4.412451357818591
average___size___standard	4.411993587153696
social___structure___overall	4.411993587153696
participation___mediate___safety	4.410850076451617
enhance___occupational___safety	4.410850076451617
struggle___psychological___safety	4.410850076451617
study___participative___directive	4.410850076451617
team___psychological___safety	4.410850076451617
need___psychological___safety	4.410850076451617
high___assign___safety	4.410850076451617
supportiveness___participation___safety	4.410850076451617
climate___psychological___safety	4.410850076451617
process___participant___seek	4.40970787187284
complex___adaptive___system	4.40953226382954
leadership___adopt___entity	4.40932742674746
employee___readiness___maturity	4.408709511952505
task___high___emphasis	4.4081869590321325
leader___male___female	4.406289065124055
interrelate___social___cognitive	4.4051520553369805
exhibit___individualize___consideration	4.40288190680244
charismatic_leadership_theory___individualize___consideration	4.40288190680244
school___individualize___consideration	4.40288190680244
stimulation___individualize___consideration	4.40288190680244
motivation___individualize___consideration	4.40288190680244
represent___individualize___consideration	4.40288190680244
point___individualize___consideration	4.40288190680244
problem___individualize___consideration	4.40288190680244
view___individualize___consideration	4.40288190680244
component___individualize___consideration	4.40288190680244
credit___individualize___consideration	4.40288190680244
dyad___relational_approach___consideration	4.40288190680244
perception___individualize___consideration	4.40288190680244
consideration___individualize___consideration	4.40288190680244
charismatic_leadership_theory___progress___consideration	4.40288190680244
influence___individualize___consideration	4.40288190680244
way___individualize___consideration	4.40288190680244
position___individualize___consideration	4.40288190680244
theorizing___neglect___consideration	4.40288190680244
salience___social___identity	4.400616900171588
component___group___identity	4.400616900171588
hoggs___social___identity	4.400616900171588
collective___self##base___identity	4.400616900171588
proposition___social___identity	4.400616900171588
self##concept___compose___identity	4.400616900171588
call___social___identity	4.400616900171588
emphasize___individual##level___identity	4.400616900171588
positivity___group___identity	4.400616900171588
core___social___identity	4.400616900171588
comparison___social___identity	4.400616900171588
coaching___behavior___assessment	4.400239897339602
stakeholder___satisfaction___assessment	4.400239897339602
demand___increase___long	4.399712332041161
approach___school___improvement	4.399486317801301
institutional___driver___corporate	4.399486317801301
foresight___improvidence___plan	4.3976048497015965
order___construct___differentiate	4.3976048497015965
study___follower___reaction	4.396853252522284
relationship___contingent___punishment	4.3961022198170605
positive___affect___weaker	4.395351750738687
perceive___effectiveness_level___autocratic	4.39475178071919
interaction___model___constitute	4.393852500083047
consider___central___participant	4.391981592147234
process___engage___participant	4.391981592147234
description___organization___system	4.390114177972439
govern___complex___system	4.390114177972439
construct___knowledge___system	4.390114177972439
mind___nature___assume	4.389368187635718
outside___work___unit	4.388409874193906
interpersonal___process___planning	4.387877874394158
testing___idea___implementation	4.387452478237578
predictive___power___substitute_leadership_theory	4.387133549834301
compelling___direction___enable	4.387133549834301
style___task___feedback	4.384681202155593
identity___follower___self##concept	4.383512880233498
affect___negative___affect	4.3826791994849215
organizational___effectiveness_level___research	4.382146008323262
leadership___occur___restrict	4.381568705200893
situational_contingency_theory___undergone___number	4.381198814314486
communicate___high___expectation	4.380459442746608
express___high##performance___expectation	4.380459442746608
communicate___high##performance___expectation	4.380459442746608
task___meeting___expectation	4.380459442746608
reward___meeting___expectation	4.380459442746608
communication___high##performance___expectation	4.380459442746608
human___resource___department	4.378876913535182
self##interest___collective___interest	4.378244602417055
resource___value___interest	4.378244602417055
promote___value___interest	4.378244602417055
relation___value___interest	4.378244602417055
integrate___theoretical___framework	4.3767707627987535
raise___relationship##oriented___framework	4.3767707627987535
identification___imply___psychological	4.3767707627987535
exist___theoretical___framework	4.3767707627987535
electronic___brainstorming___tool	4.376034656766252
function___leadership___contrary	4.375299092187299
work___dimension___reaction	4.374380396670226
motivate___self___sense	4.374380396670226
stress___role___conflict	4.373829584207939
follower___desire___clarify	4.373829584207939
consideration___leader___structuring	4.371629363298336
individual___perception___cognition	4.37140960722669
traditional___work___setting	4.3694339727349005
future___approach___stability	4.3694339727349005
job___follower___produce	4.3694339727349005
variety___organizational___setting	4.3694339727349005
leader___relationship___intend	4.3694339727349005
relational##collective___self___recognize	4.3694339727349005
item___represent___individualize	4.369068542436662
explore___increase___understanding	4.3683380822142635
interdependence___complex___understanding	4.3683380822142635
objective___enhance___understanding	4.3683380822142635
model___drive___understanding	4.3683380822142635
generate___complete___understanding	4.3683380822142635
gain___broader___understanding	4.3683380822142635
responsibility___construction___understanding	4.3683380822142635
building___principle___understanding	4.3683380822142635
capture___relational___understanding	4.3683380822142635
increase___number___responsible	4.367973052095225
member___workgroup___superior	4.366805850328632
clarify___behavior___superior	4.366805850328632
achieve___full___potential	4.366514262631565
leader___network___tie	4.364278114114029
relationship___larger___interact	4.362876572188741
positive___job___attitude	4.36225429463288
younger___manager___younger	4.361062677260055
approach___implementation___technique	4.360700292766145
assessment___reaction___exchange	4.359613926553925
evolve___transactional___exchange	4.359613926553925
relationship___economic___exchange	4.359613926553925
leader___leaderleader___exchange	4.359613926553925
vertical_dyad_linkage_theory___hollander___exchange	4.359613926553925
cognition___engage___exchange	4.359613926553925
bring___interpersonal___exchange	4.359613926553925
person___relational___exchange	4.359613926553925
relationship___transaction___exchange	4.359613926553925
desire___meet___exchange	4.359613926553925
subordinate___high##characteristic___exchange	4.359613926553925
tie___leaderleader___exchange	4.359613926553925
vertical___member##member##member___exchange	4.359613926553925
vertical_dyad_linkage_theory___member##member##member___exchange	4.359613926553925
high##characteristic___social___exchange	4.359613926553925
leadership___man___woman	4.359458827678081
extent___charismatic_leadership_theory___maintain	4.358890337520906
innovation___organizational___learning	4.358890337520906
ritter___lord___explore	4.356361891167548
teacher___sole___responsibility	4.356361891167548
social___construction___followership	4.356361891167548
focus___paper___explore	4.356361891167548
public___private___sector	4.356361891167548
charismatic_leadership_theory___transformational___visionary	4.355280225296807
empowerment___autonomy___gender	4.354199728163052
require___direct___communication	4.353480044792659
enhance___follower___self##esteem	4.352760878993953
contingent___punishment___non##contingent	4.3525811683276405
social___identity___framing	4.351826736002156
leadership___answer___authority	4.35132409713759
depersonalize___leader##member___relation	4.34988937666193
school___social___network	4.34988937666193
coevolve___construct___relation	4.34988937666193
principal___social___network	4.34988937666193
poor___leader##member___relation	4.34988937666193
taxonomy___friendship___network	4.34988937666193
content___nature___relation	4.34988937666193
focus___map___network	4.34988937666193
good___leader##member___relation	4.34988937666193
combination___interact___relation	4.34988937666193
duration___manager##employee___relation	4.34988937666193
organizational___interorganizational___network	4.34988937666193
effectiveness_level___leader##member___relation	4.34988937666193
core___actor___network	4.34988937666193
form___peer___network	4.34988937666193
assume___primacy___relation	4.34988937666193
potential___event___relation	4.34988937666193
analyze___triad___network	4.34988937666193
network___ego___network	4.34988937666193
dead___alive___relation	4.34988937666193
language___action___relation	4.34988937666193
context___dyadic___relation	4.34988937666193
interpret___network___relation	4.34988937666193
primary___nexus___relation	4.34988937666193
partnership___group___network	4.34988937666193
utilize___social___network	4.34988937666193
reduce___causal___relation	4.34988937666193
variable___leader##member___relation	4.34988937666193
personalize___leader##member___relation	4.34988937666193
measure___authentic_leadership_theory___questionnaire	4.3477411481236405
generate___high___degree	4.3477411481236405
base___high___degree	4.3477411481236405
individual___relational___self	4.3466687619618884
behavior___situational___norm	4.3466687619618884
leader___delegate___active	4.346311555314046
corporate___social___responsibility	4.346025881836884
intelligence___emotional___intelligence	4.345597524580389
subordinate___participate___decision##make	4.34345848633164
leadership___dynamics___ground	4.34345848633164
higher___leader___rating	4.34114634657326
develop___ohio___state	4.3409687109035495
focus___approach___constraint	4.3406135341994085
personal___identity___difficult	4.3402584836009686
reality___leadership___observer	4.339194087545182
competency___profile___successful	4.3388395404753455
greater___understanding___manage	4.337776652864209
non##contingent___punishment___facet	4.3373720402752385
occur___person___engage	4.337068688232868
include___information___feel	4.337068688232868
degree___leader___administer	4.3365380434870655
style___woman___man	4.3365380434870655
offer___vertical_dyad_linkage_theory___collective	4.336361224460878
action___embed___collective	4.336361224460878
approach___identify___basic	4.335654260840058
leadership___broad___category	4.3328313937573535
good___communication___skill	4.332567158057573
self___approach___offer	4.3321269203220885
delegating___style___appropriate	4.3321269203220885
idea___i___article	4.332038896027327
theory___reframe___problem	4.33071946055421
people___solve___problem	4.33071946055421
positive___structure___problem	4.33071946055421
solution___difficult___problem	4.33071946055421
approach___solving___problem	4.33071946055421
solving___adaptive___problem	4.33071946055421
solving___structure___problem	4.33071946055421
individualize___support___intellectual	4.329665164199303
serve___collective___interest	4.329454438247623
leadership___generate___bring	4.3289629169794335
survey___study___incident	4.327910469943155
transformational_leadership_theory___substitute___transactional_transformational_leadership_model	4.327559900263841
factor___understand___discussion	4.326508928017867
manager___leader___see	4.326508928017866
focus___process___influential	4.325109347663443
understanding___issue___opportunity	4.323362622328501
external___threat___opportunity	4.323362622328501
reality___approach___entity	4.3223160497578315
actual___manager___implicit	4.322054577668486
perception___safety___climate	4.3190339343245645
mediate___safety___climate	4.3190339343245645
colder___hotter___climate	4.3190339343245645
leadership___modify___form	4.3181406783473495
organization___distant___future	4.3181406783473495
past___present___future	4.3181406783473495
model___predisposed___form	4.3181406783473495
electronic___integration___radio	4.3181406783473495
serve___guideline___future	4.3181406783473495
exist___triad___form	4.3181406783473495
explain___triad___form	4.3181406783473495
limitation___direction___future	4.3181406783473495
do___feminism___future	4.3181406783473495
affective___drive___form	4.3181406783473495
traditional___approach___recognition	4.3181406783473495
abstractness___challenge___future	4.3181406783473495
variety___opportunity___future	4.3181406783473495
leadership___followership___actor	4.316059512143525
network___theory___extension	4.316059512143525
core___network___actor	4.316059512143525
evolve___social___order	4.315762555942381
context___structure___attitude	4.313464130463448
passive___management##exception___laissez##faire	4.31315313683631
private___organization___public	4.312600497971735
decision___tree___technique	4.311910128596713
house___explain___specific	4.310875467355936
individual___trigger___specific	4.310875467355936
outsider___knowledge___specific	4.310875467355936
component___situational_contingency_theory___leader##follower	4.3090673821416745
suggest___self##report___data	4.308465412823932
study___collect___data	4.308465412823932
objective___subjective___data	4.308465412823932
favor___leader___receive	4.307090842160765
emerge___maintain___position	4.3057181583487925
principal___network___position	4.3057181583487925
occupy___betweenness___position	4.3057181583487925
skill___institutional___position	4.3057181583487925
weak___power___position	4.3057181583487925
hold___managerial___position	4.3057181583487925
construct___notion___position	4.3057181583487925
occupy___principal___position	4.3057181583487925
principal___structural___position	4.3057181583487925
variation___relative___position	4.3057181583487925
common___method___variance	4.3054181347732605
secondary___school___principal	4.303252065853599
relation___theory___causal	4.302636491811384
approach___leader___collaborator	4.302294669897272
construct___manifest___four	4.300928549466228
initiate___structure##consideration___transformational##transactional	4.300792040012737
shape___interaction___compare	4.299905182499891
self##identity___organizational_outcome___set	4.299564292774414
concerned___knowledge___create	4.299564292774414
force___define___set	4.299564292774414
single___small___set	4.299564292774414
outside___feasible___set	4.299564292774414
charismatic_leadership_theory___maintain___create	4.299564292774414
communication___literature___set	4.299564292774414
response___consider___set	4.299564292774414
knowledge___posit___create	4.299564292774414
subject___project___create	4.299564292774414
emerge___restate___set	4.299564292774414
encourage___inquire___set	4.299564292774414
greater___lesser___degree	4.2989509839542075
leader___appear___description	4.2988828617429355
evolution___collective___action	4.298542320278721
issue___reveal___action	4.298542320278721
relate___non##verbal___action	4.298542320278721
conduct___personal___action	4.298542320278721
support___negate___action	4.298542320278721
problem___corrective___action	4.298542320278721
reality___decision___action	4.298542320278721
intelligent___social___action	4.298542320278721
resource___course___action	4.298542320278721
take___corrective___action	4.298542320278721
renew___collective___action	4.298542320278721
leader___essential___point	4.297521391144613
mix___method___design	4.297521391144613
scale___form___item	4.296501503243868
depend___task___hand	4.293448065756978
standpoint___individual___independent	4.293448065756978
relationship___leader##member___dyad	4.291079599077132
transformational_leadership_theory___measure___multifactor	4.291079599077132
number___type___link	4.290741704159236
ideological___explanation___link	4.290741704159236
moderate___high___competence	4.289264754845496
four___communication___area	4.285350855524358
normative___characteristic___in##group	4.285350855524358
leader___individualize___consideration	4.285098871146056
behavior___individualize___consideration	4.285098871146056
argue___need___understand	4.284007671977891
approach___person___understand	4.284007671977891
discuss___question___address	4.284007671977891
base___view___firm	4.284007671977891
career___role___fit	4.28367215779927
role___safety___climate	4.28266629015369
positive___safety___climate	4.28266629015369
ii___literature___review	4.282331225650639
bradbury___lichtensteins___review	4.282331225650639
harvard___business___review	4.282331225650639
consistent___precede___review	4.282331225650639
leadership___focus___broaden	4.281661433261231
leadership___performance___total	4.281514975958504
people___management___technique	4.280657585092609
perceive___benefit___feedback	4.279320686497767
approach___perceive___feedback	4.279320686497767
significance___autonomy___feedback	4.279320686497767
identify___association___exist	4.278652906840232
exist___follower___exist	4.278652906840232
rule___guideline___exist	4.278652906840232
base___experience___outside	4.277318683827095
generic___leadership___function	4.277033010349934
three___main___property	4.2753206811644215
leader___time___language	4.274655566407612
organizational___scholar___observer	4.274655566407612
transactional_transformational_leadership_model___focus___task##oriented	4.273990893734418
business___value___creation	4.273326662557556
nature___interaction___depend	4.271336612149547
basis___theory___reality	4.270674141108427
knowledge___organizational___reality	4.270674141108427
entity___individual___reality	4.270674141108427
event___occur___reality	4.270674141108427
address___level##analysis___issue	4.270541699548071
model___gather___information	4.270343070090669
notice___recall___information	4.270343070090669
compare___man___woman	4.269846668988394
stimulation___individual___consideration	4.269350514177917
construct___individualize___consideration	4.269350514177917
person___view___person	4.269350514177917
reward___anonymity___creativity	4.269350514177917
approach___rhetorical___skill	4.268028636920001
implementation___enterprise___resource	4.267863525056339
frame___reference___guide	4.267698440450103
alter___group___identity	4.2670855075470655
strong___weak___ethical_leadership_theory	4.264073457077074
barley___structurationist___analysis	4.263415778658104
rich___discourse___analysis	4.263415778658104
critical___discourse___analysis	4.263415778658104
theory___boundary___condition	4.263415778658104
speak___interaction___analysis	4.263415778658104
data___quantitative___analysis	4.263415778658104
potential___boundary___condition	4.263415778658104
task___identify___condition	4.263415778658104
computerize___content___analysis	4.263415778658104
relationship___secondary___analysis	4.263415778658104
involve___factor___analysis	4.263415778658104
relatedness___process___condition	4.263415778658104
supplementary___split##group___analysis	4.263415778658104
sociolinguistics___conversation___analysis	4.263415778658104
social___political___economic	4.262430071333344
relationship___build___hierarchy	4.26095332974083
individual___vertical_dyad_linkage_theory___score	4.260461566760672
perceive___safety___climate	4.260193434301631
involve___great___personal	4.256536144644566
respect___array___personal	4.256536144644566
expect___positive___association	4.255557192045582
involvement___organizational_outcome___identification	4.253602157209778
individual___organization___decide	4.251650937078517
explore___type___emotion	4.251650937078517
experience___negative___emotion	4.251650937078517
characteristic___management___characterise	4.251001375509721
framework___discuss___question	4.2497035167941215
process___organizing___tend	4.2497035167941215
example___kind___question	4.2497035167941215
follower___individualize___consideration	4.248731226975182
role___preference___autonomy	4.248407340332673
study___researcher___practitioner	4.24646622034433
strong___tie___weak	4.246466220344329
exchange___social___construction	4.246466220344329
recognize___follower___desire	4.245335637974044
transformational_leadership_theory___firm___innovation	4.243239370174232
climate___supportive___innovation	4.243239370174232
workplace___creativity___innovation	4.243239370174232
social___life___building	4.242917257109762
support___innovation___openness	4.242917257109762
characteristic___leader##follower___bring	4.241951539989803
knowledge___organizational___scholar	4.241308246304062
cultural___historical___contexts	4.241227863682741
metasystem___governance___function	4.2406653661790585
result___everyday___practice	4.240022899083398
generation___knowledge___practice	4.240022899083398
guideline___evidence##base___practice	4.240022899083398
see___leadership___embed	4.240022899083398
relational___influence___strategy	4.240022899083398
leadership___leader___collaborator	4.239380844486703
emphaseze___ideological___aspect	4.238097970673813
social___order___negotiate	4.238097970673813
personalize___interpersonal___aspect	4.238097970673813
approach___inspirational___communication	4.235697009136275
measure___vertical_dyad_linkage_theory___variation	4.23553714981214
work##group___control___reward	4.235217507808459
management##exception___contingent___reward	4.235217507808459
refrain___extrinsic___reward	4.235217507808459
control___obtain___reward	4.235217507808459
include___contingent___reward	4.235217507808459
anonymitys___moderation___reward	4.235217507808459
emphasize___transactional___reward	4.235217507808459
scale___contingent___reward	4.235217507808459
dimension___contingent___reward	4.235217507808459
indifferent___organizational___reward	4.235217507808459
link___extrinsic___reward	4.235217507808459
result___contingent___reward	4.235217507808459
manager___relationship##oriented___behaviour	4.234259194366648
enhance___work___unit	4.234259194366648
nonlinear___dynamic___behaviour	4.234259194366648
behaviour___relationship___behaviour	4.234259194366647
stressor___leadership___behaviour	4.234259194366647
questionnaire##form___supervisory___behaviour	4.234259194366647
order___negotiate___accept	4.23330179841032
