	MI
confucian___value	4.456708366088974
task##related___bullying	4.456238204546244
compatibility___transformational	4.456148675023824
stress___reduction	4.455969640022003
symptom___workplace	4.455754840321896
implication___self##definition	4.455611666150274
practitioner___interested	4.4547172917055375
effort___reliant	4.4547172917055375
parent___adult	4.453466509803885
subject___object	4.452685564820814
dimension___georgia	4.451682388010384
strongest___correlate	4.450613440821479
local___historical	4.450613440821479
short___term	4.450471000824087
sample___size	4.450051295660798
governance___complex	4.4497235235250505
year___witness	4.449278861683049
dependent___variable	4.448745528337073
national___health	4.448345714911343
daily___routine	4.448345714911343
need___fulfillment	4.448330039210248
bright___trait	4.448326680163411
state___art	4.448123665393389
transaction___cost	4.4475465672928935
send___receive	4.445994494965184
extant___literature	4.44584916699337
discretionary___recognize	4.4458172685579855
betweenness___position	4.444621811153212
deal___newer	4.444135182375001
perform___worse	4.444024617943466
moral___unity	4.443692997976905
broad___array	4.443692997976903
child___mature	4.442897558454651
self##evaluation___combine	4.442102751153571
contractual___basis	4.439259868011827
moral___obligation	4.438778983174475
purpose___static	4.438577897310133
attract___attention	4.437874415044049
alleviate___problem	4.437874415044049
time___horizon	4.437874415044049
small___power##distance	4.4377161997126535
western___country	4.43714214688403
entire___supply	4.436820118689144
self##report___bullying	4.436820118689144
inquiry___adopt	4.436293387046731
leader##member___dyad	4.435865621784617
produce___hear	4.4357669327044835
initiation___consideration	4.434813440054692
great___man	4.43421425402236
perception___innovation##related	4.433663882507705
ruler___family	4.433663882507705
agreement___coefficient	4.433663882507705
inspirator___role	4.433453820538652
female___minority	4.433401311940356
cultural___historical	4.432291198695734
cognitive___load	4.432264302153282
willingness___vulnerable	4.431565245850784
nationality___diversity	4.431303225673732
expression___solution	4.430681202769781
public___hospital	4.430226752328869
explanatory___mechanism	4.429994153618742
connection___bond	4.429994153618742
collectivity___entity	4.429471004247669
respondent___ask	4.428574813000234
mission___philosophy	4.427033252735729
minimize___burnout	4.42694629999449
expert___coaching	4.426859354813371
educational___background	4.425965500005254
exchange___receipt	4.4259468865235085
identification___pilot	4.425295632837188
feminism___future	4.425295632837188
education___administrator	4.4248183162153385
expectation___enactment	4.424435495614915
high##commitment___benefit	4.424167796861132
raise___salience	4.422348590745861
mission___appealing	4.4220457112246905
chinese___society	4.420878320210734
good___citizen	4.420791900991045
non##interaction___group	4.420619084953287
structural___modeling	4.420463576050087
formulate___hypotheses	4.4203080913261505
query___manager	4.420100815960084
comprehensive___integrative	4.418909815638062
omnibus___context	4.418644622838109
epistemic___motivation	4.416841883349663
adult___attachment	4.416809018959871
constructionism___assume	4.416480434452019
data___analytic	4.415620367313769
satisfied___commit	4.413301874153778
low##characteristic___exchange	4.412701659773488
theorys___basic	4.412037556663144
hersey___situational_contingency_theory	4.411844835113065
applicability___situational_contingency_theory	4.411844835113065
utopian___outcome	4.409791446301223
european___country	4.408971269917334
sale___growth	4.408254166982337
citizenship___behavior##group	4.407315880565567
major___contributor	4.407230625439549
partnership___building	4.407230625439549
operational___definition	4.405893726844708
write___speak	4.4050845922210575
innovative___thinking	4.404676345634453
referent___power	4.404676345634453
closer___supervision	4.404166271662669
membership___salient	4.403486577498863
group##oriented___interpersonal	4.402281256966899
volatility___moderator	4.399841115448055
modest___association	4.399079790706296
avoid___mistake	4.399079790706296
chinese___family	4.398572562696435
draw___extant	4.398445795883816
reasonable___assume	4.3974322394813266
change_transformation_oriented___distinct	4.396546219551203
version___multifactor	4.395964405032431
strategy___formulation	4.3951870727595965
emotional___intensity	4.3945239741704345
high##relationship___behaviour	4.392707443244037
stay___in##group	4.392505810014199
demographic___background	4.392304217432122
high##strain___job	4.3913424125228095
gardner___note	4.391057766193949
hope___optimism	4.3907432513305285
instruction___coaching	4.390491710642497
centralization___power	4.388927988666314
emphaseze___significance	4.3888163877510715
epistemological___difference	4.387728931037606
green___product	4.387310993137094
routine___satisfying	4.387102089670624
responsiveness___predictor	4.386976768535052
diversity___elaboration	4.3868514631028965
participate___sell	4.386392144139564
deviation___standard	4.385617149019012
principalship___educational	4.385474138650517
common___method	4.385462588705668
teacher___resident	4.3850988337108525
possess___adequate	4.385057141855349
relational___situate	4.3844736383169325
triad___draw	4.384057058431717
dynamics___vast	4.383390891365695
gain___landholder	4.38247563565426
gain___access	4.38247563565426
unknown___technology	4.381145848224259
creation___ba	4.380481617047396
host___country	4.379983733044082
creativity___innovation	4.379936003764547
basic___premise	4.379834416168508
organization___anytime	4.379237371521687
organization___monolith	4.379237371521687
relationship##oriented___task##oriented	4.379047211567338
trait##behavioral_approach___identify	4.3786572529954935
endorse___implicit	4.377249793227613
primary___appraisal	4.377249793227613
woman___interviewee	4.3770016234782325
collect___analyze	4.376505468667756
four___quadrant	4.375293681133076
adoption___implementation	4.375142310888049
self##concept___clarity	4.374328842639187
economy___drive	4.374028380455393
resolve___conflict	4.373353874505412
observe___bully	4.372248668694365
occupational___stress	4.371886522811462
start___point	4.371886522811462
hofstedes___dimension	4.3716396803368465
follow___logic	4.371125620797433
maher___argue	4.370915960384869
flexible___adaptive	4.37073511220642
moral___conviction	4.370570733147942
suggestion___recommend	4.369585025823183
devolution___human	4.369585025823183
structuring___organize	4.369585025823183
depersonalization___propose	4.369585025823183
range___disagree	4.369338750732664
representative___sample	4.369054662511891
bound___entity	4.368846382431235
avenue___explore	4.368206665853061
degree___freedom	4.36788472562385
treat___end	4.367616521250509
reverse___score	4.367616521250509
base___eberly	4.3672888135628325
market___fair	4.3671249999823205
middle___stream	4.3671249999823205
mind___heart	4.3671249999823205
adaptive___system	4.366747071028464
planning___system	4.366747071028464
image___inconsistent	4.3664700138773584
nuclear___power	4.366455132814255
dynamic___interplay	4.365406575599708
clan___culture	4.364671011020754
self##directedness___learning	4.364262597700804
theoretical___foundation	4.364254431135538
drawing___conclusion	4.364180935049172
confidence___teammate	4.364099279065783
problem##solving___monitoring	4.363752315503682
autocratic___democratic	4.3632015030413935
similar___argument	4.362956794854684
service___delivery	4.3623208336758
service___institute	4.3623208336758
teachers___work	4.362223029382114
mediator___moderator	4.3621007874652085
surprising___find	4.362060043480033
autonomy___discretion	4.361831907836109
value##oriented___symbolic	4.361306579035399
speech___act	4.360757111699617
cross##sectional___survey	4.360390967800976
intense___feeling	4.35815632999956
mind___theorize	4.35815632999956
internal___working	4.35786648332642
biggest___problem	4.3578317073705115
child___parent	4.355886181465022
constructionism___emphasize	4.355724225030949
roles___model	4.355400390831226
entrain___model	4.355400390831226
rubicon___model	4.355400390831226
render___mutual	4.355400390831226
model___zoom	4.355400390831226
poisson___model	4.355400390831226
model___relational##focus	4.355400390831226
establish##define___model	4.355400390831226
emergence___evolution	4.355303261017154
high___intercorrelation	4.354120800125601
context___iterative	4.354106101700538
labor___market	4.353701979650181
trait##related___task	4.353298020848484
accord___uncertainty##identity	4.351522538177249
supervision___continuum	4.351522538177249
moral___benevolent	4.351522538177249
higher##level___ethical_leadership_theory	4.351425784270733
vertical_dyad_linkage_theory___variation	4.351274134821217
compelling___direction	4.350374189557504
inform___cognition	4.349830694873393
positive___affectivity	4.3481417090695444
embody___reality	4.347057436931511
atmosphere___score	4.346997234047775
earliest___formal	4.346696273982904
intervene___variable	4.345922792331717
sole___responsibility	4.345733810001003
notion___systemic	4.345733810001003
invoke___strong	4.345733810001003
usa___president	4.345427765622179
centralization___decision##make	4.345252925163652
long___history	4.3450926815930835
exposure___bullying	4.345012569436021
participate___delegate	4.344892413232811
public___organisation	4.344532031223985
affective___continuance	4.344211800655241
high##power##distance___society	4.3434916565953126
handle___variation	4.342692104301978
move___space	4.342612184222016
visionary___inspirational	4.342509439217902
indifference___reward	4.342372462298298
hospitality___firm	4.3423724622982975
target___perceiver	4.341414148856487
logical___principle	4.340456752900159
path___individual##group	4.340456752900159
data___gather	4.340396946076184
period___time	4.340235945480132
principal___occupy	4.340026223581639
likelihood___attain	4.339978398430382
younger___generation	4.339739306976763
communicate___high##performance	4.338863127064881
axis___concern	4.338863127064881
minimize___possibility	4.338783512399818
worth___pursue	4.338783512399818
respect___pride	4.337908169169612
demographic___similarity	4.337802119007787
unresolved___issue	4.336874659517655
principal___betweenness	4.336795203000192
mismatch___case	4.336568219160466
co##worker___score	4.336363977746406
laissez##faire___consideration##initiate	4.336000984866155
restrict___single	4.335921597734767
personnel___outside	4.335683474147501
sense___belong	4.335581438536985
allocate___resource	4.334196485025923
independent___joint	4.334113278977983
reflective___transformational_leadership_theory	4.3332189810394235
early___stage	4.333115346041791
information___elaboration	4.333046262009674
low##characteristic___vertical_dyad_linkage_theory	4.332608840601858
unfold___maintain	4.332513899386222
engineering___design	4.332355684054827
dispositional___tendency	4.332118407983005
genuine___care	4.332118407983005
servant_leadership_theory___servant	4.3318811881977615
vertical_dyad_linkage_theory___differentiation	4.3310389815667385
job___stressor	4.3305486746754625
new___public	4.3301432937718864
interdependent___dyadic	4.329985453032863
make___risky	4.329985453032863
avenue___future	4.329985453032863
political___spectrum	4.3291966228270935
inter##follower___process	4.329038931428832
climatic___resource	4.328498463911285
enforcer___role	4.328093304880825
target___bullying	4.327620826724151
display___unconventional	4.327148571697664
norm___reciprocity	4.326824025690419
renew___interest	4.3267945267302546
monitor___operation	4.326157561494099
type___z	4.325733143294333
closer___contact	4.325575997069448
kong___usa	4.325575997069448
practical___utility	4.3253795990092305
measurement___influence##base	4.324869144497312
follower##leader___activate	4.32455514810569
kong___sample	4.324413881889272
corporate___sustainability	4.324319715497186
comparative___case	4.323496137593113
prove___beneficial	4.322203312590808
training___program	4.321907169091801
calculate___risk	4.32178056897851
five##factor___structure	4.32035931428109
possibility___reciprocal	4.320091379387665
weierter___argue	4.319622665997317
closure___induce	4.319622665997317
compelling___argument	4.319154172196291
comment___argument	4.319154172196291
identification___supply	4.317082048196956
large___body	4.316517667862463
achieve___satisfactory	4.315997567014864
technical___competence	4.315730798085191
laissez##faire___leadership##related	4.314947575668323
assembly___project	4.313665748306422
experience___transcendence	4.313626930690983
assessment___committee	4.313238837388483
m___type	4.312829738458426
preference___independence	4.312817649410499
positivist___view	4.312773324151742
exchange___rost	4.312618201216505
undesirable___trait	4.312525139004348
surrogate___development	4.312463102340661
prove___valid	4.312152976737306
optimal___balance	4.312152976737306
improve___decision_quality	4.3112231765773394
superior##subordinate___dyad	4.3112231765773394
efect___moderate	4.31099086155713
rule___guideline	4.309250217079346
explanation___attribution##base	4.308612739152164
labor___exchange	4.308163850867125
administrative___duty	4.307975667344207
version___ohio	4.3070960172955886
asset___centralize	4.30597057682899
rating___median	4.3052004574224245
global___unit##level	4.304969537204334
value___congruence	4.3026532474448365
phenomena___attend	4.302432927980723
reward___spatial	4.301550467778043
perceptual___phenomenon	4.301512117602586
culture___squad##level	4.300132489883183
adhocracy___culture	4.300132489883183
gender___race	4.300086535056769
willingness___sacrifice	4.29921379436611
independent___dependent	4.298820325936875
call___membership	4.2986332898508985
status___conscious	4.298143048565913
target___observer	4.297929036916749
strategic___adaptation	4.296500918010346
strong___conviction	4.2964627609942205
emphasize___compilational	4.296004990329325
principle___govern	4.296004990329325
formalize___hierarchical	4.295242504588991
affective___commitment	4.293516571613723
mediate___moderation	4.293171479910147
good___renew	4.29295852948116
mode___think	4.2926239846870535
early___writings	4.292293351521536
lay___out	4.29200841064484
scope___radio	4.2917642402126654
electronic___media	4.291666588730728
detailed___discussion	4.291489393727162
low___performer	4.291302107429138
characterization___leader##follower	4.291059193677508
loyal___leader##follower	4.291059193677508
effort___expend	4.290414240414261
shortcoming___current	4.290072962895449
laboratory___setting	4.289813020081405
self##efficacy___mediator	4.289813020081405
prototypical___normative	4.289542318149646
three___metacategory	4.2892771013333455
relational___ontology	4.289163458512609
popular___book	4.288709016332554
norm___tradition	4.287838578977466
increase___likelihood	4.2875503402250965
researcher___coding	4.287528432260454
school##staff___team	4.2869814972879725
conflict___tridimensional_leadership##effectiveness_model	4.28682852425682
accord___hollander	4.286383236006286
compositional___form	4.28553369046203
body___language	4.285080894438899
survival___call	4.284502619943545
adaptive___evolutionary	4.283723735216791
emergent___phenomenon	4.2833847330100285
zaccaro___variance	4.2828952659545685
extend___period	4.282594174495763
national___culture	4.282432912783782
reasonable___conclude	4.281390714403165
sequence___act	4.280714404026081
stogdill___review	4.280286888175485
additional___insight	4.28011362299269
distinct___complementary	4.278763183894819
negative___mood	4.277751550019976
self___construe	4.276142539214273
equal___sex	4.275843473791483
area___inquiry	4.274722774357814
self##sacrifice___willingness	4.274722774357814
human___capital	4.274274846018858
chaotic___system	4.274125581148068
three___dimensional	4.273528744365207
maintain___predic	4.2718892775697865
intergroup___cooperation	4.2718892775697865
accident___rate	4.271740368329693
latitude___association	4.271740368329693
illuminate___key	4.270996154557159
anonymity___moderate	4.270985526943431
stimulate___enthusiasm	4.270698624058089
interpersonal___sensitivity	4.27025249422691
enactment___human	4.2695015672662
basis___connectionist	4.269360831216429
technology___acceptance	4.268667864797568
construct___proliferation	4.268120195470145
epistemology___objective	4.2666165313298245
largest___number	4.265210217490115
reinforce___perceptual	4.2644708459222365
specific___task##specific	4.263879742018518
moral___reasoning	4.263837533678144
ethical___unethical	4.262956841091022
parent___return	4.262846150195235
sense___word	4.262846150195235
contingent___rewarding	4.262742849745788
bien___colleague	4.26137144118295
unit___turbulence	4.26137144118295
psychological___distress	4.260782165974383
effort___insider	4.26056127726458
training___session	4.259781194359616
variant___relational	4.259310495362929
corporate___social	4.259018310622229
inseparable___context	4.258795921896212
position___holder	4.258722433011373
exposure___kind	4.25762074732101
constructionism___attempt	4.257547344744546
provide___impetus	4.257107042396493
endogenous___variable	4.256911414675421
unequal___reflect	4.255640766473965
come___out	4.255640766473965
idealize___influence	4.255315616089049
describe___prescribe	4.25461565105872
reproduce___change	4.25461565105872
behavioral_approach___relationship##oriented	4.253884068613331
task##oriented___relationship##oriented	4.253884068613331
create___sensory	4.2525685674369935
narcissistic___tendency	4.252075700309469
disciplinary___action	4.251546594941302
rule___procedure	4.25016130070934
grant___autonomy	4.249755450212846
base___aforemention	4.249505777906449
secondary___school	4.248996223755296
corroborate___finding	4.2474327860561365
grow___succeed	4.247051387408201
medical___care	4.246960599642699
turnover___intent	4.246452340419559
powerful___determinant	4.246452340419559
sense___continuity	4.245146573095834
effective___ineffective	4.244869811208133
technology___transfer	4.2431601052503565
maintain___harmony	4.242901740696535
contextual___factor	4.2427345705288575
destabileze___influence	4.241672839685262
business___operation	4.241579958990448
mutual___accountability	4.241456131482009
discrete___entity	4.240229004609142
technology___systems	4.239832315157681
argue___bradbury	4.239579958323779
directive___informational	4.2392916284724365
educational___institution	4.2392916284724365
attention___pay	4.2379141991854965
danish___manager	4.23777925916613
firm___supplier	4.237011946640472
actor___observer	4.236628511052952
military___setting	4.235426870407851
exacerbate___negative	4.235191935601179
thompson___test	4.23375742093831
cross##national___difference	4.233578251210348
nurse___register	4.233255826574313
sex___differentiate	4.232826088707792
child___welfare	4.232826088707792
innovation___diffusion	4.232611289007688
favorability##leader___factor	4.231573740391329
relationship##oriented___avenue	4.230894550388633
generic___function	4.230037285012513
follower___centric	4.229608927756018
intelligence___masculinity	4.229608927756018
symbiotic___relationship	4.228752763320158
teacher‐student___relationship	4.228752763320158
survey___instrument	4.2277690795592955
democratic___laissez##faire	4.227535637888239
fellow___participant	4.227202831153432
cultural___typology	4.227085348068192
researcher___practitioner	4.22690381044402
selection___promotion	4.2260464017224155
originate___event	4.225250132768956
graen___colleague	4.223631113200103
religious___political	4.223248044817713
athlete___burnout	4.222850943650975
innovative___unconventional	4.222354788840498
poor___enactment	4.222354788840498
demand##control___model	4.221868998206704
perceive___trustworthy	4.221198050712673
popular___topic	4.220655553087538
liberal___attitude	4.219948389491136
evidence___bypass	4.2198070167617
ambiguity___surround	4.219489001176257
align___lean	4.219224065421627
specification___available	4.21895919983936
access___asset	4.21895919983936
course___action	4.216455275130032
anonymous___condition	4.216420053320684
third___world	4.216138323497718
offer___overarching	4.216138323497718
pay___raise	4.215856673024092
demographic___diversity	4.214238720435904
self##sacrifice___interact	4.2140981525413785
extrinsic___motivation	4.2135009593316335
lose___productivity	4.2122024173764805
dental___school	4.2112558957724495
return___asset	4.2106603970246645
self##worth___feeling	4.210520331193496
labor___force	4.209995258984005
vulnerable___situation	4.209657025144567
channel___communication	4.209320571001591
mind___assertion	4.209120750839072
high##technology___firm	4.208841069673777
compete___hypotheses	4.2083378406100636
train___actor	4.207792961413064
formulate___articulate	4.207164623346523
narrower___trait	4.2071646233465225
small___minority	4.206850602304534
low##power##distance___country	4.205630345899303
relational___dynamics	4.205559239844593
late___early	4.205281974531906
risky___decision	4.205013313804011
client___maturity	4.204550789457287
social##emotional___activity	4.203152581856562
house___achievement_goal_theory	4.20307843638311
negative___loading	4.202402112778188
truth___multiple	4.202013202278258
self##leadership___strategy	4.2019958437287395
potential___mediating	4.2017355016377635
competence___self##determination	4.201110957014569
non##contingent___reward	4.200721945235271
consistent___epistemology	4.200694810525
informational___aspect	4.200070915319154
punishment___administer	4.200070915319154
cover___broad	4.199239660075944
germany___usa	4.198824291430303
job___insecurity	4.198438746398319
cultural___religious	4.1980978111949385
laudable___organizational_outcome	4.19716454001194
senior___nurse	4.19716454001194
notion___swedish	4.1968881824034385
influence##base___notion	4.1968881824034385
attribution___causality	4.194990288495359
broader___range	4.1944892087774095
suppress___negative	4.194369941080923
supportive___comment	4.194111576527103
tolerance___risk	4.192889555910489
risk___tolerance	4.192889555910489
moderator___subgroup	4.192201750669811
redesign___business	4.191789294487433
stogdill___conclude	4.191239617408868
strange___situation	4.190964892132413
spite___fact	4.1904156678978195
face___obstacle	4.190192631687825
justice___equality	4.189798150982249
life___death	4.189729561524421
person___blame	4.189729561524421
collective##level___identity	4.1893181235428925
produce___unfold	4.188906854772958
self##categorization___identification	4.188906854772958
clinical___psychology	4.186545336143787
connectionist___model	4.185501354035829
followership___actor	4.1848034431883665
set___strict	4.183575695950044
moral___efficacy	4.183575695950044
counter___attempt	4.183439372590825
purposeful___action	4.18255372345435
cultural___script	4.182349454226799
decrease___likelihood	4.182349454226799
woman___and	4.181941040906849
middle___manager	4.181689792515087
woman___man	4.181328733509414
turnover___rate	4.180390589741466
homogeneity___variance	4.180241111894484
hierarchical___individualistic	4.180173174804204
intergroup___comparison	4.177916890607122
original___intent	4.177459468932607
frequency___duration	4.175834773205605
neutralize___relationship##oriented	4.175631871713583
usa___economy	4.17529379402011
occupational___safety	4.175060279814627
respect___ontology	4.173605117878337
warrant___investigation	4.173402668236993
autonomy___freedom	4.173240738028558
learn___invent	4.173132799121875
include___scheins	4.173132799121875
social##interactionist___approach	4.1725932792814335
temperature___level	4.1725932792814335
bothand___approach	4.1725932792814335
relational##entity___approach	4.1725932792814335
approach___bouwen	4.1725932792814335
ethic___value##oriented	4.172340479522776
message___grant	4.170909153449719
organizational___citizenship	4.170686318777152
motivational___mechanism	4.17031147566732
theory___krackhardts	4.170169035669928
structuration___theory	4.170169035669928
socioanalytic___theory	4.170169035669928
asset___flow	4.170169035669928
congruity___theory	4.170169035669928
area___deserve	4.169362258699988
intelligence___conscientiousness	4.168984305939583
ask___rate	4.168556132094463
visionary___communication	4.168498576481336
ethical_leadership_theory___transmit	4.168287567570221
adult___image	4.16801907515352
evoke___physical	4.167750654805647
existence___crisis	4.167297858782515
higher##level___radio	4.16660109725866
multi___sample	4.166409632746023
connection___depict	4.166409632746022
order___negotiate	4.1662512670793665
modeling___qualitative	4.1658067590298025
narrow___range	4.165739795491423
organizing___framework	4.165471986170059
house___conger##kanungo	4.165338108400262
patterning___social	4.164735880137557
lean___media	4.164735880137556
supervisory___monitoring	4.164735880137556
reflect___commander	4.164668988268239
collect___data	4.1643059390328645
project___high##technology	4.164134014335458
welfare___growth	4.163833217220842
underlying___logic	4.163131708949352
macro___environment	4.162530807579243
offer___attractive	4.161650138213648
hospital___wide	4.160663642459563
charismatic_leadership_theory___compound	4.1597313656390265
express___confidence	4.158875957985144
spiritual_theory_leadership___comprise	4.158600482431857
modeling___teaching	4.1585339997007225
resident___training	4.1572656308340195
telecommuter___feel	4.156541570270926
non##governmental___organization	4.156093820207477
receive___attention	4.154890863373822
faculty___involvement	4.15395733267331
practical___recommendation	4.15395733267331
renew___woman	4.153858072164023
preference___autonomy	4.1534721527061365
life___hospitality	4.153361917353546
assertive___active	4.153361917353546
cross##cultural___comparison	4.152915588401705
push___limit	4.152766856342236
bien___central	4.152568581334152
prove___difficult	4.151949225196971
ceo___top##management	4.151907948423819
younger___worker	4.151860777054944
expert___consensus	4.151577795560045
ongoing___construction	4.151280751149722
stress___tolerance	4.150034127260872
benefit___intensive	4.1497309511593725
longer___term	4.148826762188156
implicit___profile	4.148695949185156
planning___success	4.148111176388444
secondary___mechanism	4.1474271818337325
stability___consistency	4.1462444495846835
motivating___force	4.145456737846433
self##efficacy___self##esteem	4.144964732916459
display___strongest	4.14482701490371
good___performer	4.144538524362886
resource___allocation	4.144494820934346
change_transformation_oriented___relationship##oriented	4.143883173399003
structure___leader_position_power	4.143735778601773
disease___psychological	4.1429991303180005
linkage___vertical	4.141527459706544
balance___compete	4.141004720541478
considerable___overlap	4.140743453394335
openness___fairness	4.140351680617531
neurotic___individual	4.139568595221212
lack___empathy	4.139529457043872
exceed___expectation	4.139307702968232
dissatisfaction___stage	4.1385906000332335
augment___transactional	4.1385906000332335
threat___opportunity	4.138381154017178
pseudo___transformation	4.138264814071728
discrete___context	4.136693225095312
maintain___equity	4.134688156056304
participative___directive	4.13460701686197
self##view___underlying	4.134558336505296
chain___project	4.133736537151087
testing___hypotheses	4.1335734372304085
remark___solution	4.133520386363457
coact___group	4.132937012501507
policy___formulation	4.132872214186238
reconcile___conflict	4.132677844429561
low___entitativity	4.1322374127994514
critical___thinking	4.1317712847611805
r___supervisor	4.131577128853377
recognition___accomplishment	4.131383010634772
uncertainty##identity___theory	4.130948322516646
valuable___contribution	4.130477623519959
biased___attribution	4.130451767357788
guidance___coaching	4.129960627256667
predictive___validate	4.129766822546605
partner___advocate	4.128927435895223
force___officer	4.128927435895223
socio##emotional___support	4.1287246129681625
predictor___intent	4.128669304763175
authority___accountability	4.127121915672987
rost___define	4.126864250121445
elaboration___task	4.126524701483695
personnel___selection	4.125962943165431
three##component___situational	4.125448275114957
sampling___strategy	4.124034302259027
generalizability___finding	4.123951729285114
role___receiver	4.1232988922348115
company___record	4.122955885885832
emotional___bond	4.122590258686793
dyad___rich	4.121981176938812
house___path##goal_model	4.121852996460524
deep___sense	4.121532617128659
watersh___management	4.120828143693394
management___iterative	4.120828143693394
calculate___size	4.120572094530556
financial___institution	4.120508092482469
czech___manager	4.119996223509746
adaptive___problem##solving	4.119420683925513
willing___exert	4.118845475396569
political___ideology	4.117887529159887
report___lowe	4.117313201585948
identification___salience	4.115974385281927
sender___communicate	4.115719575750672
unique___variance	4.115622362909784
decision_quality___decision	4.1154011551143235
explore___count	4.115210151389172
break___distinction	4.114573735660951
sociological___concept	4.114446501103873
sacrifice___benefit	4.11326127137798
collection___method	4.1130479883846744
satisfy___self##interest	4.112730417166661
valid___predictor	4.112539922833292
distinct___meaningful	4.111098784900838
explicit___corporate	4.110745615199127
broad___range	4.110607724796708
trigger___event	4.1103201660949775
language___talk	4.109876805413808
psychological___empowerment	4.109492718428157
experimental___design	4.109212132740617
group##oriented___motivation	4.109140944007391
occupy___position	4.1088774648953255
hotel___employee	4.1087376368835535
achieve___excellence	4.1083582022366185
resistance___change	4.1082592429582805
supplier___customer	4.1081053257654245
western___society	4.1076629457537885
hold___promise	4.107220761355692
proposal___critical	4.107078672170808
artificial___group	4.106961526098245
middle___class	4.106841901718654
non##verbal___communication	4.106463185561884
researcher___interested	4.106057577346813
reality___lie	4.105895380114624
closure___manipulate	4.10561159824638
requirement___interdependence	4.104571753184115
intelligence___dedication	4.104445784802012
reach___consensus	4.103375693742168
safety___priority	4.103323267728368
high##characteristic___vertical_dyad_linkage_theory	4.103169360830833
measurement___error	4.102333680766448
psychological___safety	4.102177135797745
evidence___contradict	4.102023981105316
peripheral___member	4.101929743721277
prototypical##group___member	4.101929743721277
provision___public	4.101301721343039
network___sponsorship	4.1003693872130365
collectivist___culture	4.099828430538795
inform___planning	4.0994200172188435
interpretive___style	4.099139909301753
productive___motivated	4.0983552878413345
willingness___exert	4.097792066198736
distinction___leadership##management	4.09747930230165
financial___difficulty	4.0967915658651535
choose___stay	4.0967915658651535
develop___andersen	4.096104302085016
cardinal___value	4.0949183214834735
supervisor___interactive	4.094827586644635
lack___subjectivity	4.09479356320248
large___portion	4.09479356320248
prior___approval	4.094045340197128
destructive___form	4.093938496882746
close___supervision	4.09311084802558
hazard___organization	4.091555299069906
embody___moral	4.091337715182688
moral___agency	4.091337715182688
begin___search	4.090561016114516
wish___desire	4.090126327996392
theory___x##theory	4.090126327996392
information___telecommunication	4.089815952128728
ruler___choice	4.088823396215975
poor___leader##follower_theory	4.088823396215975
suggest___thompson	4.0880796252631315
weierter___suggest	4.0880796252631315
compete___demand	4.087243543650025
biological___basis	4.087039274422474
international___society	4.0868721760847135
climate___wealth	4.086634985655782
small___magnitude	4.0862226145159175
proposal___supportive	4.084677735481641
intercorrelation___transformational	4.084585118591342
sayles___manager	4.083628579338872
rigorous___test	4.083184562458936
there___grow	4.083096707484321
empirical___evidence	4.083088504103111
extensive___overlap	4.081902953371402
principal___popularity	4.081902953371402
plan___implementation	4.08159511898387
lower##level___unit	4.0808830654706565
repeat___measurement	4.0806721839852695
contextual___accuracy	4.080626059587761
collective___vehicle	4.080610685261348
interdependence___assign	4.080180300059956
critique___authentic_leadership_theory	4.0799344487987295
optimism___efficacy	4.078215180292217
matching___process	4.077724503147927
flexibility##enhance___process	4.077724503147927
malaysian___manager	4.076511111570008
self##construal___function	4.075886605185256
officer___ceo	4.075274722402903
omnibus___test	4.075152390761672
trauma___unit	4.074785485602538
provide___customize	4.074785485602538
degree___closeness	4.074748802489605
degree___formalization	4.074748802489605
considerate___show	4.0735634397459455
remark___critical	4.073502376637204
relate___non##verbal	4.073441317256937
lend___support	4.073014005954157
motivate___inspire	4.072792791485828
inspire___motivate	4.072792791485828
team___captain	4.072571625942517
premise___notion	4.072037979523961
staff___morale	4.071184737151378
medical___staff	4.071184737151378
wealth___explanation	4.070941087275044
narcissistic___explanation	4.070941087275044
healthcare___professional	4.07057572373426
effectiveness_level___generalization	4.06981063271197
specific___morphology	4.0697237275775615
discuss___length	4.0696628984769
simpler___factor	4.069054810893554
controllable___factor	4.069054810893554
everyday___interpersonal	4.068386341359986
collective___efficacy	4.068264849439049
complex___systems	4.0672479336415845
enthusiasm___confidence	4.0670022076793995
fiedler_contingency_model_leadership___prediction	4.066565510558301
biological___opportunity	4.065874463230431
expert___opinion	4.06579266029366
convince___evidence	4.065656336934441
preliminary___evidence	4.065656336934441
exogenous___variable	4.065020406865314
less___friendship	4.064566418570416
salespeople___believe	4.064021904535727
multi___scale	4.063840465725467
williams___scale	4.063840465725467
unethical___conduct	4.0633870126727585
optimism___confidence	4.062994186281862
minimum___number	4.062269373493424
dark___trait	4.061982613502025
instructional___program	4.0599775927424355
conceptualization___measurement	4.059469976334666
scholarly___interest	4.059315161595993
deem___appropriate	4.059134574688054
numerous___methodology	4.057510758363726
concern___appreciation	4.057450667626696
complete___assignment	4.056970071678482
identify___emulate	4.05657375382638
analytic___method	4.055889574544727
podsakoff___colleague	4.053732076404707
perceiver___target	4.053732076404707
talk___articulate	4.0530139435192645
correlational___analysis	4.052117002029409
fiedlers___prefer	4.052057234524982
plausible___explanation	4.051892892304348
customer___service	4.051361076354674
feel___free	4.0507347256612585
recognize___rewarding	4.050504531913839
physical___mental	4.049430994505315
student___ready	4.0485968170154845
larger___power##distance	4.04825143295093
relational___bond	4.0480014016957195
triad___form	4.0480014016957195
