	MI
department___project___group	2.3254464428097354
purpose___mission___group	2.3254464428097354
stress___positivity___group	2.3254464428097354
relationship___base___mutual	2.3245320674602854
identification___involvement___organization	2.324112481166209
type___social___interaction	2.3237489820639645
factor___analysis___multifactor	2.3235533064934346
organizational_outcome___leader___behavior##subordinate	2.3227709868759883
leadership___relational___reality	2.3223800564566224
characteristic___climate___perception	2.321950209436464
form___leadership___blake##mouton_managerial_grid_model_leadership	2.319712781024336
process___social___system	2.319680297144459
style___follower___cultural	2.3168582312723145
charismatic_leadership_theory___component___transformational_leadership_theory	2.316728672420025
link___charismatic_leadership_theory___transformational_leadership_theory	2.316728672420025
true___pseudo___transformational_leadership_theory	2.316728672420025
distinction___transactional___transformational_leadership_theory	2.316728672420025
augmentation___theory___transformational_leadership_theory	2.316728672420025
team___role___performance	2.3165127782936654
attribution___leader___intention	2.3154340062630085
relationship___consideration___subordinate	2.3140118067861057
strong___empirical___support	2.3105938819419167
considerable___empirical___support	2.3105938819419167
organization___system___action	2.3104007633987176
job___satisfaction___intent	2.309680116844649
ability___team___member	2.309371427229604
differentiation___team___member	2.309371427229604
information___team___member	2.309371427229604
help___team___member	2.309371427229604
common___practice___term	2.309242834674936
managerial___position___term	2.309242834674936
cultural___historical___process	2.3076796149812497
relationship___ceo___charismatic_leadership_theory	2.3072517617283865
major___characteristic___charismatic_leadership_theory	2.3072517617283865
interpersonal___task___style	2.3056169101838004
democratic___participative___style	2.3056169101838004
non##contingent___punishment___co##worker	2.3052646452769503
media___richness___lack	2.303217561655225
commitment___extra___role	2.30245098438503
responsibility___moderate___role	2.30245098438503
performance___collectivist___work	2.3021955891595325
ideological___aspect___work	2.3021955891595325
performance___follower___satisfaction	2.3012543825909395
organizational___routine___resource	2.2986268879466265
style___behaviour___manager	2.2984534123628797
strong___ethical___culture	2.2963394298390285
shape___organizational___culture	2.2963394298390285
strategy___subordinate___organizational	2.2960855905179542
general___knowledge___organizational	2.2960855905179542
everyday___practice___organizational	2.2960855905179542
secure___individual___report	2.29545127397274
reputation___firm___performance	2.295121588312348
reward___good___performance	2.295121588312348
task___contextual___performance	2.295121588312348
implication___leadership___practice	2.2943611898269216
personal___value___standard	2.2943421872710776
i___leadership___network	2.2939938710597696
charismatic_leadership_theory___leader___negation	2.2938039315232843
team___vertical_dyad_linkage_theory___characteristic	2.293297602398543
directiveness___supportiveness___employee	2.2932976023985425
supervisor___influence___employee	2.2932976023985425
manager___related___employee	2.2932976023985425
behaviour___influence___employee	2.2932976023985425
work___job___satisfaction	2.29228571260818
additional___variance___outcome	2.290501590814677
approach___corporate___social	2.289508283730192
authentic___leader##follower___development	2.2885002191286974
work___view___organization	2.2877448369953344
sense___investment___organization	2.2877448369953344
knowledge___specific___organization	2.2877448369953344
reliant___individual___organization	2.2877448369953344
value___interest___research	2.286487133396016
focus___leadership___shift	2.2859844945314505
high___control___job	2.28592168243382
short___term___self##interest	2.2853565510257297
relationship___leader##follower___aim	2.2851682448393147
team___performance___nan	2.2828174045070533
study___leadership___neglect	2.2819724530414893
role___emotion___relational	2.280971952707906
social___category___relational	2.280971952707906
role___situation___context	2.2807844702838342
situational___favorability##leader___influence	2.279535484921944
employee___performance___productivity	2.2787244801674267
process___leadership___there	2.278662122421016
traditional___hierarchical___structure	2.27747806345365
leadership___organizational___effectiveness_level	2.2773846447978765
behavior___relative___effectiveness_level	2.2773846447978765
determinant___organizational___effectiveness_level	2.2773846447978765
meeting___system##support___group	2.276656278640304
outcome___follower___satisfaction	2.274586135508778
research___question___i	2.271052562927467
energy___transition___process	2.2699392869984027
moderate___leadership___style	2.2692492660129253
match___leadership___style	2.2692492660129253
experience___training___knowledge	2.267227555451433
term___service___relationship	2.2652216426166736
case___influence___model	2.2646065986216413
charismatic_leadership_theory___conger##kanungo___model	2.2646065986216413
direct___consensus___model	2.2646065986216413
organizational_outcome___behavioral___model	2.2646065986216413
actor___present___model	2.2646065986216413
increase___intrinsic___value	2.2636724556298446
shape___follower___commitment	2.2630706415722197
variable___measure___degree	2.255304205959328
work___unit___department	2.255030120717102
empirical___support___notion	2.2547561105770133
subsequent___leader___influence	2.251364607955248
relationship___social___exchange	2.2498367237771943
strong___corporate___social	2.248686289209937
organization___case___social	2.248686289209937
distributive___approach___social	2.248686289209937
successful___implementation___change	2.2480208525682204
effectiveness_level___leader___trait	2.245579407852032
articulate___ideological___organizational_outcome	2.2451826007157254
x##theory___y___manager	2.24396522707881
transformational_leadership_theory___factor___three	2.2429538855203845
culture___influence___safety	2.242653088405769
short___term___long	2.2422321243919754
third___leadership___style	2.241078389046229
basic___leadership___style	2.241078389046229
transformational_leadership_theory___transactional_transformational_leadership_model___affective	2.239098511151872
transformational_leadership_theory___organizational___culture	2.238231799031747
rate___characteristic___relationship	2.237050765649977
relationship___social___network	2.236835457219821
leader___social___network	2.236835457219821
control___work___environment	2.2357596098863577
influence___safety___related	2.2321371466777937
perception___distant___charismatic_leadership_theory	2.2302907205922584
literature___review___hypotheses	2.230278838392388
job___satisfaction___organisational	2.2294930986145456
value___identity___emotion	2.226483767423836
behavior___several___study	2.2263062263670004
longitudinal___case___study	2.2263062263670004
analysis___postmodern___study	2.2263062263670004
overarch___framework___study	2.2263062263670004
number___primary___study	2.2263062263670004
leadership___experimental___study	2.2263062263670004
experiment___assessment___study	2.2263062263670004
taylor___hansen___study	2.2263062263670004
experimental___longitudinal___study	2.2263062263670004
aggregate___result___study	2.2263062263670004
incoming___leader___study	2.2263062263670004
base___case___study	2.2263062263670004
longitudinal___field___study	2.2263062263670004
comparative___case___study	2.2263062263670004
rhetorical___literary___study	2.2263062263670004
largest___number___study	2.2263062263670004
rating___previous___study	2.2263062263670004
effectiveness_level___survey___study	2.2263062263670004
sustainability___transition___study	2.2263062263670004
earliest___formal___study	2.2263062263670004
outcome___current___study	2.2263062263670004
implication___present___study	2.2263062263670004
assessment___laboratory___study	2.2263062263670004
snapshot___longitudinal___study	2.2263062263670004
aim___present___study	2.2263062263670004
score___group___performance	2.2261287168253965
teacher___role___performance	2.2261287168253965
public___private___manager	2.225616088410613
position___power___item	2.224931350887092
information___elaboration___process	2.2234192713635097
leader___behavior##subordinate___satisfaction	2.223292841121228
relation___level___change	2.22270304458393
potential___organizational_outcome___aspect	2.222408276711493
behavior___organizational___intention	2.2185841802730897
male___female___comparison	2.217821112704588
leadership___development___initiative	2.217293176044723
efect___moderate___organizational_outcome	2.217011723749029
competence___self##determination___organizational_outcome	2.217011723749029
vertical_dyad_linkage_theory___self##efficacy___organizational	2.2160428828444174
average___level___vertical_dyad_linkage_theory	2.214181504776154
relational___demography___variable	2.2135469763931166
supply___chain___network	2.213304959809627
positive___moral___approach	2.2129920941453327
dynamic___capability___approach	2.2129920941453327
trait___organizational_outcome___effectiveness_level	2.2128461236603054
model___team___development	2.2115391779925693
behavior___reflective___transformation	2.209116515607477
association___leadership___practice	2.2084187600261966
group___size___increase	2.2083025147485307
review___leadership___literature	2.207924810892913
individual___work___unit	2.207837668720404
attention___individual___difference	2.2071988580479647
multiple___member___team	2.2066184749788578
relevant___group___process	2.205400765860832
rate___leader___higher	2.2051689892924045
middle___level___manager	2.203143232558556
form___impression___manager	2.203143232558556
co##worker___leader___effective	2.202501634437063
dyadic___linkage___theory	2.200267925292944
current___motivation___theory	2.200267925292944
motivation___action___theory	2.200267925292944
intention___behavior___style	2.200256394525974
optimal___leader___style	2.200256394525974
follower___attachment___style	2.200256394525974
adoption___appropriate___style	2.200256394525974
role___manager___human	2.199391965715483
member___exchange___contribution	2.1987729177338933
satisfaction___performance___house	2.1977803618211413
self___relative___follower	2.1966595271131224
burnout___stronger___follower	2.1966595271131224
theory___prominent___relationship	2.1962287711297224
control___moderate___relationship	2.1962287711297224
negative___relationship___laissez##faire	2.19594170352333
subordinate___performance___subsequent	2.1956547183011
leader___direct___report	2.1953678154157577
avoidant___individual___report	2.1953678154157577
research___program___project	2.1953678154157577
manager##subordinate___dyad___view	2.194507600308949
relational___reality___view	2.194507600308949
group___leadership___view	2.194507600308949
resource___department___partner	2.1913597940182186
frequency___identification___implementation	2.190560113847654
work___management___literature	2.188506725035812
strategic___management___literature	2.188506725035812
organizational_outcome___personal___characteristic	2.187937086740716
exceptional___power___characteristic	2.187937086740716
social___work___education	2.186969445716925
approach___relationship___base	2.1865087223731394
focus___process___relational	2.1856617729035808
strength___weakness___lack	2.1854345259988417
agreement___perception___work	2.184412553503149
base___outside___work	2.184412553503149
larger___social___network	2.182768235949545
relational___approach___summary	2.1819187866247467
change___organization___implication	2.1814094631650507
knowledge___management___implementation	2.18108136989311
developmental___level___four	2.1810619785862326
directive___supportive___behaviour	2.177287841431024
task___structuring___support	2.177062489317394
trait___leadership___emergence	2.1762741566001766
possibility___reciprocal___organizational_outcome	2.1761897292287737
pursuit___common___organizational_outcome	2.1761897292287737
organizational___group___culture	2.1757114420504133
high___involvement___culture	2.1757114420504133
type___organizational___culture	2.1757114420504133
leadership___leader___exhibit	2.1751349880699227
leader___behavior##subordinate___response	2.1721175477958234
self##interest___good___group	2.171295762982477
experience___work___environment	2.1712210887487866
process___relationship___development	2.1707171834723136
transformational_leadership_theory___moderate___relationship	2.1680578941630264
social___relationship___leader##follower	2.1673224483331293
follower___cultural___approach	2.16647207851044
leadership___theory___analytical	2.164606588139143
input___decision##make___process	2.1645787713405764
interpersonal___intrapersonal___process	2.1645787713405764
individual___internal___process	2.1645787713405764
level___cognitive___process	2.1645787713405764
interpersonal___influence___process	2.1645787713405764
service___work___process	2.1645787713405764
social___interactive___process	2.1645787713405764
assessment___leadership___effectiveness_level	2.1640559594908733
leadership___relationship___mutual	2.1626890420098706
situation___follower___experience	2.162189416718439
continuity___leadership___performance	2.1615901956878254
influence___social___relation	2.1611077508476977
charge___nurse___training	2.1605257996320386
model___social___hierarchy	2.159861126958848
outside___normal___theory	2.159445930772688
successful___project___type	2.1590309069028586
value___leadership___satisfaction	2.1587543199836565
distribution___resource___value	2.1583119399720183
higher___level___anxiety	2.158201375540483
leadership___virtual___team	2.1578283108094265
work___self##concept___component	2.1565443743328534
leadership___increase___perception	2.1559650719622026
manager___team___member	2.1552207474023453
average___group___member	2.1552207474023453
training___team___member	2.1552207474023453
negative___organizational_outcome___diversity	2.154559590353468
task___interpersonal___style	2.151466230356542
preference___leadership___style	2.151466230356542
indirect___organizational_outcome___ethical_leadership_theory	2.1499436903015017
human___resource___management	2.1492735809518893
black___box___vertical_dyad_linkage_theory	2.147042201938526
university___factor___model	2.146823562965258
support___substitute___model	2.146823562965258
affective___event___theory	2.146200704022667
outcome___variable___interest	2.1443399033416752
theoretical___leadership___approach	2.143999222658381
consistent___rol___approach	2.143999222658381
articulate___inspiring___approach	2.143999222658381
clear___compelling___approach	2.143999222658381
science___theoretical___approach	2.143999222658381
process___individual___in##group	2.143822114560672
address___question___relational	2.1412100103327467
routine___task___function	2.1407753222146217
study___three___dimension	2.1390384568192395
transformational_leadership_theory___process___leader##follower	2.135573750018549
charismatic_leadership_theory___leader___imagery	2.134471892954028
theoretical___implication___finding	2.1341696346504184
study___individual___difference	2.133090885894243
nature___self##rating___follower	2.132121005975551
charismatic_leadership_theory___attribution##base___follower	2.132121005975551
process___function___follower	2.132121005975551
manager___compliance___follower	2.132121005975551
appealing___inspiring___follower	2.132121005975551
affective___criterion___follower	2.132121005975551
register___nurse___job	2.1317710026065613
demand___increase___job	2.1317710026065613
view___consideration___relationship	2.131690249992152
highlight___process___relationship	2.131690249992152
interest___research___relationship	2.131690249992152
intergroup___form___relationship	2.131690249992152
development___interpersonal___relationship	2.131690249992152
dyad___leadership___relationship	2.131690249992152
evaluation___relative___relationship	2.131690249992152
burnout___positive___relationship	2.131690249992152
characteristic___leader##subordinate___relationship	2.131690249992152
causal___connection___relationship	2.131690249992152
non##contingent___satisfaction___relationship	2.131690249992152
conservation___resource___theory	2.131275053805992
mental___health___state	2.1306007274583707
social___constructionist___view	2.1299690791713783
related___leader___effectiveness_level	2.128964639679603
style___effective___situation	2.128525849846852
relational___network___change	2.1273928647796048
communication___team___member	2.1270498704356493
teacher___leadership___project	2.126374943928806
process___knowledge___management	2.1258931323078256
leadership___perception___lord	2.1257727156661
role___personal___charismatic_leadership_theory	2.124930204934432
interpersonal___aspect___charismatic_leadership_theory	2.124930204934432
perception___close___charismatic_leadership_theory	2.124930204934432
model___present___i	2.1244490887355916
moderate___relationship___contingent	2.1244312740616444
question___address___test	2.123861371998134
insecure___attachment___style	2.123295353389845
potency___leadership___style	2.123295353389845
transformational_leadership_theory___subordinate___performance	2.12076820116757
self##efficacy___task___performance	2.12076820116757
team___morale___performance	2.12076820116757
culture___powerful___performance	2.12076820116757
turnover___employee___performance	2.12076820116757
follower___good___performance	2.12076820116757
developmental___level___match	2.120129427591076
reflection___team___role	2.120129427591076
employee___advocate___role	2.120129427591076
decision___authority___role	2.120129427591076
leader___organizational___commitment	2.1199697979315446
uhl___bien___call	2.1184280235226254
empirical___support___substitute	2.117896927859816
woman___leader___face	2.117047761053667
expectancy___theory___motivation	2.1168886225232413
articulate___compelling___approach	2.1158283456916847
act___leadership___process	2.1157886071711447
five___decision___process	2.1157886071711447
dynamic___interpersonal___process	2.1157886071711447
performance___leader___display	2.1143987528820904
salience___moderate___organizational_outcome	2.1116512080912027
potential___positive___organizational_outcome	2.1116512080912027
fear___negative___organizational_outcome	2.1116512080912027
buffer___negative___organizational_outcome	2.1116512080912027
circumstance___environment___organizational_outcome	2.1116512080912027
reward___achievement___organizational_outcome	2.1116512080912027
task___involvement___organizational_outcome	2.1116512080912027
influence___moderate___organizational_outcome	2.1116512080912027
organisational___commitment___job	2.1115682952890418
low##characteristic___vertical_dyad_linkage_theory___relationship	2.1092173941400927
leader___role___requirement	2.107018645584468
theory___leadership___graen	2.103453579419972
competence___commitment___peer	2.1033489166955053
study___real___group	2.1023028914955253
low___entitativity___group	2.1023028914955253
individual___dyadic___group	2.1023028914955253
human___service___organization	2.1000032127320405
entity___relational___approach	2.098878787377912
value___desire___outcome	2.098129698167221
current___theory___practice	2.0971931249159725
favorable___unfavorable___situation	2.09677715153227
benefit___realization___literature	2.0966991757826894
managerial___job___behaviour	2.0965989301808814
study___address___issue	2.0959976675111998
task___performance___individual##group	2.0956860439499363
term___relationship___specific	2.0956470978318857
situational_contingency_theory___leader___effectiveness_level	2.0950630880039216
prediction___leadership___effectiveness_level	2.0950630880039216
core___process___theory	2.094907409635117
leadership___categorization___theory	2.094907409635117
new##genre___leadership___theory	2.094907409635117
process___network___theory	2.094907409635117
object___relation___theory	2.094907409635117
motivator___hygiene___theory	2.094907409635117
complex___psychological___theory	2.094907409635117
heiders___balance___theory	2.094907409635117
referent___cognition___theory	2.094907409635117
approach___ground___theory	2.094907409635117
work___unit##level___transformational_leadership_theory	2.0935851211058147
manager___leadership___style	2.0920428098857413
four___leadership___style	2.0920428098857413
swedish___leadership___style	2.0920428098857413
relationship___work___dimension	2.090248292649807
charismatic_leadership_theory___leader___institute	2.0890095188772717
manager___delegate___task	2.0878753227459925
interactive___group___process	2.0876177302044483
influence___work___experience	2.0858164379338646
social___work___principle	2.0851867514069835
leader___behavior___description	2.084467594843864
strong___role___model	2.082285041827687
present___conceptual___model	2.082285041827687
exhibit___high___level	2.080074010341016
experience___high___level	2.080074010341016
dyadic___subassembly___approach	2.07946070152081
innovative___strategic___approach	2.07946070152081
individual___reality___approach	2.07946070152081
articulate___inspirational___approach	2.07946070152081
faith___organization___approach	2.07946070152081
people___employee___approach	2.07946070152081
theory___relative___approach	2.07946070152081
hosking___relational___approach	2.07946070152081
unifying___framework___approach	2.07946070152081
multiple___culture___approach	2.07946070152081
subordinate___professional___approach	2.07946070152081
information___decision##make___approach	2.07946070152081
alternative___model___test	2.0794096094273002
friendly___supportive___work	2.0790520378453228
environment___active___work	2.0790520378453228
task___organizational___variable	2.0777454352340547
exemplary___ethical___behavior	2.0773170779775585
perception___innovative___behavior	2.0773170779775585
performance___deviant___behavior	2.0773170779775585
interpretation___leader___behavior	2.0773170779775585
presupposition___support___behavior	2.0773170779775585
core___transformational___behavior	2.0773170779775585
satisfaction___help___behavior	2.0773170779775585
myth___focus___behavior	2.0773170779775585
help___creative___behavior	2.0773170779775585
relationship##oriented___task___behavior	2.0773170779775585
latitude___innovative___behavior	2.0773170779775585
theory___plan___behavior	2.0773170779775585
characteristic___timing___behavior	2.0773170779775585
relational_approach___leader___behavior	2.0773170779775585
construal___leader___behavior	2.0773170779775585
network___flow___behavior	2.0773170779775585
change##specific___leader___behavior	2.0773170779775585
specific___transformational___behavior	2.0773170779775585
basis___property___behavior	2.0773170779775585
studies___leader___behavior	2.0773170779775585
relation___change___behavior	2.0773170779775585
participative___managerial___behavior	2.0773170779775585
related___innovative___behavior	2.0773170779775585
type___transformational___behavior	2.0773170779775585
feeling___opinion___behavior	2.0773170779775585
concept___relationship##oriented___behavior	2.0773170779775585
exercise___political___behavior	2.0773170779775585
category___task##oriented___behavior	2.0773170779775585
autonomy___innovative___behavior	2.0773170779775585
change##specific___leadership___behavior	2.0773170779775585
taxonomy___leader___behavior	2.0773170779775585
guideline___future___behavior	2.0773170779775585
component___innovative___behavior	2.0773170779775585
stereotype___attitude___behavior	2.0773170779775585
vertical_dyad_linkage_theory___citizenship___behavior	2.0773170779775585
non##contingent___leader___behavior	2.0773170779775585
person##oriented___leader___behavior	2.0773170779775585
attitude___feeling___behavior	2.0773170779775585
positive___reward___behavior	2.0773170779775585
transgression___exemplary___behavior	2.0773170779775585
perception___innovation##related___behavior	2.0773170779775585
relationship___traditional___focus	2.0756360200436608
follower___self##rating___core	2.073449782296653
condition___transformational_leadership_theory___effective	2.0730435672001764
approach___indifference___organizational	2.072942039203744
predictor___individual___organizational	2.072942039203744
biased___attribution___organizational	2.072942039203744
transformational_leadership_theory___affective___organizational	2.072942039203744
diversity___team___performance	2.071978036998138
study___report___correlation	2.0715217285256986
leadership___social___identity	2.070554490191872
member___higher___characteristic	2.0701540510843333
individual##level___transformational_leadership_theory___employee	2.0701540510843333
gender___composition___group	2.066584808893446
larger___context___social	2.0663647324159817
leader___institute___social	2.0663647324159817
iterative___messy___social	2.0663647324159817
student___academic___social	2.0663647324159817
network___connection___social	2.0663647324159817
participant___construction___social	2.0663647324159817
behavior___exchange___social	2.0663647324159817
commitment___employee___behaviour	2.0660622063208
characteristic___japanese___organization	2.0646012856811247
member___professional___organization	2.0646012856811247
effectiveness_level___success___organization	2.0646012856811247
moderate___organizational_outcome___substitute	2.064550947154523
leadership___employee___attitude	2.064299292524008
developmental___level___ii	2.064248969196619
test___moderate___organizational_outcome	2.0628610439217705
job___demand___low	2.061434896987808
creativity___innovation___antecedent	2.0613847175964732
higher___characteristic___exchange	2.060594724138666
attribution___intentionality___vertical_dyad_linkage_theory	2.0600308249488957
technology___acceptance___model	2.059812185975628
intrinsic___satisfaction___task	2.0571036640792397
moderate___role___identification	2.0563919336077343
related___team___performance	2.056229680029999
team___leader___senior	2.0556807093362366
leader___rate___effective	2.055343990100776
leader___power___position	2.0550821757256705
interpersonal___relationship___larger	2.0546335104971765
leadership___performance___boundary	2.0546335104971765
influence___leader___salient	2.0544341683256806
discrepant___assessment___follower	2.0520782983020145
relationship___organizational___function	2.0511631635249348
dyadic___relationship___leader##follower	2.050051576580387
emphasis___leadership___literature	2.0454058813951392
employee___innovative___work	2.043333955243244
acceptance___group___organizational_outcome	2.042658336604251
weak___tie___positive	2.042151922008688
parnes___osborn___model	2.041463047307432
normative___decision___model	2.041463047307432
experience___relation___model	2.041463047307432
trigger___positive___model	2.041463047307432
variance___leadership___effectiveness_level	2.0409958667336463
organization___core___value	2.040528904315635
exchange___influence___value	2.040528904315635
moderator___leader___reward	2.039988483265365
behavior___style___expectation	2.037976755691095
relationship___transformational_leadership_theory___enterprise	2.0368499950085046
message___analysis___approach	2.0306705373513783
organizational_outcome___high##strain___work	2.0302618736758906
building___earlier___work	2.0302618736758906
category___leader___trait	2.029277388354539
relative___contribution___transformational_leadership_theory	2.029046599968244
leader___intelligence___experience	2.0286580240939163
social___structure___managerial	2.027881325025744
safety___team___performance	2.0254580213632454
leader___charismatic_leadership_theory___progress	2.0248773012540098
experience___leader___interest	2.024538703529054
leader___influential___people	2.024490341783186
safety___participation___previous	2.0243936253074586
exchange___receipt___team	2.024296918184904
centralization___power___team	2.024296918184904
level___agreement___team	2.024296918184904
power___structure___team	2.024296918184904
readiness___match___organizational	2.0241518750343124
key___determinant___organizational	2.0241518750343124
identity___model___social	2.021912969845149
responsibility___team___member	2.0216893547778225
report___team___member	2.0216893547778225
result___subordinate___manager	2.0208216757646005
subordinate___rating___manager	2.0208216757646005
result___current___study	2.018666861588756
effects___leadership___style	2.017934837732019
delegation___leadership___style	2.017934837732019
main___leadership___style	2.017934837732019
gender___intelligence___style	2.017934837732019
democratic___leadership___autocratic	2.0169264100732702
innovative___work___behavior	2.0166924561611235
sense___similarity___follower	2.0143379703191675
prototypical___expectation___follower	2.0143379703191675
climate___moderate___relationship	2.0139072143357675
type___interpersonal___relationship	2.0139072143357675
higher___level___avoidant	2.013620146729376
structural___equation___model	2.013292170340736
current___state___understanding	2.0123771384897786
organizational___life___view	2.012186043514995
greater___level___safety	2.009038237224264
organizational___citizenship___behavior	2.007759394275648
referent___power___base	2.007040234561591
variable___base___result	2.0066126100094257
omnibus___testing___result	2.0066126100094257
approach___leadership___hosking	2.0061851682418577
in##group___prototypical___characteristic	2.0056155299467617
rating___leadership___effectiveness_level	2.0040913097981954
effectiveness_level___generalization___analysis	2.0010700675750868
present___study___aim	2.001038573991902
network___theory___four	1.99951232457086
objective___performance___measure	1.9991586302298192
andersen___chen___individual	1.999087906371096
collective___concern___individual	1.999087906371096
emotion___influence___individual	1.999087906371096
informal___influence___individual	1.999087906371096
study___managerial___job	1.9982396099820383
policy___procedure___practice	1.9971096663589905
study___positive___relation	1.9960280004882491
general___leadership___theory	1.9948239510781345
individual___dyad___group	1.9940893068552927
leadership___small___group	1.9940893068552927
change##oriented___leader___behavior	1.993935469038508
increase___potential___organizational_outcome	1.9938681724348195
degree___team___member	1.990917696111069
power___team___member	1.990917696111069
interpersonal___relationship___leader##member	1.9897959910018688
rate___leader___effectiveness_level	1.989702572346096
economic___vertical_dyad_linkage_theory___relationship	1.9885894063514784
empirical___study___conduct	1.9871369732711632
team___member___ward	1.9843456246338929
internal___external___attribution	1.9838579386939657
frequency___identification___integration	1.982274599955049
function___relational___process	1.9822572145466215
focus___less___process	1.9822572145466215
involvement___decision##make___process	1.9822572145466215
leader___transference___process	1.9822572145466215
strategic___evolution___process	1.9822572145466215
collaborator___influence___process	1.9822572145466215
individual___report___higher	1.9820254379781952
product___development___team	1.981737303766108
follower___commitment___motivation	1.9796875010097557
dyad___group___view	1.979396220692004
environment___model___organizational	1.9776318593994195
people___implicit___theory	1.9771243739787328
job___demand___increase	1.975680219479777
multiple___case___study	1.9749917980860945
creativity___relevant___group	1.9712746290891208
structure___transactional_transformational_leadership_model___focus	1.9702755043858349
leader___decrease___task	1.9700922870896087
member___focus___task	1.9700922870896087
transactional_transformational_leadership_model___influence___task	1.9700922870896087
wide___variety___opportunity	1.9698175240709828
characteristic___dyadic___relationship	1.9673871987008749
leadership___emergence___effectiveness_level	1.9672297164940369
formal___managerial___role	1.9659787477638169
social##emotional___leadership___role	1.9659787477638169
empirical___support___proposition	1.9637462480325567
scale___item___measure	1.962790986058944
psychological___mindedness___program	1.9623727776214035
member___higher___level	1.9622909746846318
leader##follower___congruence___approach	1.9616776658644264
follower___support___change	1.960338780116439
process___social___interaction	1.9599565703563682
ability___influence___subordinate	1.959839993065492
characteristic___exchange___greater	1.9588884535387925
relationship___development___attempt	1.9578925727810963
relationship___social___relation	1.9534683860694533
higher___characteristic___vertical_dyad_linkage_theory	1.950831532983904
concern___respect___follower	1.9497994491815964
leadership___moderate___relationship	1.9493686931981968
relationship___team___member	1.9493686931981968
structure___satisfaction___relationship	1.9493686931981968
knowledge___skill___ability	1.9491758105666799
work___interdependence___social	1.9485816967595988
leadership___process___hosking	1.945124911480611
basic___theory___reward	1.94467830346104
attitude___approach___behavior	1.943785685353036
problem___approach___situation	1.9426264717050128
leadership___role___modeling	1.9412905851457445
organizational_outcome___leadership___schema	1.9398676037601312
number___empirical___study	1.93862415391522
process___present___study	1.93862415391522
several___empirical___study	1.93862415391522
proposition___present___study	1.93862415391522
conclusion___present___study	1.93862415391522
analytic___method___study	1.93862415391522
social___scientific___study	1.93862415391522
main___purpose___study	1.93862415391522
leadership___contrary___study	1.93862415391522
norris___vecchio___study	1.93862415391522
responsibility___firm___performance	1.938446644373616
related___managerial___performance	1.938446644373616
higher___task___performance	1.938446644373616
aspect___subordinate___performance	1.938446644373616
variance___follower___performance	1.938446644373616
organizational_outcome___motivation___performance	1.938446644373616
ethical_leadership_theory___follower___performance	1.938446644373616
organizational_outcome___firm___performance	1.938446644373616
satisfaction___motivation___performance	1.938446644373616
hierarchical___position___role	1.9378078707971207
situational___control___training	1.9373822483178291
influence___relationship___direction	1.9373822483178291
leader___positive___negative	1.9364518302271825
effort___behalf___value	1.9351683886578088
characteristic___organization___culture	1.9345493852335247
relationship___charismatic_leadership_theory___autocratic	1.931768601732964
follower___organizational_outcome___action	1.930253463274844
high___consideration___structure	1.9291713691854344
group___leader___display	1.9289955295507275
autocratic___leadership___burnout	1.927458250231841
employee___attitude___behaviour	1.9259734131501176
interpersonal___help___behavior	1.9231663981503
follower___self##rating___basis	1.9226967274027
relationship___attachment___style	1.9226246579276944
leadership___safety___behaviour	1.9194587321289245
structure___leadership___affective	1.9193281241485909
case___study___experiment	1.91802298170282
frequency___identification___project	1.9177360788174784
organizational___learning___paper	1.91737104869844
research___program___country	1.91737104869844
great___deal___attention	1.915547894136925
profile___successful___manager	1.9154611601067744
classification___leadership___approach	1.9151576502295333
follower___performance___attitude	1.914767558553044
evaluation___leader___effectiveness_level	1.9127415312099671
focus___relationship___leader##follower	1.912430198704339
address___process___social	1.912214052588724
communication___medium___social	1.912214052588724
sufficient___condition___transformational_leadership_theory	1.9112635643118605
composite___measure___transformational_leadership_theory	1.9112635643118605
leader___display___strong	1.9101537478725497
project___manager___competence	1.9094083962754227
approach___inspiring___follower	1.9089774546613407
difference___leadership___style	1.908735545767028
affective##be___study___relationship	1.9085466986779416
moderate___transformational_leadership_theory___relationship	1.9085466986779416
document___positive___relationship	1.9085466986779416
author___positive___relationship	1.9085466986779416
task___positive___relationship	1.9085466986779416
mature___leadership___relationship	1.9085466986779416
richness___moderate___relationship	1.9085466986779416
behavior___study___conduct	1.9042493134653955
experience___team___member	1.90390631912144
relationship___group___member	1.90390631912144
practice___organizational___member	1.90390631912144
leadership___people___management	1.902749580993616
leadership___project___management	1.902749580993616
human___resource___actor	1.9011205543468053
behavior___follower___readiness	1.9008246525840309
variety___leadership___style	1.900151802075636
role___sender___expectation	1.9001069614679744
characteristic___group___decision	1.8992447047779493
approach___focus___attention	1.8978483170375242
outcome___teacher___work	1.896730481051368
behavior___innovative___work	1.896730481051368
organizational___participant___work	1.896730481051368
leadership___capacity___school	1.8963900555161648
resource___department___service	1.8957095519172609
display___transformational___behavior	1.894995521183604
commitment___ethical___behavior	1.894995521183604
resource___plan___system	1.893161779838462
influence___subordinate___response	1.8907050883576384
relational___dialogue___organizational	1.8906204824097887
leadership___affective___organizational	1.8906204824097887
approach___attitude___organizational_outcome	1.8885076567769927
achievement___organizational___organizational_outcome	1.8885076567769927
specific___challenging___organizational_outcome	1.8885076567769927
charismatic_leadership_theory___leader___rhetoric	1.8883388234151195
front##line___supervisor___employee	1.8878324942903784
difference___vertical_dyad_linkage_theory___employee	1.8878324942903781
service___climate___situational	1.887242100818162
three___stage___process	1.8869470347422967
