	MI
possibility___woman	1.89750856539822
student___sample	1.8974873420865332
practice___procedure	1.8974289803018132
practice___survey	1.8974289803018132
subordinate___peer	1.8964877039412096
desire___state	1.8961962205536989
complementary___approach	1.896129986176708
high___school	1.8960741378949952
todays___employee	1.8959180656461136
employee___inclined	1.8959180656461136
effectiveness_level___transformational##transactional_transformational_leadership_model	1.8957736001201528
control___procedural	1.8956532281223857
situational_contingency_theory___hersey##blanchard_situational_leadership_model	1.8955826166268048
feedback___available	1.894788580677017
positive___relationship	1.8947141297251933
simulation___study	1.8941298834253333
basic___psychological	1.8941026884304195
social___movement	1.8940686117955896
aspect___transformational##transactional_transformational_leadership_model	1.893907057347718
content___category	1.8936427518089785
formal___procedure	1.8934842020107967
firm___strategy	1.892642327453199
categorization___process	1.8924339364530576
mature___people	1.8918033592578392
act___event	1.8917945664644125
conscientious___leader	1.8915760275843456
categorical___approach	1.8915110403204136
potency___positive	1.891446433980664
conduct___field	1.891191816399074
situation___favorable	1.8910650339920343
report___less	1.8909282274456904
operational___environment	1.8908981074173752
confidence___follower	1.8907834713570928
model___host	1.8907575592794068
static___model	1.8907575592794068
model___invariant	1.8907575592794068
autonomy___feedback	1.8904501790784187
environmental___variable	1.8903079379373
collective___effort	1.890305304032892
leadership___beginning	1.890305304032892
concern___people	1.890181298885971
difference___evident	1.8898620289690724
moderate___multiple	1.8898488653874368
individual___inclined	1.8893904420704482
project___management	1.889183426966312
transactional_transformational_leadership_model___contingent	1.889107596643587
number___author	1.888957279474077
essential___aspect	1.8887656578472996
match___situation	1.8885074878409167
specific___content	1.8883712583154664
nurse___manager	1.888134693239253
structuring___interaction	1.8880755607133903
follower___dependence	1.8877300338702032
benefit___supportive	1.8870708423932359
relationship___leader##follower	1.8870398408636853
five___decision	1.8857533870462848
part___organization	1.8857249206864035
participatory___style	1.8852478552066725
trend___change	1.8852216494125704
profile___project	1.8846976776950544
consistent___predictor	1.8846348195344729
general___trait_approach	1.8835982299258665
intelligence___emotional	1.8835982299258665
team___mental	1.88298919261565
bureaucratic___culture	1.8829879475205464
group___hogg	1.8826045319805491
favorability___group	1.8826045319805491
document___positive	1.8825574865634171
transformational_leadership_theory___discourse	1.8822550112613552
project___manager	1.882092378783291
first___data	1.8815465450609816
analysis___longitudinal	1.881455166617093
analysis___technique	1.881455166617093
relationship___nationality	1.8812202318104208
structure##consideration___related	1.88110278510173
leader##subordinate___interaction	1.8809070712347782
athlete___leader	1.880526191397761
multi##level___process	1.880341890688029
general___dynamics	1.8801558857348932
appropriate___combination	1.8798899761269512
personal___professional	1.8789173147795544
recent___study	1.8787744953421393
national___identity	1.8786786362761945
specific___behavioral	1.8784209274622985
leader##follower___close	1.878392297248832
member___equal	1.8777028169985428
supportive___environment	1.8776176997494811
principal___position	1.8767019655414252
complex___dynamic	1.8762213930014424
dynamic___complex	1.8762213930014424
increase___self##efficacy	1.876126171806864
learning___staff	1.8759011395657184
considerable___degree	1.8755204310972784
motivation___coaching	1.8753712156136249
sociological___theory	1.8752090501201404
support___existence	1.8749204605913432
coaching___support	1.874920460591343
norm___value	1.8747263130057903
decade___focus	1.874629793540837
four___behavioral	1.8742236495269584
cultural___diversity	1.8740163204431284
observer___report	1.8738867615908383
organizational___tenure	1.8734463870062872
congruence___participant	1.873083871142248
critical___supportive	1.8722557566080955
influence___compatible	1.8722385115121687
agency___environment	1.8714800215602736
organizational___phenomena	1.8710483043222743
mechanism___ethical_leadership_theory	1.8709287536301056
major___proposition	1.870429429429196
high___demand	1.87025669179234
analysis___multifactor	1.8702400957969527
high___risk	1.870037561737776
structure___apparent	1.8685377043001448
emotionality___leadership	1.8683263973141169
simple___exchange	1.8680825049278464
understanding___methodology	1.8679022002123895
difficulty___understanding	1.8679022002123895
close___charismatic_leadership_theory	1.8677487521647151
professional___service	1.8669411237328393
value___congruent	1.866292918877416
managerial___position	1.8661554748774485
political___power	1.8644483501965932
favorable___outcome	1.8642467036602888
place___supervisor	1.8638068886687025
academic___researcher	1.8637470399150349
critical___question	1.8630633084239312
anonymity___group	1.8628019046843691
complexity___public	1.86262767347912
underlying___common	1.8625508164204012
system___procedure	1.8624739652682367
component___transformational##transactional_transformational_leadership_model	1.86194470664476
unit##level___outcome	1.8619020367010344
stakeholder___satisfaction	1.8617642861670336
easier___team	1.861756972509876
leadership##management___organization	1.8617100444825292
subordinate___acceptance	1.860120059770335
alternate___approach	1.8597623420058331
approach___trustee	1.8597623420058331
extant___theory	1.859704863584175
group___norm	1.8595392590495532
work___assignment	1.859353678330346
value___attitude	1.8590907584203773
office___manager	1.8582817300895724
general___public	1.858064927920701
facilitative___behavior	1.8576187184625819
emphasis___hierarchical	1.8573893168175308
unit##level___transformational_leadership_theory	1.8573574596396283
economic___explanation	1.8572449057384015
nature___organisational	1.8565486274027376
attachment___report	1.856124305250998
self##directedness___team	1.8558918530574775
style___anonymity	1.8553948920569916
implication___finding	1.8553307000915025
desire___solution	1.855301633387047
leader___wise	1.855208383413471
leader___fake	1.855208383413471
shadow___leader	1.8552083834134707
likability___leader	1.8552083834134707
characteristic___leader##follower_theory	1.8549100419187368
social___interaction	1.8548519574874451
call___stage	1.854835470450424
subordinate___consultation	1.854640594005709
like___subordinate	1.854640594005709
interest___self##interest	1.8544372851534496
satisfied___job	1.8542530722027584
local___knowledge	1.8541578029559167
account___level##analysis	1.8539545922256908
leadership___heifetz	1.8539376598620168
free___people	1.8535821464376407
health___implication	1.8534975190098413
supervisor___peer	1.8534975190098413
sensitivity___member	1.853284289650397
usa___business	1.8527463414529992
additional___benefit	1.8523253197844545
follower___job##level	1.85179802464414
competency___school	1.8513503800495743
unusual___organizational_outcome	1.851130854055971
appeal___collective	1.8506835079503396
component___self##concept	1.850668318576825
transformational##transactional_transformational_leadership_model___moderate	1.8504219454079789
consistent___observation	1.8502026231129889
aggregate___level	1.8500128637904925
exit___group	1.849814709157558
desire___autonomy	1.8492225873106647
shape___interaction	1.8487757930519848
base___reasoning	1.8487108214229069
complex___mental	1.8479278843588305
individual___contribution	1.847924647678176
expectation___obligation	1.847692281382412
atmosphere___task	1.8475576760282808
element___definition	1.8471506050998023
major___reason	1.8466285521336177
actual___manager	1.846585690326381
supervisory___level	1.8465823286937035
school___climate	1.846423158435072
standard___ethical	1.8458022553272533
reliable___performance	1.8454999904977831
five___key	1.8441858412740884
distinct___area	1.8439720733623528
potential___boundary	1.8437457806643551
critical___aspect	1.8436452225668296
interaction___lower##level	1.8435195391631576
respondent___supervisor	1.8432933488356
dysfunctional___organizational_outcome	1.843162684406794
context___small	1.8430839589550665
perception___outstanding	1.842740654436403
factor___structure	1.8425461421479552
power##distance___high	1.8416110937153756
evolution___vertical_dyad_linkage_theory	1.8403324654339197
communication___intellectual	1.8400017925115155
view___continuum	1.8398899228946024
modest___support	1.8395810941460344
schedule___work	1.8395510510341664
work___schedule	1.8395510510341664
structure##consideration___dimension	1.8392973896307263
innovative___strategy	1.8391255372198227
correlation___range	1.8388865779800023
task##oriented___behavior	1.8387502341581992
additional___criterion	1.8387364757225584
time___series	1.8385301219000592
structure___multifactor	1.8383467320209996
possibility___test	1.8382050446913605
test___possibility	1.8382050446913605
dynamics___situational_contingency_theory	1.8378175906966745
respondent___perception	1.8376515849289317
social___cognitive	1.8374497177960816
scale___contingent	1.837316087515182
further___researcher	1.8372554244680588
cohesion___transactional_transformational_leadership_model	1.8369474081324328
identification___diverse	1.836693574092758
operational___measure	1.8366186845547912
term___differential	1.8365479606960682
fulfillment___positive	1.836439804468452
managerial___role	1.835892546938528
result___mix	1.8357044146638808
middle___level	1.835683038235668
traditional___notion	1.8356331616801325
woman___career	1.8356331616801325
implication___future	1.8354980918332315
position___hierarchy	1.8353838162106944
majority___case	1.8352176204316848
boundary___degree	1.8349351509822005
transformational_leadership_theory___distributive	1.8346660484375572
explanation___account	1.8345365063685888
link___mission	1.834387055599885
principal___close	1.8339969283055333
test___prediction	1.8339587538099091
medium___high	1.833889047621465
stakeholder___project	1.8338392604615632
anonymous___group	1.833814367811117
identification___emergent	1.8335239993314791
analysis___variance	1.8329435151914195
difficulty___measure	1.8327047852336549
vertical_dyad_linkage_theory___relationship	1.8325503249918649
academic___literature	1.832396510030959
present___article	1.8322793335577303
leader##follower___match	1.8319939065228703
implement___decision	1.831887069844992
subsequent___review	1.8316013999160192
critical___success	1.8309061967894
capacity___complex	1.8309061967894
ambiguity___four	1.8306332134520968
increase___complexity	1.8303801500186598
field___study	1.830256477044573
surprising___view	1.8302280119828656
social___cognition	1.8301370709497955
motivational___trait	1.8290918430631444
differentiation___vertical_dyad_linkage_theory	1.8284980077869168
distinctive___characteristic	1.8284767848505807
active___job	1.8283736242149375
point___interesting	1.8282044638071464
major___predictor	1.8281467082698184
authority___rule	1.8281467082698184
standard___moral	1.8277837498245748
low___average	1.8276847840171808
process___dialogue	1.8270973761692169
emotion___express	1.8269922974682635
dyadic___nature	1.8266956642530563
facet___related	1.826226174875896
delegation___practice	1.8262014710134455
authority___control	1.8259198901077105
personal___loyalty	1.825608761325048
number___scholar	1.8253520295195045
relation___bullying	1.8253372200799676
ethical___norm	1.8251151048012249
foster___condition	1.8250164027333364
generalization___result	1.8246545784772958
involvement___teacher	1.8245723639466536
aspect___phenomenon	1.824227136709728
principal___component	1.8240134843213502
manager___administrator	1.8235961721016825
technology___product	1.8235493585636915
review___contemporary	1.8235041896834
member___subgroup	1.8230444044606788
main___component	1.8227735585580291
feedback___hersey##blanchard_situational_leadership_model	1.8226701640166767
third___contribution	1.8222320867259467
planning___control	1.82204141077914
summary___analysis	1.8218630694148477
intentionality___model	1.8217646877924552
deal___complex	1.8214573075914675
act___out	1.8214573075914675
increase___number	1.8212753830257409
support___theorys	1.8212319554778376
strong___emotional	1.8209472649641991
size___student	1.8209472649641991
variability___result	1.8208158021701304
member___dyad	1.8205444031585944
transformational_leadership_theory##related___organizational	1.8204538568657769
entrepreneurial___organization	1.8202103135757768
subject___empirical	1.8197990851939958
focus___thematic	1.8195700163578092
focus___map	1.8195700163578092
highlight___fact	1.8191856258777817
predominant___approach	1.818940347485578
cognitive___resource	1.8183974450458202
fundamental___nature	1.81832741458254
global___business	1.8181607618032192
variation___degree	1.8180333401795967
summary___literature	1.8174087190654675
exploratory___study	1.8173658672134956
emotional___language	1.8169068554271943
low___level	1.8168905388863004
unit___membership	1.8165968866663005
number___distinct	1.8164052435296982
society___direction	1.816123961616105
substitute___scale	1.81605059673584
structural___relation	1.8151156660084289
engagement___teacher	1.8150484824353983
flow___resource	1.8149629825971847
high___flexibility	1.8148408526507704
flexibility___high	1.8148408526507704
level_five_leadership_model___framework	1.8146576856935772
perception___procedural	1.8145697774697065
exchange___obligation	1.8144297914355263
conclusion___present	1.8143189152439387
investigation___critical	1.814169404433876
earlier___review	1.8134740153234623
management___reasoning	1.8134130393418828
conduct___test	1.8133709126536215
basic___idea	1.8128034839327107
specific___component	1.8127338441098464
degree___content	1.8124622951301417
cognitive___emotional	1.8123091461785643
contemporary___organization	1.8121131033431572
finding___document	1.8120562697073723
job___involvement	1.811485406186416
teaching___problem	1.811098702827689
negative___organizational_outcome	1.8110462099634257
basic___source	1.8105229812339851
definition___stress	1.810500978333076
key___distinction	1.8104115241554843
main___question	1.8096154739805184
trait___openness	1.8095790288395623
electronic___network	1.8089191966073104
responsibility___activity	1.808808785185917
distant___future	1.8081526379427024
citizenship___behaviour	1.8076493346251328
uncertainty___project	1.807046743464988
base___argument	1.8070146406453196
change___adaptation	1.806889806142663
antecedent___vertical_dyad_linkage_theory	1.8068097733952757
sense___empowerment	1.8067686581440816
stewardship___theory	1.806216178633189
study___aesthetic	1.8059371713898729
challenge___opportunity	1.8058080704165949
case___balance	1.8055418522855682
process___socialization	1.8051184694504412
climate___innovation	1.804943984203072
salient___group	1.804486752716597
organizational___hierarchy	1.804453515519336
central___component	1.8043568317717984
burnout___sample	1.8043407187226448
style___trait	1.8040868918952184
behavioral___dimension	1.8040292507932685
literature___institutional	1.8037286151613872
finding___consistent	1.8032456400252177
component___empowerment	1.8028980423081384
measure___productivity	1.802880544922941
expectation___confidence	1.8028697708232733
strategic___objective	1.802801508825425
aspiration___value	1.8024814061324617
interpersonal___interaction	1.8024354557932833
country___cultural	1.8021517592134844
focus___break	1.8018704392584084
journal___focus	1.8018704392584084
structure___routine	1.8018463298014729
authoritarian___leadership	1.801751906691447
substantial___evidence	1.8016936500710172
group___stability	1.801379092057963
interesting___aspect	1.8004730507016211
staff___development	1.8000477970474589
appropriate___way	1.7998472684534148
topic___interest	1.7994784008726918
industrial___organizational	1.7991764584184922
broader___relational	1.7989093287254383
benefit___mutual	1.7987410736503482
practical___benefit	1.7987410736503482
task___structure	1.7985432714722156
personal___involvement	1.7981211778594843
dyad___research	1.7976601093250064
survey___questionnaire	1.7974584586696785
project___type	1.7971580586073397
senior___position	1.7964683999610207
managerial___effectiveness_level	1.7964374698992749
author___report	1.7963285272449643
procedure___service	1.7960288658600845
policy___strategy	1.7957492628944711
positive___attitude	1.7955744739424695
path##organizational_outcome___theory	1.795166342446604
theory___neocharismatic	1.7951663424466038
eye___follower	1.7946396108041909
primary___reason	1.7944720725392564
top##management___support	1.794324502557913
relationship___standpoint	1.7942088548207915
relationship___non##significant	1.7942088548207915
non##significant___relationship	1.7942088548207913
mediator___relationship	1.7942088548207913
development___high##characteristic	1.7936985693688
standard___procedure	1.7936507434551168
information___expertise	1.7933478991068263
burnout___negative	1.7921772325294478
style___supervision	1.7918466801182718
innovative___behavior	1.7915444918785826
implication___limitation	1.7913657379028352
peer___subordinate	1.7911271882833832
self##determination___organizational_outcome	1.7901701542662838
energy___commitment	1.789923381247704
absence___empirical	1.7893398777092877
rating___intellectual	1.7893160684689202
variable___kerr	1.789054204232127
heuristic___model	1.7889748649694643
foster___emergence	1.78891139809122
subscale___transformational_leadership_theory	1.7887289532505315
improvement___effort	1.7885877796535667
dyadic___interpersonal	1.7882293834252605
current___literature	1.7880906583088556
account___additional	1.7875795232808185
considerable___personal	1.787413163587012
nation___manager	1.787329994117288
relation___level_five_leadership_model	1.7872587115054632
contact___people	1.7870924051688084
heart___result	1.7869142504944489
in##group___decision	1.7865184648151409
examination___relational	1.7861703029480085
underlying___process	1.7859791292397442
task___structuring	1.7857332940199415
newer___theory	1.7855968914304532
support___claim	1.7855138728757585
service___customer	1.7849052806414218
positive___psychological	1.7845989292012587
account___complexity	1.7845260857939278
focus___discrete	1.7844786965465391
definition___authentic_leadership_theory	1.7844589516895804
optimal___style	1.7844431560847067
related___message	1.784394981030767
core___job	1.7841122955165174
cohesive___team	1.7839792714671914
in##group___decision##make	1.7835787272742158
murphy___study	1.7834643155378138
comparative___study	1.7834643155378138
conclusion___purpose	1.78328680599621
supervisor___exhibit	1.7829673682040037
level##analysis___theoretical	1.7827189871151718
employee___maturity	1.782633095230595
negative___feedback	1.7824956282435458
potential___contribution	1.7815944409941205
company___ethical_leadership_theory	1.7808679297119243
interpretation___consistent	1.7808679297119243
transactional_transformational_leadership_model___affective	1.780810221312451
closer___relationship	1.7804155326884554
clarify___role	1.780181939924522
change___circumstance	1.7798611337547436
vertical_dyad_linkage_theory___distribution	1.779707843617485
environment___emphaseze	1.7796724723071509
valuable___time	1.7791067014292583
rate___source	1.7789967275872114
individual##group___member	1.7788239359813118
risk___innovative	1.7777721222908291
tailor___behavior	1.7775760107890457
aspect___self##concept	1.7772701536219566
work___life	1.7771155800933742
communication___language	1.776752762203816
content___life	1.7760946509592668
performance___past	1.7759066986985876
child___expectation	1.7757187817573223
outcome___electronic	1.7755739532125376
benevolent___leadership	1.775466044420522
author___conduct	1.774873592243705
subsequent___vertical_dyad_linkage_theory	1.7748178583232928
student___teacher	1.7747953700770671
emphasis___collective	1.7746976009724176
company___scholar	1.7743105291657657
strategic___management	1.774267229750301
work___interdependence	1.7741958699900393
high___openness	1.7741698129198429
attempt___integration	1.7737009017230296
market___innovation	1.7732790695591034
causal___relationship	1.773265680975548
supervisory___consideration	1.773263449562383
work___self##concept	1.7731759820892938
third___question	1.7731150717609918
convergence___process	1.773030154898941
model___store	1.7729745236230232
career___role	1.772597696566214
todays___organization	1.772582264586522
accord___situational_contingency_theory	1.7724203318506857
leadership___questionnaire	1.7719856437325607
historical___process	1.7718612476939588
theory___rest	1.7714122564384966
economic___cultural	1.769832967958317
information___input	1.7698174016966324
order___correlation	1.7693796997996474
capacity___school	1.7693131858815856
stress___management	1.76919717219184
larger___context	1.768607866053583
practical___theoretical	1.7681201876940194
context___dependent	1.7679245725524508
stakeholder___expectation	1.7674199789426273
focus___leadership##management	1.7673842631872392
strategic___benefit	1.7673547598296775
relationship___absolute	1.7668098806326769
sense___justice	1.7667633235303826
management___tactic	1.7664328304176902
direct___attention	1.7656931079892129
employee___prevention	1.7652978832290496
tenure___employee	1.7652978832290496
motivation___articulate	1.7651305409951983
self##efficacy___identification	1.7650375851863225
related___bullying	1.765030613848976
concern___feeling	1.7649783303679298
event___place	1.7649028146097885
available___resource	1.7648131989117135
resource___available	1.7648131989117135
advice___support	1.7646797859729164
broader___issue	1.7645079020081058
moderator___analysis	1.7645079020081056
meeting___objective	1.7642292340391854
social___order	1.7642227036899314
salespeople___work	1.7640434985260214
negative___feeling	1.7640063555627514
cooperation___question	1.7636025148932932
male___manager	1.7633829882667769
variety___potential	1.7630040166883207
individual___choice	1.7628602449049091
perception___race	1.7626979467628665
validation___process	1.7625588550316456
emergence___level##analysis	1.7624197826442436
effective___sale	1.7623734294794733
behavior___discretionary	1.7623085386582569
lean___leadership	1.7614931273400158
woman___face	1.761321128715581
previous___review	1.7609838327020657
standard___long	1.7606444469869469
delegate___style	1.7604961502341958
social___reality	1.7599569738692802
prediction___situational_contingency_theory	1.7596269803907758
climate___national	1.7595961642246127
inspirational___skill	1.7594482598445245
complex___problem	1.758772883825949
value___creation	1.7586987636936517
management___scholar	1.7585587739867845
cue___increase	1.7583431361504804
article___present	1.7581713614040084
leader##follower___basic	1.758159644511818
level___readiness	1.7578600873004442
group___entitativity	1.7574413890265432
alternate___model	1.7572261666548838
responsible___action	1.7572107954006664
related___enterprise	1.7568450292625366
customer___outcome	1.7562137059279956
self##interest___greater	1.7559972123401972
magnitude___organizational_outcome	1.7558206742516462
conflict___workplace	1.7552605640564247
safety___procedure	1.755206871339829
clarity___job	1.755010753056868
supportive___behavior	1.7548932504427608
subjective___experience	1.754892443308664
personal___competency	1.7544324828571527
report___intention	1.7544324828571525
close___teacher	1.754145114972559
direct___comparison	1.7534729966544378
leader##member___attribution	1.7528855026057713
leader##follower___aim	1.752835763259068
variety___reason	1.7527324663664912
communal___behavior	1.7522582028047555
base___motivational	1.7522505552353442
actor___relational	1.7519523456376669
competence___self##efficacy	1.7515854404785338
development___level	1.7513701009908793
interpersonal___comparison	1.7511117204687578
four___year	1.7509551365939036
result___incremental	1.7505466063235742
result___extraversion	1.7505466063235742
team___detrimental	1.7505313373996514
delegate___task	1.750393927574633
task___delegate	1.7503939275746327
component___congruence	1.749905512167628
human___intervention	1.749905512167628
congruence___unit	1.749905512167628
outsider___organization	1.7495927463618235
woman___educational	1.74945546543908
religious___value	1.7493715808185133
success___project	1.7493563298252919
ethical_leadership_theory___higher	1.749081851713198
crisis___condition	1.7475583436943325
client___environment	1.7473071878051192
female___way	1.7472957731269845
view___top##management	1.7472310924118977
hierarchical___status	1.7471626115085317
major___challenge	1.7471245685885046
people___satisfied	1.7469724113793828
communication___strategy	1.7469590987250392
term___financial	1.7465997240331286
coaching___style	1.746564467672722
less___desire	1.7464628533528956
subordinate___competent	1.7460067530029135
structure##consideration___literature	1.7456648142066258
account___transactional	1.7456572168945548
issue___address	1.7454597070374114
dimension___stronger	1.7453867901808249
challenging___environment	1.7451862962359816
administrative___ability	1.7451027689547842
dispositional___characteristic	1.7450951759115303
address___customer	1.7446548780201243
order___emergent	1.7445486282571891
positive___feedback	1.744437197965408
contact___leader##follower	1.7440251335769137
stimulate___follower	1.7436731672121637
interactive___nature	1.743426106409422
responsibility___corporate	1.7433551292712663
balance___negative	1.7427289571154665
achievement___higher	1.742524451167039
out___combination	1.7423199870327435
deal___issue	1.7423199870327435
process___negotiation	1.7419395678289098
framework___match	1.7418260378994603
change___hosking	1.7406404206014623
demand___face	1.7403456527290257
low##task___behavior	1.7398356828061985
manager___responsible	1.7395654232501905
low___correlation	1.7393453855840315
team___functional	1.7386405908781295
business___process	1.7380392378573268
mindedness___theory	1.7374253477570871
toxic___leader	1.7374253477570871
leader___emulation	1.7374253477570871
dimension___ohio	1.7370185405103082
initiative___school	1.7361151164719901
distinction___concept	1.7358329637577838
stress___similarity	1.73572388604733
experimental___control	1.7355678127753134
creation___participant	1.7355283282179998
cynicism___organizational	1.7354606440323843
profile___theory	1.7354471077449816
maturity___respect	1.7354230436864566
frequency___supportive	1.7350546350946106
value___interest	1.7347727813973606
commitment___developmental	1.7347569999389958
dyad___view	1.7346681131111923
management___technique	1.7343445158661897
woman___majority	1.7342806674198448
framework___hypotheses	1.734192413044389
situational___perception	1.7341897447803216
justice___climate	1.7340628622194485
experience___outside	1.7340583564058218
hand___reason	1.7340403333543386
intrinsic___nature	1.7331696062422333
secure___follower	1.7330817178047575
market___culture	1.7328695312212266
result___consistent	1.732847029224173
range___year	1.7327964015820323
base___mutual	1.7327377410117626
reward___individual##group	1.7325845433312828
behavior___cascade	1.732455575508576
group___output	1.7320316735011747
perception___bullying	1.731783583850419
substantial___theoretical	1.7317525435231444
individual##level___outcome	1.7314491483035994
identity___analysis	1.73144839929351
potential___respondent	1.7310260469645185
general___category	1.730856001035666
relational___phenomena	1.7307715235582202
social___economic	1.7306485627691917
power___substitute_leadership_theory	1.7297914650503357
transformational_leadership_theory___innovativeness	1.7293055327797309
substitute___variable	1.729156062651058
item___factor	1.7290906764944047
report___average	1.7289954071763771
situational___proposition	1.7287544723480823
initiative___responsibility	1.7284015796042078
organizational___science	1.7280805367347616
substantial___support	1.7279900287375718
program___research	1.7271702315704616
issue___measurement	1.7267675740252588
context___ongoing	1.7264470552293054
degree___confidence	1.7262845988890894
researcher___claim	1.7260297893578342
person___entity	1.7258566006459533
design___appropriate	1.725739296299693
design___implementation	1.725739296299693
ease___influence	1.7256350373202938
formal___training	1.7255270662638782
task___motivational	1.7254549792273806
subjective___measure	1.7253930494445668
psychology___literature	1.7253595480458799
form___favorable	1.7253074369897634
employee___aware	1.7252925486153503
high___variability	1.724689755656473
project___domain	1.7243550276198751
group##level___outcome	1.7242806588249868
aspiration___level	1.7242434765014591
level___aspiration	1.7242434765014591
paper___review	1.723804829460312
member___exchange	1.7237641587982846
appropriate___reaction	1.723671043235634
strength___relation	1.7234072395189302
participation___safety	1.7231286491842128
specific___prediction	1.7228568198378928
stress___mental	1.7227647414048246
vertical_dyad_linkage_theory___mediator	1.722549429777536
support___delegate	1.7217980584896508
economic___development	1.7216723285185198
program___global	1.721488398103031
case___observer	1.7214587350750266
common___purpose	1.7213475065559194
event___analysis	1.7213074673174604
theory___thematic	1.7210583702928817
value___message	1.7210410741922872
type___leader##follower_theory	1.7206433464230526
cooperative___environment	1.7200803751049052
evidence___kind	1.719741633941561
authentic___transformational_leadership_theory	1.7197360817635805
personal___value	1.7194780505403708
background___knowledge	1.71942520898576
condition___favorable	1.7189849712502765
high___internal	1.7189590809474875
study___sosik	1.7189257944002432
study___college	1.7189257944002432
prediction___four	1.7186595419025532
stress___health	1.7184820796128235
narcissistic___style	1.7181937705435066
insight___nature	1.7179794407482578
lack___conceptual	1.7179000025792843
psychologist___focus	1.7177873220478668
consideration___structure	1.7174230799359185
vulnerability___subordinate	1.7170192161296614
physical___activity	1.7169306264768749
corporate___strategy	1.7153926327572049
term___methodology	1.7148510257185483
human___interaction	1.7145858557872644
reciprocal___organizational_outcome	1.7142716713387738
relationship___manager##employee	1.714166147147255
sale___people	1.7138202040624826
out___alternative	1.7137466145886875
building___traditional	1.7134155289558832
avoidance___high	1.7132610598328504
relation___sex	1.7131507393517411
external___source	1.7131121300584793
confidence___motivation	1.7130321584070085
real___nature	1.7129668989247135
rate___effective	1.7128933722161035
number___reason	1.7126654737696052
broader___view	1.7124449763264822
activity___willingness	1.7122686133710634
explicit___consideration	1.7118333504571317
norm___expectation	1.7118315143060712
department___critical	1.7117176795242814
higher___standard	1.7111587918888194
foundation___future	1.7109175297287933
principle___lack	1.7098027923466648
relational___element	1.7096111910777412
linkage___leader##follower	1.709538957505744
bass___call	1.7094876643691208
traditional___method	1.7090005107467665
confidence___commitment	1.7087332265176904
tell___style	1.7086243195273556
increase___interest	1.708390377389299
reward___contingency	1.7080781331434605
interpretation___finding	1.707935460220893
strong___emphasis	1.7077269748662336
attitude___perception	1.7076479812449277
good___match	1.7073649719991668
notion___consistent	1.7071017794723156
satisfying___performance	1.7069138272116362
step___analysis	1.7068386561975435
cross##cultural___study	1.706503274401686
characteristic___athlete	1.705874462758249
approach___static	1.705611662178575
vertical_dyad_linkage_theory___relative	1.705599871463763
chinese___organization	1.7051409837909894
management___literature	1.7050301281974145
performance___accuracy	1.7049549627263034
guidance___support	1.7046617762466636
involvement___safety	1.7045009977722578
fiedlers___model	1.7039816521360718
environment___sufficient	1.7036865653292288
behavior___metacategory	1.7034680386353236
second___researcher	1.7029073719369798
systemic___change	1.7029000926186153
professional___nurse	1.7026380724415628
account___strategic	1.7026089633260413
available___information	1.7023761209010997
relationship##oriented___practice	1.7020893003054147
resource___policy	1.701634297290182
low___ability	1.7011545868516418
higher___hierarchical	1.7009184503345756
female___direction	1.7004717599217312
unit___ethical_leadership_theory	1.7004572367536468
student___involvement	1.7003192771755844
participative___leadership	1.700018917876457
express___view	1.6997059505490522
satisfaction___co##worker	1.6993831072032597
satisfaction___loyalty	1.6993831072032597
effective___enactment	1.6991945278579417
societal___organizational	1.6990929998615092
conduct___professional	1.6988573496016568
difference___male	1.6984457422692352
result___partial	1.698360853153004
exceptional___performance	1.6981289976559033
reciprocity___relationship	1.6979808227262376
area___future	1.6977183106620637
correlation___analysis	1.6976726891834637
variation___negative	1.6970067077773714
extraverted___leader	1.6966033532368323
improvingqualityeducation___model	1.6966015448384493
article___attempt	1.6964424185858984
source___help	1.6963050117420981
program___design	1.6956218738355358
trait___relevance	1.695560450438622
discourse___view	1.6954954180127086
experience___threat	1.6953003461064182
quantitative___finding	1.695257001961122
feedback___basic	1.6945132202664666
framework___paper	1.6932183388340831
scale___inspirational	1.6922563793891758
accord___survey	1.692097943011852
effects___transformational_leadership_theory	1.691565204796884
management___discourse	1.6914194711491561
performance___social##emotional	1.6913493106705246
group___salience	1.6910663200816705
social___psychological	1.6910287039521694
neuroticism___high	1.6907882039807918
psychological___state	1.6907261778569866
indicator___questionnaire	1.6904214966845998
image___future	1.690155538280364
higher___average	1.6900064168835929
leadership___plague	1.6896346085707408
contingency___variable	1.6892647336237558
employee___willing	1.6891875439732342
relationship___supervisee	1.6888483391629652
condition___environmental	1.6884694273243261
majority___empirical	1.687987383449
progress___consideration	1.6879658690504882
approach___constructionist	1.6879120850791742
degree___agreement	1.6872991521761356
position___usa	1.6870811062658593
similarity___key	1.6867689636602088
knowledge___sufficient	1.6863643467248717
substantial___human	1.6857809839980893
quantity___organizational_outcome	1.6856164155783977
four___dependent	1.6853231216349611
supportive___context	1.684231536701959
member___outgroup	1.684207959606463
indicator___effective	1.6840043623639664
blake##mouton_managerial_grid_model_leadership___form	1.6839222208269091
structure___rule	1.6836651257145852
leader##level___organization	1.683634778570026
paternalistic___leader	1.6833581264868114
manager___delegate	1.6833402805932405
considerable___theoretical	1.6832581935845343
higher___rating	1.683053897568711
origin___process	1.6825161473581092
aggregation___process	1.6825161473581092
outcome___self##leadership	1.6823164597259548
human___face	1.6822380219217452
