	MI
related___event	1.464525117195324
narcissism___charismatic_leadership_theory	1.4642213602327827
teacher___school	1.4639661616291446
outside___school	1.4639661616291446
behaviour___turnover	1.4638749332388064
bond___follower	1.4634439916247248
spiritual___leader	1.4633881424175696
contextual___situational	1.4630998277628633
service___company	1.4629175372824792
professional___practice	1.4627922318503246
reward___available	1.4626612475027665
masculine___model	1.4623981916462927
authority___key	1.4619695930121008
organizational___effectiveness_level	1.4618904011108782
vecchio___study	1.4618381473744986
clear___purpose	1.4617220798777053
supportive___evidence	1.4616640511807917
project___global	1.4615855471266994
influential___effective	1.4611248866679591
main___finding	1.4608349500256113
potency___measure	1.4606871715339331
exchange___vertical_dyad_linkage_theory	1.4606519789886292
effort___achievement	1.4602638502167933
unconventional___approach	1.4595738513394156
non##charismatic_leadership_theory___approach	1.4595738513394156
task##relationship___approach	1.4595738513394156
mind___individual	1.459243763863238
work___comfor	1.4591651876639282
development___integrative	1.4588928379652342
value___integrity	1.4583823821170876
place___year	1.4581329207256135
conclusion___base	1.4580613538032476
multiple___form	1.4579798729489009
relationship___collaborator	1.4577361785404812
low##characteristic___relationship	1.4577361785404812
behavior___follower##level	1.4574302277961642
manipulative___behavior	1.4574302277961642
behavior___deliberate	1.4574302277961642
leader##level___performance	1.4573962390464368
less___ii	1.4567846390137815
commitment___compliance	1.4565978358104126
skill___variety	1.4562837454601665
innovative___school	1.4562639412670522
exchange___leader##follower	1.4561521963847457
radical___group	1.4560987329967578
leader___leaderleader	1.4550198927470532
incoming___leader	1.4550198927470532
punitive___leader	1.4550198927470532
admiration___leader	1.4550198927470532
solo___leader	1.4550198927470532
leader___inexperienced	1.4550198927470532
leader___visioning	1.4550198927470532
follower___maturity	1.454882859322691
test___phenomenon	1.4547034728099566
major___question	1.4537661015592733
creativity___training	1.4536757989325342
change___larger	1.4534387933279351
skill___deal	1.4531440254554988
personal___matter	1.4531228732079655
dialogue___organizational	1.45305518902235
ability___advance	1.4529029163524618
higher___correlation	1.4527929560649318
initial___interaction	1.452547703601664
finding___first	1.452505424772781
supervision___satisfaction	1.4524349640299548
staff___satisfaction	1.4524349640299548
transformation___business	1.4522320648250746
foster___development	1.45215880578389
transformational_leadership_theory___enterprise	1.4517193642056458
transformational_leadership_theory___sport	1.4517193642056456
essence___transformational_leadership_theory	1.4517193642056456
mature___manager	1.451578558401961
charismatic_leadership_theory___klein	1.450976133482762
choice___action	1.4508410599519033
reaction___time	1.450662115621682
obligation___job	1.4503262594257331
evidence___available	1.4502953235740317
motivated___three	1.4500478712073497
core___issue	1.4499331640646798
autonomy___gender	1.449845455715126
situation___more	1.449491327162762
interest___participant	1.4486149767687762
qualitative___study	1.4486123851552373
individual___interdependent	1.4481939276766531
kind___question	1.4477393936924128
integrative___theory	1.4476215852656082
interdependence___task	1.4473691853618629
traditional___firm	1.4471799272321353
employee___perception	1.4470976261416597
scholar___address	1.4468813927817759
level##analysis___address	1.4468813927817759
assessment___student	1.446734260701042
ideological___organizational_outcome	1.4465077663216876
independent___criterion	1.4463938380272856
follower___willing	1.4462761880023594
potential___source	1.4458326038350728
career___development	1.4454698176330931
plan___future	1.4452599320199817
threat___people	1.4450948529565282
prominent___relationship	1.4446640969731286
economic___power	1.4446338950734268
increase___pressure	1.4445214849070669
feeling___attitude	1.4444124423426137
issue___mind	1.4443621190152245
mind___issue	1.4443621190152245
dimension___transformational##transactional_transformational_leadership_model	1.4442502984647267
critical___factor	1.4440674189422915
model___channel	1.4440490529780965
complex___demand	1.443456731900412
link___self##concept	1.4433310484967399
relational___multiple	1.443289157538897
characteristic___extraordinary	1.4428870936053162
bass___scale	1.4420416116511936
stability___change	1.4415480468064137
cultural___dimension	1.4413091198739107
mission___approach	1.4412247126712192
positive___modeling	1.4409572048394468
transformational___laissez##faire	1.4400905252705825
key___contextual	1.4397654357010905
base___principle	1.4395213698975131
ambivalent___leader	1.4395157062110877
separate___factor	1.439372574638084
realm___approach	1.43895456413668
pressure___high	1.4388419564554658
finding___previous	1.4387752319608793
most___study	1.4387549771916248
work___related	1.4385989100824514
dominant___time	1.4383416312336414
greater___risk	1.4382082534408462
emotion___attribution	1.4378348902341196
hard___influence	1.4375638447745822
range___autocratic	1.4373472833799688
minimum___work	1.437186280945153
early___experience	1.436942050879218
external___reward	1.4369087514003518
force___change	1.4364949789550223
congruence___three	1.4361265326887414
life___building	1.4360100843625545
component___definition	1.4353050298911718
data___usa	1.4348380387596713
attribution___process	1.4347703941737937
technical___perception	1.4346469842628715
language___action	1.4345805390801232
staff___function	1.4344559662609206
practice___stronger	1.4343812300175445
theory___valid	1.4341985649334672
maintenance___charismatic_leadership_theory	1.4335843907708932
corporate___setting	1.4334765342531433
procedure___practice	1.4327019684978246
shift___understanding	1.431904256849261
early___effort	1.4312763133435409
mental___ability	1.4312100917412025
organizational___socialization	1.4310762823035748
test___alternative	1.4309493868018501
fairness___vertical_dyad_linkage_theory	1.4309273196625778
definition___limit	1.4308997364232556
construction___information	1.4308997364232556
responsibility___shift	1.4308059591001985
implication___attribution_theory_leadership	1.4307728633210104
source___external	1.4307066750484452
leader___adaptability	1.4303272801566815
transformational_leadership_theory___daily	1.430213158984682
behavior___counterproductive	1.4300312536080495
taxonomy___base	1.4297129987989925
value___identity	1.4296612810010898
level___optimism	1.429415501492868
continuous___process	1.4293810746481883
positive___evaluation	1.4292337411433875
stronger___identification	1.4291249761287177
four___contexts	1.4288661904926292
creative___activity	1.4287010431808518
access___knowledge	1.4286515043052088
employee___welfare	1.4282882941841637
structuring___behavior	1.4282310731039018
good___relation	1.4281975122629085
function___express	1.4281067385822621
interpersonal___communication	1.4280462273725416
negative___predictor	1.4279582176034007
method___participant	1.4278427165348873
base___threat	1.4276447457349335
variety___sample	1.4274633069246745
identity___tie	1.4274523116911082
assignment___task	1.4271664780443432
three___industry	1.4269521564127
challenge___traditional	1.4265950557367322
traditional___setting	1.426595055736732
action___plan	1.4265483673828587
emergent___outcome	1.4262831090551165
question___extent	1.4259821013771483
potential___conflict	1.4255387844952592
measurement___framework	1.4255190312137451
personal___choice	1.4254202706586299
multiple___criterion	1.4247127719659614
technique___relational	1.4246963244622808
culture___rational	1.4235566232912682
barrier___team	1.423102201015662
leader___directiveness	1.4229315781955525
reward___participation	1.4228832760458474
member___willing	1.422855913794261
predictor___teacher	1.422790247444958
learning___organization	1.422735528780955
nature___managerial	1.4225932742655023
role___shape	1.4221742040398624
specific___situation	1.4217710021297971
swedish___leadership	1.4213138934424456
article___i	1.4212614409611035
substitute___transactional_transformational_leadership_model	1.4211335995629346
domain___satisfaction	1.4210844341458788
behavior___correspondence	1.4210625836252893
out___creative	1.4208331819802382
interaction___leader##member	1.42065433982571
exchange___process	1.420618696569202
variable___interest	1.4205909858187948
predictor___variable	1.4202162434497851
environment___bullying	1.4197578807786733
reason___event	1.4197415145683503
structure___care	1.4197415145683503
selection___decision	1.4191197969717142
decision##make___participation	1.418961702392666
environment___active	1.4188450555213137
indicator___dimension	1.4188036328035631
theoretical___conceptual	1.4184625056748177
team___collectivism	1.4183963099782493
explicit___expectation	1.4180899055097007
dynamic___consistent	1.4180517817436125
group___collectivity	1.4178775201765599
session___group	1.4178775201765599
nurse___evidence	1.4177860450087374
work___oriented	1.4176161847510558
theory___spiritual_theory_leadership	1.4172009885648964
individual___agency	1.416941384172549
follower___arousal	1.4169239759898318
style___end	1.4167401205627776
general___principle	1.4167183647607764
organizational___determinant	1.416687544851475
transactional_transformational_leadership_model___hand	1.4164932200064322
charismatic_leadership_theory___homogeneous	1.4164899574115926
charismatic_leadership_theory___leader##employee	1.4164899574115926
capacity___innovation	1.416441019766299
idea___help	1.416180059430789
science___base	1.4161409212534488
conceptualization___transformational_leadership_theory	1.4161284191029433
critical___assessment	1.4153649970333968
accomplishment___positive	1.4153446289827205
universal___effectiveness_level	1.4152780962414588
market___environment	1.4152020642428125
rate___extent	1.4151477592114377
external___event	1.4148871361035524
promise___development	1.4148328481712036
culture___ground	1.4147459936091131
corporate___professional	1.4145668798958506
leader##follower___entity	1.4145017555898092
characteristic___management	1.4142206355596736
squad___leader	1.4141978982267982
employee___supplier	1.4138995567320638
form___peer	1.4134115534690244
scale___subject	1.4132814594759306
objective___relationship##oriented	1.4132814594759306
confidence___level	1.4132301770718505
basic___theory	1.4126149932662928
charismatic_leadership_theory___signal	1.4122616213020716
contrary___result	1.4117270620334488
augmentation___organizational_outcome	1.411721650236272
trace___organizational_outcome	1.411721650236272
address___relationship##oriented	1.4115647208568762
level##analysis___component	1.4114943811974534
interview___base	1.4112509359592569
increase___demand	1.411209208439952
future___articulate	1.4111806183671192
subordinate___preference	1.4109171645478518
less___stress	1.4107588166184994
position___school	1.4105580211588915
acceptance___model	1.4105263609394527
path___model	1.4105263609394527
support___coaching	1.410193448787354
social___networking	1.4101102380637134
common___interest	1.410042701982536
stakeholder___group	1.4095787173618652
leader##level___organizational	1.4095700770826112
worker___training	1.4095700770826112
separate___practice	1.4094836783958171
true___transformational_leadership_theory	1.4091597497868495
gender___woman	1.4091273626963412
collectivist___approach	1.4088015259659925
future___state	1.4087578431056935
people___implicit	1.4085796399814308
increase___promotion	1.4074177347036902
interaction___customer	1.407291112013543
firm___conclusion	1.4072560915467704
non##autocratic___leadership	1.4072291535607069
leadership___organizing	1.4072291535607064
leadership___school##staff	1.4072291535607064
leadership___inseparable	1.4072291535607064
out___workplace	1.406992130568367
behavior___taxonomy	1.4064637842041363
patient___outcome	1.4059221864062013
trainee___study	1.405748680723455
cross##sectional___study	1.405748680723455
fiedler_contingency_model_leadership___performance	1.4055711711818508
approach___suite	1.40550663006914
laissez##faire___style	1.4054829660381432
task___performance	1.4053650493631271
data___source	1.4053646542822265
directive___leadership	1.4044781201888168
out___range	1.404418126573194
problem___way	1.4041987775732845
evaluation___human	1.4041522280562275
contrast___general	1.4038976763317148
task___difficulty	1.4034499514270269
reputation___base	1.4031537257266378
region___support	1.4030249593087416
fact___woman	1.4026548481907235
choice___decision	1.4025904950205037
link___attachment	1.4019954244388326
attachment___link	1.4019954244388326
participation___collective	1.401983365858248
interest___multiple	1.4019672879769909
member___label	1.4018025045964286
foster___commitment	1.4014114202431216
kind___situation	1.4011302554693408
measure___scale	1.4011135219634736
review___relationship##oriented	1.4009862226188932
stage___four	1.400870583003202
follower___perception	1.4007602893310382
central___understanding	1.399763047637464
distinctive___model	1.3995972904072622
level___agreement	1.399562538343187
questionnaire___response	1.3995096105967657
economic___social	1.3994529435897254
discussion___purpose	1.3992017228963711
heroic___approach	1.3989492295229808
dimension___there	1.398902478486268
physical___safety	1.3984537797051833
issue___face	1.3982209630173696
ability___experience	1.3981069914137094
specific___application	1.3979358898012704
current___reality	1.3969968975483202
organizational___justice	1.3968849175552949
coordinate___people	1.3966983120946779
project___aim	1.39669298102172
expectation___direct	1.3965837002887371
attempt___link	1.396533062046993
organizational___climate	1.3965273916308578
entity___researcher	1.3965064113707302
collective___sense	1.3964277960136462
responsibility___indirect	1.3962346150351101
rate___higher	1.3960401394724826
term___self##interest	1.396008174506083
definition___bass	1.3958084166119855
performance___corporation	1.3955208353283497
researcher___deal	1.3954609329691772
reason___year	1.39537707569421
theory___vroom##yetton	1.394977851780186
advocate___role	1.3948820617518547
work___malaysia	1.3946266665263574
multiple___analysis	1.3944989933694651
leader___sole	1.3943952709306182
incongruity___leader	1.3943952709306182
country___sample	1.3940650265228265
variance___outcome	1.3940131139580745
feedback___mechanism	1.392723898435384
experience___emotional	1.3919383357622894
weak___power	1.3918693631099186
critical___feedback	1.3914158537753687
variety___situational	1.391407899306747
reason___question	1.3910102565278697
professional___approach	1.3909925871848858
appropriate___reward	1.3909024783917086
account___criterion	1.3904538221449465
sample___large	1.3904220352443253
charismatic_leadership_theory___president	1.3897325082420433
president___charismatic_leadership_theory	1.3897325082420433
hand___address	1.3897229789418273
larger___school	1.389490068727662
involvement___school	1.389490068727662
in##group___formal	1.3892783792330208
strategic___corporate	1.3889609289906797
manager___utility	1.388664732991392
organizational___fi	1.388516667884779
challenging___situation	1.3883369040094315
dynamic___behaviour	1.3882375190331862
business___review	1.3881007927259157
task___ambiguous	1.387945764891062
ambiguous___task	1.387945764891062
plan___knowledge	1.3878295097849542
flow___knowledge	1.3878295097849542
understanding___phenomenon	1.3876710018724356
concept___place	1.3873910326144003
process___emergent	1.3873716665706453
literature___topic	1.3873672652493685
recognition___reward	1.3873118102609798
close___relationship	1.3873089295663867
development___capability	1.3872009095091176
explanation___relevant	1.3871217022156686
principal___training	1.3869844244338618
worker___attitude	1.3869553873178264
condition___shift	1.3867838215687915
external___effectiveness_level	1.3866228404810823
positive___organizational_outcome	1.3866007120232648
economic___environment	1.3865262642661458
framework___research	1.3862983180604629
factor___account	1.3861685385746194
follower___developmental	1.3859404304698648
monitoring___subordinate	1.385823596950195
process___underlying	1.3857906385733263
characteristic___perceiver	1.3857286797653676
characteristic___assertive	1.3857286797653676
strong___emotion	1.385475611309
complex___environment	1.3853491010931311
formal___report	1.3852542289332954
variable___dependent	1.3847589316130555
leadership___sweden	1.3847562977086485
occupancy___leadership	1.3847562977086485
internal___school	1.3847167899750041
responsibility___implementation	1.3841717425858346
potential___problem	1.384002759241347
highlight___role	1.3834096605896178
complex___multiple	1.3826645357224625
theoretical___level##analysis	1.3825304964487544
argument___empirical	1.3825068443242012
expectation___evaluation	1.3824989604069982
vertical_dyad_linkage_theory___dyad	1.3823244038786755
rate___safety	1.3822309441982958
attribution##base___follower	1.382181027545959
review___empirical	1.3819975496862509
nurse___attitude	1.3818920853612795
support___suggestion	1.3818227516581385
relationship___intent	1.3817502715625594
rating___previous	1.3811412261698524
underlying___theory	1.3806577980054375
correlation___intelligence	1.3801759143621597
collectivity___organization	1.3801759143621597
class___situation	1.3798980353635668
conduct___empirical	1.3796726430883262
approach___trace	1.3795311436658793
flexible___social	1.3793385793969597
base___technical	1.3792482048730832
study___aim	1.3788412278035307
association___safety	1.378788600007323
emotion___multiple	1.378750636401326
area___emotional	1.3787391166955598
integration___effort	1.3787139832526851
person___act	1.3786511524090037
act___person	1.3786511524090037
claim___transformational	1.3785883255127886
social___system	1.3785749291116625
year___company	1.3784888576656882
company___year	1.3784888576656882
woman___successful	1.3784344162969349
account___ethical	1.378258549051128
student___rate	1.3780492236016224
theoretical___article	1.3778728261747737
technical___characteristic	1.3778235002582544
situation___instance	1.3777993987066457
relational___entity	1.3775784014852113
problem___opportunity	1.3773875201226278
research___finding	1.3770816629555391
group___brainstorming	1.3770555256563048
brainstorming___group	1.3770555256563048
measure___membership	1.3768056875532313
difference___score	1.3767008726991683
peer___review	1.3760628141664364
past___study	1.3758957175737745
task##related___performance	1.37571820803217
magnitude___relationship	1.3756712254861772
value___ideological	1.3753854625461197
salient___people	1.3752758765072717
today___change	1.3752380460204603
popular___measure	1.3751649980957714
inclusive___leader	1.3749771850735166
leader___self##confident	1.3749771850735166
machiavellian___leader	1.3749771850735166
term___customer	1.3747664591218358
emotional___intellectual	1.3746068794106494
related___burnout	1.3740164994585995
scholarly___work	1.3740073793236216
job___burnout	1.3737338139443496
hypotheses___link	1.373455114764448
accord___status	1.373444697609477
understanding___underlying	1.373350948097687
social___learning	1.3732056811282625
charismatic_leadership_theory___leader	1.373157543147831
greater___match	1.3729031550330797
private___organization	1.3723937739201044
face___complex	1.3719977679182669
norm___behaviour	1.3718167888208586
aim___test	1.3717065532389892
base___methodology	1.3714050274120575
attachment___theory	1.3712237657720792
domain___vertical_dyad_linkage_theory	1.3711511032805503
measure___single	1.3710750128442464
potential___alternative	1.3705321549830476
interpersonal___characteristic	1.3705192611018389
call___life	1.3703659799172336
explanation___autocratic	1.3702413667371518
subject___number	1.3700648579761483
strategy___face	1.3700389034329339
affective##be___study	1.3700305981213758
enthusiasm___work	1.369934053935986
structure___ohio	1.3699091408204749
unit___deal	1.3698883803649895
manager___peer	1.3696822820791017
leader___self##sacrifice	1.369497719308891
small___difference	1.3693098560527794
difference___strength	1.3693098560527794
investigation___relational	1.3692450199260668
salience___job	1.3691361046957202
member___virtual	1.3690126817734378
professional___skill	1.3690103482934841
hierarchical___analysis	1.3685647534344814
female___employee	1.3685165508842458
initial___development	1.368508776496965
development___initial	1.368508776496965
exercise___increase	1.3684517661703064
safe___team	1.3680424238326343
relationship___parent	1.367909220150688
symbolic___management	1.3678559436456141
transition___level	1.3674054267086553
desire___direction	1.3673277718843104
method___test	1.3672915350298722
underlying___influence	1.3672159595301712
practitioner___focus	1.3671957725208217
display___greater	1.3671724803240946
outside___information	1.3670482644367228
evidence___plan	1.3669137146349808
supportive___critical	1.3667067502838517
prior___work	1.3666136302986829
relation___larger	1.3665256916074129
problem___great	1.3664584495904375
medium___social	1.3664351745610521
social___institution	1.3664351745610517
change___day	1.3664274163383052
student___lack	1.3663932808732606
negative___outcome	1.3659498955523566
order___guide	1.3656829070595926
limitation___address	1.3653315258176684
order___test	1.3652911342827891
employee___empowerment	1.365109392562632
low___high	1.3648976370310184
greater___frequency	1.364319411341688
role___expectation	1.3639694686898287
cognitive___skill	1.3638364362055189
blake##mouton_managerial_grid_model_leadership___focus	1.3638116745365811
circumstance___people	1.3637814970815358
i___phase	1.3634836402942918
considerate___behavior	1.3632430127364632
behavioral___outcome	1.3629320014748332
organisation___function	1.3627773909898726
comprehensive___view	1.3619017161492295
concept___collective	1.361814190824751
four___authentic_leadership_theory	1.3617678569894591
conception___leadership	1.3613758490645844
strong___internal	1.3604019737568838
argument___base	1.3603061343440086
vertical_dyad_linkage_theory___antecedent	1.3601012670939654
actual___behavior	1.3597917582322483
humble___leader	1.3597097129427282
high___turnover	1.3595925848013253
situation___hand	1.3591072656944931
difference___sex	1.3590533558855904
background___factor	1.3589096106019851
measure___financial	1.3589044772239909
risk___personal	1.3588346658993338
supervisory___approach	1.3587691522174499
effectiveness_level___level_five_leadership_model	1.3587658859781162
understanding___relative	1.358298923560105
antecedent___condition	1.358298923560105
influence___strategy	1.358173240156433
follower___attraction	1.3580834759668985
follower___vulnerability	1.3580834759668985
store___follower	1.3580834759668985
communication___supportive	1.3579219207281183
knowledge___base	1.3576606301555845
sample___usa	1.3576322124213345
level___electronic	1.3573297747199136
context___specific	1.3573169615828604
group___consultative	1.357252898360125
partnership___group	1.357252898360125
behavior___paradigm	1.357082253961882
model___parameter	1.3570376759884664
multi##level___model	1.3570376759884664
taxonomy___task	1.356397407156136
test___level##analysis	1.3563385230106753
data___report	1.356225031468873
minority___influence	1.3562182053206298
paradigm___review	1.355757548005691
punishment___related	1.3557511514813063
organizational_outcome___aspiration	1.3556321835852283
attention___strategic	1.3556245087230878
complex___decision##make	1.3555554376143544
display___transformational	1.3554659080919345
preference___consideration	1.3549749172523473
situational___situational_contingency_theory	1.354366627626398
criterion___interest	1.3543267694601442
organizational___independence	1.3534253480735088
conflict___address	1.3533553347709526
creation___control	1.3532902486754257
explanation___contrast	1.3531103268069682
number___contextual	1.3530286708235806
appropriate___direction	1.3528347645817431
attribution___response	1.352697011939353
contribution___present	1.3523341355057257
sense___personal	1.3521642687374855
researcher___address	1.3520806373389522
behavior___earliest	1.3520697121383378
relational___self##concept	1.3517638549712494
level___physical	1.3517065171655516
practice___nursing	1.3511116721739105
environment___competitive	1.3506635431052412
discussion___i	1.3504115587269392
result___extensive	1.3503581156571565
team___self##directedness	1.3503428467332337
four___communication	1.3500375172039698
observation___analysis	1.3499306738895882
external___condition	1.3497882338921965
organization___productive	1.3494042556954056
out___desire	1.3494042556954056
decision___authority	1.3493864589570388
source___conflict	1.3493610355944927
value___guide	1.3491830901520958
autonomy___decision##make	1.3490407565931606
mutual___support	1.3484208252738898
member___voice	1.3477352833261529
ethical___element	1.3476439132315212
relationship___paternalistic_leadership_theory	1.3475003485194808
group___survival	1.3474967234147606
leader##follower___attachment	1.3473515850179398
manager___charge	1.3468676043129302
model___schema	1.3466748889529196
development___testing	1.3465298697781898
focus___investigation	1.3462306440557763
finding___prior	1.346223674595634
identity___foster	1.345917066427066
increase___understanding	1.345854027395825
original___work	1.3458365023569254
less___concern	1.3454636613854891
extent___difficult	1.3452357700127235
data___multiple	1.3451420963993723
member___coordinate	1.3451071609198832
report___stronger	1.344957306622531
behavioral___criterion	1.3448763136486268
community___base	1.3444284397138555
notion___emotional	1.3441476719259409
definition___successful	1.344117323372806
exemplary___style	1.3439807662803491
style___electronic	1.3439807662803491
specific___task	1.3438763018565674
area___opportunity	1.343700124138952
nature___workplace	1.3432376157430042
nature___strength	1.3432376157430042
dyadic___vertical_dyad_linkage_theory	1.343151708780192
type___industry	1.3430291777951742
low___frequency	1.3428132061207243
level___higher##level	1.3424041245032379
related___turnover	1.3422678011440194
feminine___characteristic	1.3422435678256286
company___success	1.3419649268648164
appeal___high	1.3418930077019249
approach___solving	1.3417908156830325
abstract___model	1.3415334894525008
model___abstract	1.3415334894525008
learning___culture	1.341473792502787
situational___aspect	1.34146322279049
group___decision	1.3414266530993362
implementation___specific	1.3412005773004028
commitment___productivity	1.3411816651642954
manager___train	1.3410366840021373
train___manager	1.3410366840021373
influence___abstract	1.3407140187846645
employee___customer	1.3404720881772467
point___fact	1.3404179138227428
address___challenge	1.3400513691445897
contact___subordinate	1.3399531428840978
participant___man	1.3393639878513075
organization___elaborate	1.3393539198419042
common___core	1.3391525809375144
less___issue	1.3390016033573982
absence___difference	1.338850648568071
situation___virtual	1.3387399628700594
communication___area	1.3385850234721821
consistent___self##concept	1.3385186282212287
contribution___understanding	1.3384230670381083
higher___moral	1.3384220611794853
school___mission	1.3381967743401109
productivity___measure	1.3381535331189522
development___comprehensive	1.3381112993125939
critical___understanding	1.3380962162425856
response___event	1.3380157770445211
memory___group	1.3378348125030235
population___value	1.3377543943284729
intelligence___experience	1.3373122099303771
performance___respective	1.3372519272043741
confederate___leader	1.3372368570906694
situational___context	1.337160140032731
prior___situational_contingency_theory	1.3370911910323615
basis___attribution_theory_leadership	1.3363631788499355
consistent___contribution	1.3362276764746728
component___situational_contingency_theory	1.3359868286893084
extent___staff	1.3356356962837042
help___people	1.33561062011484
centrality___measure	1.3349989563704368
measure___centrality	1.3349989563704368
present___future	1.3347924789940109
follower___proactive	1.3345529785567043
motivation___content	1.3344828428440718
teacher___empowerment	1.3344527861872717
reciprocal___relationship	1.3341222225733047
limit___attention	1.333401371938378
level___lower##level	1.333187469398314
scale___form	1.3329744462636548
contingency___transformational	1.3328660761746935
unit___organization	1.3327093771232357
leader##group___performance	1.3325460361669612
type___sector	1.3324310468033504
empirical___literature	1.3319929732029212
demographic___factor	1.3319649753585328
manager___human	1.3317773585893404
relationship___antecedent	1.331677233580238
investment___organization	1.331385750192727
lack___opportunity	1.3313542883166531
analysis___conduct	1.330882478918894
self##efficacy___perception	1.3300741803432945
condition___high	1.3297396216516442
reaction___theoretical	1.329495799792668
express___positive	1.3294833383763278
result___decrease	1.3291559080065538
three___area	1.3291544131365738
variable___substitute	1.3289675719846399
factor___item	1.328902185827987
focus___welfare	1.328409747485665
leader___motive	1.3283872418136868
condition___ambiguity	1.3282305128172176
rating___competence	1.3280314008559042
relational___attribution	1.3280200242269131
conversation___organizational	1.327892046068344
source___identification	1.3277218604910117
criterion___reason	1.3276979771135424
correlation___criterion	1.3276979771135424
rating___follower	1.327600459241823
support___lord	1.3273875451031216
review___antecedent	1.3272726499970045
evidence___relevant	1.3271437018249326
literature___most	1.3268475037067151
aggressive___style	1.32658902356848
subordinate___self##report	1.3264001764793945
subordinate___extra	1.3264001764793945
educational___context	1.3262585645628877
contextual___nature	1.3262014285904364
contexts___extent	1.3261269083146767
factor___solution	1.3258487483410966
x___individual	1.325133834919426
dependence___leader	1.3249667644988552
training___experience	1.324464067452528
day___job	1.3242855385303685
outcome___second	1.3240921681585691
ethical___level	1.3240549858350417
attachment___approach	1.3240283593431916
structuring___subordinate	1.3239992149418562
decision##make___power	1.3237148317586953
review___paper	1.3236163387938942
number___primary	1.3230763485402293
dimension___independent	1.323036727711555
favorable___perception	1.323007013120202
follower___faith	1.3229921561556284
understanding___contextual	1.3225316997014742
member##group___member	1.3217597969228922
dynamic___environment	1.321546144534514
university___call	1.3213073233310997
program___data	1.3212999074366127
house___present	1.3212435484356948
base___attribution_theory_leadership	1.3209421558551222
type___managerial	1.3204548557566351
program___conduct	1.3203560659319065
degree___contextual	1.3203363091380385
response___challenge	1.320237531023237
behavioral_theory___leadership	1.3202177765710772
leadership___biggest	1.3202177765710768
developmental___experience	1.3202177765710768
group___size	1.3201352354036229
worker___attempt	1.3200795063315505
project___environmental	1.3200597550008035
female___leader	1.3200247282095479
express___attitude	1.3198820105770672
organization___line	1.3195512925457245
display___negative	1.3194180490281944
exit___behavior	1.319279889315347
relational___network	1.3192161987331443
communication___worker	1.3191072165126112
clarity___related	1.3187373037338253
prominent___characteristic	1.318589376927739
external___factor	1.3185583150784177
strong___link	1.318437774657852
policy___issue	1.3183823161546624
successful___strategy	1.3183478101937542
consideration___concern	1.3181069178188043
level___self##awareness	1.3180126713790787
strong___central	1.317524949400492
perception___justice	1.3173890208159789
consideration___account	1.317134943013626
number___factor	1.3167439813481776
authority___power	1.316564980045788
social___utility	1.3164247539863905
performance___rating	1.3162476544338415
primary___interest	1.315551858561614
member___exercise	1.3153699988241212
appropriateness___leader	1.3152579503718944
leader___master	1.3152579503718944
fear___change	1.3151341219507549
transformational___male	1.314872511126681
sense___direction	1.3147214712537094
final___outcome	1.3146134242040255
solution___transactional_transformational_leadership_model	1.3146109687249308
appreciation___work	1.3145839588528208
comprehensive___model	1.3142176788055382
equal___influence	1.3141469913999428
realistic___organizational_outcome	1.3140831806723559
interdependent___task	1.31383779273734
performance___indicator	1.3135220001622645
lean___literature	1.3135139728372498
number___long	1.3132883421740664
appropriate___criterion	1.3132049698109758
trait##behavior___effectiveness_level	1.3131203784881562
expressive___behavior	1.3128489989850567
behavioral___implication	1.3126803738481394
base___prior	1.3126203325176298
difference___gender	1.3125333402506976
interest___scholar	1.312278533216645
responsibility___action	1.312121384326793
institutional___support	1.3120531811030152
subsequent___information	1.3118964443616428
address___problem	1.3118193095170405
association___transformational_leadership_theory	1.3117855857616736
satisfied___group	1.311267785118302
climate___paper	1.3107999744928185
rate___direct	1.3105749552918609
combination___skill	1.3102521900714124
supervisory___behavior	1.3101055130393058
position___relative	1.3100321825902703
behaviour___concerned	1.3097242534115479
motivational___analysis	1.309724253411548
subordinate___compliance	1.3097132576943795
research___address	1.3096802712682911
correlation___report	1.3094603895637615
condition___average	1.3094506181656211
safety___health	1.3091086793693332
strong___theoretical	1.3090451893213773
question___relative	1.3087241379302552
limitation___concern	1.3086496882627727
organizational___innovativeness	1.3084739602112423
assessment___process	1.308303143094952
original___model	1.3082475118190344
responsibility___executive	1.3080103816202708
share_leadership_theory___responsibility	1.3080103816202708
benefit___diversity	1.3077908667472566
author___critical	1.3077908667472566
correlation___vertical_dyad_linkage_theory	1.3076547917214227
appropriate___emphasis	1.3070887427935396
ethical_leadership_theory___literature	1.3069132888058976
directive___low	1.3064455619498496
performance___satisfaction	1.3060930254270908
unique___information	1.3058173982852606
call___transactional_transformational_leadership_model	1.3055925239729906
biological___approach	1.3054231715121574
evolutionary___approach	1.3054231715121574
leader___signal	1.3050797454561385
optimal___performance	1.3047664720598855
business___firm	1.3047110371805368
application___behaviour	1.3046351839040766
measure___five	1.3039887196278768
manager___aware	1.3039425595958964
climate___combination	1.3035272151637385
generation___knowledge	1.303488361351203
dysfunctional___behavior	1.303279547968906
unique___person	1.3031435999008585
additional___empirical	1.3029736908018177
people___language	1.3028207972918493
procedure___dimension	1.3026970434744318
participant___authority	1.3024204726596234
factor___label	1.3017511967620363
case___point	1.3017487726635888
individual___motivated	1.3014920718623857
business___public	1.3013440306326325
leader___reliant	1.3008692129197947
